0,1,2,3,4,5,6,7,8,9,10
67,597,520,489,5,9,439,13,15,34,24
68,476,597,520,439,489,370,467,343,3,11
69,476,597,520,489,467,439,5,9,13,24
70,476,597,520,439,467,370,343,15,125,32
71,476,597,520,439,489,370,467,343,3,11
72,476,597,520,439,489,370,467,343,3,11
73,597,520,489,5,9,439,13,15,34,24
74,476,597,520,439,489,370,467,343,3,11
75,476,597,520,439,489,370,467,343,3,11
76,476,597,520,439,489,370,467,343,3,11
77,476,597,520,439,489,370,467,343,3,11
78,476,597,520,439,489,370,467,343,3,11
79,597,520,489,439,467,476,3,9,11,13
80,476,597,520,439,489,370,467,343,3,11
81,489,597,520,467,439,5,9,368,13,57
82,476,597,520,489,439,13,9,370,5,368
83,597,520,439,489,3,15,11,370,9,13
84,5,9,13,597,34,24,30,38,489,94
85,476,597,520,439,489,370,467,343,3,11
86,476,597,520,439,489,370,467,343,3,11
87,476,597,520,439,489,370,467,343,3,11
88,476,597,520,489,467,439,5,9,13,24
89,476,597,520,439,489,370,467,343,3,11
90,597,520,489,5,9,439,13,15,34,24
91,476,597,520,439,489,370,467,343,3,11
92,476,597,520,439,489,370,467,343,3,11
93,597,520,439,489,3,15,11,370,9,13
94,597,520,439,489,467,370,3,15,11,55
95,476,597,489,5,9,13,38,34,30,24
96,597,520,489,5,9,439,13,15,34,24
97,476,597,520,439,489,370,467,343,3,11
98,597,520,489,5,9,439,13,15,34,24
99,476,597,520,439,489,370,467,343,3,11
100,597,520,489,439,9,368,34,38,201,52
101,476,597,520,489,467,439,5,9,13,24
102,476,597,520,439,489,370,467,343,3,11
103,597,489,520,476,467,439,368,9,13,5
104,597,489,467,520,439,368,370,298,94,34
105,597,520,489,439,9,368,34,38,201,52
106,476,597,520,439,489,370,467,343,3,11
107,597,520,467,439,26,20,16,0,11,15
108,597,520,489,5,9,439,13,15,34,24
109,597,520,439,88,3,32,28,19,11,15
110,597,520,489,5,9,439,13,15,34,24
111,597,13,5,9,30,24,78,489,38,34
112,597,520,489,368,439,24,34,101,57,38
113,476,597,520,439,489,370,467,343,3,11
114,489,597,520,467,439,5,9,368,13,57
115,476,597,5,9,13,520,38,34,101,105
116,597,520,489,5,9,439,13,15,34,24
117,597,520,489,5,9,439,13,15,34,24
118,597,489,520,5,439,9,13,38,52,78
119,476,597,520,439,489,368,52,105,370,101
120,476,597,520,439,489,370,467,343,3,11
121,476,597,520,439,467,370,343,15,125,32
122,476,597,520,489,467,439,5,9,13,24
123,476,597,520,439,489,370,467,343,3,11
124,476,597,520,489,5,9,3,13,15,439
125,597,520,489,5,9,439,13,15,34,24
126,597,520,489,5,9,439,13,15,34,24
127,476,597,520,439,489,370,467,343,3,11
128,476,597,520,439,489,370,467,343,3,11
129,476,489,597,467,520,439,101,368,13,340
130,489,597,520,467,439,5,9,368,13,57
131,597,520,489,5,9,439,13,15,34,24
132,597,489,520,476,467,439,368,9,13,5
133,476,597,520,439,489,370,467,343,3,11
134,476,597,520,439,489,370,467,343,3,11
135,597,520,489,5,9,439,13,15,34,24
136,597,520,489,5,9,439,13,15,34,24
137,476,597,520,489,439,15,13,9,11,5
138,476,597,520,439,489,370,467,343,3,11
139,476,597,520,489,467,439,5,9,13,24
140,476,597,520,439,489,370,467,343,3,11
141,476,597,520,15,439,3,11,370,19,113
142,476,597,520,439,489,370,467,343,3,11
143,476,597,520,439,489,370,467,343,3,11
144,597,520,489,5,9,439,13,15,34,24
145,476,597,520,489,467,439,5,9,13,24
146,476,489,597,13,24,34,52,101,9,30
147,597,520,489,5,9,439,13,15,34,24
148,597,520,489,5,9,439,13,15,34,24
149,597,520,439,88,3,32,28,19,11,15
150,476,597,5,13,520,9,24,489,30,34
151,597,520,439,489,3,15,11,370,9,13
152,476,597,520,489,467,439,5,9,13,24
153,476,597,520,439,489,370,467,343,3,11
154,597,520,489,5,9,439,13,15,34,24
155,597,520,489,5,9,439,13,15,34,24
156,476,597,520,489,467,439,368,57,9,191
157,476,597,520,439,489,370,467,343,3,11
158,597,520,489,5,9,439,13,15,34,24
159,597,520,489,5,9,439,13,15,34,24
160,476,597,520,439,489,370,467,343,3,11
161,476,597,489,5,9,13,38,34,30,24
162,476,489,597,467,520,439,101,368,13,340
163,597,520,489,5,9,439,13,15,34,24
164,597,520,489,5,9,439,13,15,34,24
165,476,597,520,439,489,370,467,343,3,11
166,476,597,520,439,489,370,467,343,3,11
167,476,597,520,439,489,370,467,343,3,11
168,476,597,520,439,489,370,467,343,3,11
169,597,520,489,5,9,439,13,15,34,24
170,489,597,520,467,439,5,9,368,13,57
171,597,520,489,5,9,439,13,15,34,24
172,476,597,520,439,489,370,467,343,3,11
173,476,597,439,520,489,57,78,38,69,30
174,476,597,520,439,489,370,467,343,3,11
175,597,520,15,11,439,19,3,55,32,28
176,597,520,489,5,9,439,13,15,34,24
177,476,597,520,439,489,370,467,343,3,11
178,597,520,489,5,9,439,13,15,34,24
179,476,597,520,439,489,370,467,343,3,11
180,489,597,520,467,439,5,9,368,13,57
181,489,597,520,467,439,5,9,368,13,57
182,597,520,439,489,467,370,3,15,11,13
183,476,597,520,439,489,368,52,105,370,101
184,476,597,520,439,489,370,467,343,3,11
185,476,597,520,439,489,370,467,343,3,11
186,476,597,520,439,489,370,467,343,3,11
187,476,597,520,439,489,370,467,343,3,11
188,476,597,520,439,489,370,467,343,3,11
189,476,597,520,439,489,370,467,343,3,11
190,597,520,439,370,489,15,11,3,32,113
191,476,597,520,489,467,439,5,9,13,24
192,476,597,520,489,467,439,5,9,13,24
193,476,597,520,439,489,370,467,343,3,11
194,476,597,520,439,489,370,467,343,3,11
195,476,597,520,439,489,370,467,343,3,11
196,597,520,489,5,9,439,13,15,34,24
197,597,520,489,5,9,439,13,15,34,24
198,597,520,489,15,3,5,13,9,11,30
199,476,597,520,439,489,370,467,343,3,11
200,597,520,489,5,9,439,13,15,34,24
201,476,597,520,439,489,370,467,343,3,11
202,597,520,489,368,439,24,34,101,57,38
203,476,597,520,489,439,467,5,370,9,340
204,476,597,520,439,489,368,52,105,370,101
205,476,597,520,439,370,467,15,11,489,343
206,476,597,520,439,489,370,467,343,3,11
207,476,597,439,520,489,57,78,38,69,30
208,476,597,520,439,489,370,467,343,3,11
209,597,520,439,15,3,11,28,19,0,32
210,597,520,489,439,9,368,34,38,201,52
211,476,597,520,489,439,15,13,9,11,5
212,597,520,489,5,9,439,13,15,34,24
213,476,597,520,439,489,370,467,343,3,11
214,597,520,489,5,9,439,13,15,34,24
215,489,597,520,467,439,5,9,368,13,57
216,597,520,489,5,9,439,13,15,34,24
217,476,597,520,439,489,370,467,343,3,11
218,597,520,439,88,3,32,28,19,11,15
219,476,597,520,439,489,368,52,105,370,101
220,597,520,489,368,439,24,34,101,57,38
221,476,597,520,439,489,370,467,343,3,11
222,597,520,489,5,9,439,13,15,34,24
223,476,597,520,5,9,30,489,24,57,15
224,476,597,520,439,467,370,343,15,125,32
225,476,597,520,5,9,30,489,24,57,15
226,597,489,520,439,5,9,13,34,368,30
227,476,597,520,439,489,3,15,11,9,5
228,476,597,520,439,489,370,467,343,3,11
229,597,520,489,5,9,439,13,15,34,24
230,597,489,520,368,201,439,13,94,467,78
231,476,597,520,439,489,370,467,343,3,11
232,597,520,467,489,439,294,298,0,326,343
233,597,520,489,439,467,476,3,9,11,13
234,476,597,5,13,520,9,24,489,30,34
235,597,520,15,11,439,19,3,55,32,28
236,476,597,520,439,370,467,15,11,489,343
237,597,520,439,489,3,15,11,370,9,13
238,476,597,520,439,489,370,467,343,3,11
239,597,520,489,439,9,368,34,38,201,52
240,476,597,520,489,439,13,9,370,5,368
241,597,520,489,439,9,368,34,38,201,52
242,476,597,520,439,489,370,467,343,3,11
243,476,597,520,439,3,467,489,15,11,370
244,476,597,520,439,489,370,467,343,3,11
245,476,597,520,439,489,370,467,343,3,11
246,597,520,489,5,9,439,13,15,34,24
247,597,520,489,5,9,439,13,15,34,24
248,597,520,15,11,489,439,3,9,5,32
249,597,520,489,5,9,439,13,15,34,24
250,597,520,489,368,439,24,34,101,57,38
251,476,597,520,439,489,370,467,343,3,11
252,476,597,520,489,439,13,9,370,5,368
253,597,520,489,439,467,476,3,9,11,13
254,597,520,489,5,9,439,13,15,34,24
255,597,467,520,439,0,26,16,20,298,93
256,476,597,520,439,489,370,467,343,3,11
257,476,597,520,439,365,15,354,3,326,370
258,597,520,439,489,55,3,11,15,28,19
259,476,597,520,439,489,370,467,343,3,11
260,476,597,520,439,489,3,15,11,9,5
261,597,520,489,5,9,439,13,15,34,24
262,597,520,489,15,3,5,13,9,11,30
263,476,597,520,439,489,370,467,343,3,11
264,597,520,489,5,9,439,13,15,34,24
265,476,597,520,489,467,439,5,9,13,24
266,476,597,9,5,489,13,38,57,55,30
267,597,520,439,88,3,32,28,19,11,15
268,476,597,520,439,489,370,467,343,3,11
269,489,597,13,5,9,30,34,368,38,78
270,476,597,520,439,489,370,467,343,3,11
271,476,597,520,439,489,370,467,343,3,11
272,476,597,520,439,489,370,467,343,3,11
273,597,520,489,439,467,3,5,15,9,13
274,597,520,15,11,439,19,3,55,32,28
275,476,597,520,439,489,370,467,343,3,11
276,489,597,105,368,34,78,57,94,101,52
277,476,597,520,489,467,439,5,9,13,24
278,597,520,489,439,467,365,354,326,370,291
279,476,489,597,467,520,439,101,368,13,340
280,476,597,520,489,439,15,13,9,11,5
281,476,597,520,439,489,370,467,343,3,11
282,489,597,105,368,34,78,57,94,101,52
283,476,597,520,439,489,370,467,343,3,11
284,597,489,520,439,5,9,13,34,368,30
285,476,597,520,439,370,467,15,11,489,343
286,476,597,520,439,489,370,467,343,3,11
287,597,520,489,5,9,439,13,15,34,24
288,597,520,15,11,439,19,3,55,32,28
289,476,597,520,439,489,370,467,343,3,11
290,476,597,520,439,489,370,467,343,3,11
291,476,597,520,439,489,370,467,343,3,11
292,597,520,489,5,9,439,13,15,34,24
293,597,520,489,5,9,439,13,15,34,24
294,597,520,489,439,467,476,3,9,11,13
295,597,520,489,5,9,439,13,15,34,24
296,597,489,520,476,467,439,368,9,13,5
297,476,597,520,439,370,467,15,11,489,343
298,597,467,520,439,0,26,16,20,298,93
299,597,520,489,5,9,439,13,15,34,24
300,476,597,439,520,489,57,78,38,69,30
301,597,520,489,439,467,476,3,9,11,13
302,597,520,5,9,489,13,57,52,24,78
303,476,597,520,489,467,439,5,9,13,24
304,476,597,439,520,489,57,78,38,69,30
305,476,597,439,520,489,57,78,38,69,30
306,597,520,489,368,439,24,34,101,57,38
307,597,520,489,5,9,439,13,15,34,24
308,476,467,597,520,489,439,298,294,26,20
309,597,520,489,439,9,368,34,38,201,52
310,597,489,520,5,13,9,467,439,38,34
311,476,597,489,520,5,439,9,13,467,30
312,476,597,467,520,439,0,20,16,26,3
313,476,597,520,439,489,370,467,343,3,11
314,597,520,489,5,9,439,13,15,34,24
315,476,489,597,13,24,34,52,101,9,30
316,476,597,520,439,489,368,52,105,370,101
317,476,9,15,3,597,5,13,11,520,439
318,597,520,489,368,439,24,34,101,57,38
319,476,597,520,439,467,370,343,15,125,32
320,476,597,520,439,489,370,467,343,3,11
321,520,597,439,5,489,9,13,57,101,34
322,476,597,520,439,467,370,343,15,125,32
323,476,597,520,439,489,370,467,343,3,11
324,476,597,520,489,439,467,5,370,9,340
325,597,520,439,489,3,15,11,370,9,13
326,597,520,439,489,55,3,11,15,28,19
327,597,520,439,489,467,370,3,15,11,13
328,476,597,520,489,467,439,5,9,13,24
329,476,597,520,439,489,370,467,343,3,11
330,489,597,520,467,439,5,9,368,13,57
331,476,597,520,439,489,3,15,11,9,5
332,597,489,520,439,368,101,340,30,467,57
333,476,597,520,489,467,439,5,9,13,24
334,597,520,439,489,467,370,3,15,11,55
335,597,520,489,368,439,24,34,101,57,38
336,476,9,15,3,597,5,13,11,520,439
337,597,520,489,5,9,439,13,15,34,24
338,597,520,489,439,467,476,3,9,11,13
339,597,520,439,489,3,15,11,370,9,13
340,597,520,439,489,3,15,11,9,5,13
341,597,520,489,368,439,24,34,101,57,38
342,476,597,520,489,467,439,5,9,13,24
343,489,597,467,5,9,13,520,191,30,233
344,476,489,597,520,368,57,201,30,340,191
345,476,597,520,5,9,30,489,24,57,15
346,476,597,520,439,467,370,343,15,125,32
347,597,520,489,5,9,439,13,15,34,24
348,597,520,15,11,439,19,3,55,32,28
349,476,489,597,13,24,34,52,101,9,30
350,597,489,520,439,5,9,13,34,368,30
351,597,520,489,5,9,439,13,15,34,24
352,597,489,520,476,467,439,368,9,13,5
353,597,520,15,11,439,19,3,55,32,28
354,597,520,489,5,9,439,13,15,34,24
355,476,9,15,3,597,5,13,11,520,439
356,597,489,520,5,439,9,13,38,52,78
357,476,597,520,439,489,370,467,343,3,11
358,476,597,520,439,489,370,467,343,3,11
359,597,520,439,489,467,370,3,15,11,13
360,476,597,520,439,489,370,467,343,3,11
361,597,520,489,439,13,368,5,15,11,9
362,476,597,520,489,467,439,5,9,13,24
363,476,597,489,5,439,520,94,13,24,78
364,597,520,439,489,467,370,3,15,11,55
365,476,597,520,489,467,439,5,9,13,24
366,597,489,520,439,5,9,13,34,368,30
367,476,597,520,489,439,15,13,9,11,5
368,489,69,57,38,94,5,78,9,105,101
369,476,597,520,439,489,370,467,343,3,11
370,597,520,489,368,439,24,34,101,57,38
371,597,489,520,439,5,9,13,34,368,30
372,597,489,520,439,5,9,13,34,368,30
373,597,520,489,5,9,439,13,15,34,24
374,476,597,520,439,489,467,343,370,19,11
375,476,597,520,489,439,13,9,370,5,368
376,597,520,489,5,9,439,13,15,34,24
377,476,597,520,439,489,370,467,343,3,11
378,520,597,439,5,489,9,13,57,101,34
379,476,597,520,489,439,15,13,9,11,5
380,476,597,520,439,467,370,343,15,125,32
381,597,520,15,11,489,439,3,9,5,32
382,476,597,520,439,489,368,52,105,370,101
383,597,520,489,439,467,365,354,326,370,291
384,597,520,489,439,467,476,3,9,11,13
385,476,489,597,13,24,34,52,101,9,30
386,597,489,520,476,467,439,368,9,13,5
387,597,489,520,439,5,9,13,34,368,30
388,476,597,520,439,489,370,467,343,3,11
389,489,597,105,368,34,78,57,94,101,52
390,476,597,520,439,489,370,467,343,3,11
391,597,520,489,15,3,5,13,9,11,30
392,476,597,520,489,439,5,9,13,69,30
393,476,597,520,439,489,370,15,11,467,3
394,597,489,467,520,439,368,370,298,94,34
395,476,597,15,3,5,520,9,11,13,439
396,476,597,520,439,489,365,15,11,370,3
397,597,520,439,489,467,370,3,15,11,13
398,597,520,489,439,5,9,13,94,38,368
399,597,520,489,439,9,368,34,38,201,52
400,597,520,489,5,9,439,13,15,34,24
401,476,597,520,439,467,370,343,15,125,32
402,476,597,520,439,489,370,467,343,3,11
403,597,439,520,489,3,11,15,13,467,5
404,476,597,520,439,365,15,354,3,326,370
405,597,520,489,15,3,5,13,9,11,30
406,520,597,439,5,489,9,13,57,101,34
407,476,597,520,3,11,15,439,370,19,28
408,597,520,439,489,3,15,11,370,9,13
409,476,597,520,489,467,439,368,57,9,191
410,476,597,520,439,3,489,15,11,55,467
411,476,9,15,3,597,5,13,11,520,439
412,597,520,489,368,439,24,34,101,57,38
413,597,520,439,489,3,15,11,370,9,13
414,476,597,520,489,439,13,9,370,5,368
415,597,489,520,5,439,9,13,38,52,78
416,476,597,5,9,13,520,38,34,101,105
417,476,597,520,5,9,30,489,24,57,15
418,476,597,13,5,520,9,489,439,24,3
419,597,520,439,489,3,15,11,370,9,13
420,597,520,439,489,467,370,3,15,11,13
421,597,520,489,5,9,439,13,15,34,24
422,476,597,520,439,489,368,52,105,370,101
423,476,597,520,439,15,3,11,113,88,370
424,597,520,489,368,439,24,34,101,57,38
425,476,597,520,439,489,368,52,105,370,101
426,476,597,489,5,9,13,38,34,30,24
427,476,597,520,439,489,370,467,343,3,11
428,476,597,489,5,9,13,38,34,30,24
429,476,597,520,489,439,15,13,9,11,5
430,597,489,520,5,13,9,467,439,38,34
431,476,597,520,489,467,439,5,9,13,24
432,476,597,520,489,5,9,3,13,15,439
433,476,489,597,13,24,34,52,101,9,30
434,476,597,520,439,489,370,467,343,3,11
435,597,520,439,489,467,370,3,15,11,13
436,597,520,489,368,439,24,34,101,57,38
437,476,597,520,489,439,15,13,9,11,5
438,476,597,9,5,489,13,38,57,55,30
439,520,597,439,5,489,9,13,57,101,34
440,489,597,5,9,13,520,34,78,57,52
441,597,520,489,368,439,24,34,101,57,38
442,476,597,520,439,489,3,15,11,9,5
443,597,520,489,439,5,9,13,94,38,368
444,13,5,489,9,597,24,30,94,101,78
445,597,520,489,368,439,24,34,101,57,38
446,597,476,520,467,439,489,370,3,15,343
447,597,520,439,489,467,370,3,15,11,13
448,476,489,597,13,24,34,52,101,9,30
449,597,489,520,476,467,439,368,9,13,5
450,476,597,520,439,489,370,15,11,3,365
451,597,520,489,5,9,439,13,15,34,24
452,476,597,520,489,439,15,13,9,11,5
453,489,597,13,5,9,30,34,368,38,78
454,597,489,520,439,5,9,13,34,368,30
455,476,597,520,489,439,15,13,9,11,5
456,597,489,520,439,5,9,13,34,368,30
457,597,520,439,370,489,15,11,3,32,113
458,597,520,489,439,467,476,3,9,11,13
459,597,520,489,368,439,24,34,101,57,38
460,476,489,597,13,24,34,52,101,9,30
461,597,489,520,476,467,439,368,9,13,5
462,476,597,520,439,370,467,15,11,489,343
463,476,597,520,489,467,439,5,9,13,24
464,597,520,489,368,439,24,34,101,57,38
465,476,597,15,3,5,520,9,11,13,439
466,597,520,439,489,15,11,3,28,9,5
467,476,597,520,489,439,467,5,370,9,340
468,597,489,520,439,5,9,13,34,368,30
469,597,520,489,368,439,24,34,101,57,38
470,597,520,489,368,439,24,34,101,57,38
471,476,597,489,5,439,520,94,13,24,78
472,597,520,439,489,467,370,3,15,11,55
473,476,597,439,520,489,57,78,38,69,30
474,476,597,520,439,489,467,343,370,19,11
475,476,597,520,439,489,370,467,343,3,11
476,597,520,439,489,3,15,11,9,5,13
477,597,489,520,368,201,439,13,94,467,78
478,597,520,439,489,3,15,11,9,5,13
479,597,520,439,489,3,15,11,9,5,13
480,476,597,520,489,5,9,3,13,15,439
481,597,489,520,5,13,9,467,439,38,34
482,476,9,15,3,597,5,13,11,520,439
483,597,520,439,489,467,370,3,15,11,13
484,597,489,520,476,467,439,368,9,13,5
485,476,597,520,439,370,467,15,11,489,343
486,476,597,520,439,489,370,467,343,3,11
487,597,489,520,439,5,9,13,34,368,30
488,597,489,520,439,5,9,13,34,368,30
489,476,597,520,489,439,15,13,9,11,5
490,597,520,489,439,5,9,13,94,38,368
491,476,597,520,489,439,13,9,370,5,368
492,476,597,520,439,370,467,15,11,489,343
493,597,520,489,5,9,439,13,15,34,24
494,597,520,15,11,439,19,3,55,32,28
495,476,597,520,489,439,3,15,11,467,370
496,476,597,520,3,439,15,11,55,28,13
497,597,489,520,476,467,439,368,9,13,5
498,476,597,520,489,439,15,13,9,11,5
499,597,489,520,439,5,9,13,34,368,30
500,597,520,489,5,9,439,13,15,34,24
501,476,597,520,439,489,3,15,11,9,5
502,597,489,520,476,467,439,368,9,13,5
503,597,520,489,368,439,24,34,101,57,38
504,476,597,520,439,467,370,343,15,125,32
505,597,520,439,489,467,370,3,15,11,55
506,597,489,520,439,5,9,13,34,368,30
507,476,597,520,5,9,30,489,24,57,15
508,597,520,467,489,439,294,298,0,326,343
509,476,489,597,13,24,34,52,101,9,30
510,597,520,489,368,439,24,34,101,57,38
511,476,597,520,439,3,467,489,15,11,370
512,476,597,5,9,13,520,38,34,101,105
513,597,489,520,5,13,9,467,439,38,34
514,476,597,439,520,489,57,78,38,69,30
515,597,489,520,439,5,9,13,34,368,30
516,597,520,489,439,467,365,354,326,370,291
517,597,520,439,489,55,3,11,15,28,19
518,476,489,597,13,24,34,52,101,9,30
519,597,489,520,439,5,9,13,34,368,30
520,476,489,597,13,24,34,52,101,9,30
521,520,597,439,5,489,9,13,57,101,34
522,489,597,78,101,30,105,38,94,34,13
523,476,597,520,439,489,370,15,11,3,365
524,597,476,520,439,3,15,11,370,19,32
525,476,597,520,439,489,368,52,105,370,101
526,597,520,15,11,489,439,3,9,5,32
527,597,489,520,439,5,9,13,34,368,30
528,476,597,520,439,467,370,343,15,125,32
529,476,597,520,489,5,9,3,13,15,439
530,476,597,520,439,489,368,52,105,370,101
531,476,597,520,439,489,368,52,105,370,101
532,476,489,597,13,24,34,52,101,9,30
533,476,597,520,489,439,15,13,9,11,5
534,476,597,520,489,439,15,13,9,11,5
535,476,597,520,5,9,30,489,24,57,15
536,597,520,439,489,467,370,3,15,11,55
537,597,520,439,489,467,370,3,15,11,13
538,476,489,597,467,520,439,101,368,13,340
539,489,597,520,467,439,5,9,368,13,57
540,476,597,520,439,489,368,52,105,370,101
541,476,489,597,13,24,34,52,101,9,30
542,520,597,439,5,489,9,13,57,101,34
543,597,520,489,368,439,24,34,101,57,38
544,476,597,439,520,489,57,78,38,69,30
545,597,489,520,439,368,101,340,30,467,57
546,476,597,439,520,489,57,78,38,69,30
547,597,520,467,439,15,3,11,489,19,370
548,597,520,489,368,439,24,34,101,57,38
549,597,489,520,439,5,9,13,34,368,30
550,476,597,520,489,439,15,13,9,11,5
551,597,489,520,439,5,9,13,34,368,30
552,476,597,520,489,439,15,13,9,11,5
553,597,520,439,489,55,3,11,15,28,19
554,476,597,520,5,9,30,489,24,57,15
555,476,597,520,439,489,3,15,11,9,5
556,597,489,520,476,467,439,368,9,13,5
557,597,489,520,439,5,9,13,34,368,30
558,597,489,520,476,467,439,368,9,13,5
559,476,489,597,13,24,34,52,101,9,30
560,476,597,520,439,489,370,15,11,3,365
561,476,597,520,439,489,368,52,105,370,101
562,597,489,520,476,467,439,368,9,13,5
563,476,597,520,439,467,0,44,37,48,55
564,13,5,489,9,597,24,30,94,101,78
565,597,489,520,439,5,9,13,34,368,30
566,476,489,597,13,24,34,52,101,9,30
567,476,9,15,3,597,5,13,11,520,439
568,597,520,489,368,439,24,34,101,57,38
569,520,597,439,5,489,9,13,57,101,34
570,476,597,520,439,370,467,15,11,489,343
571,597,439,520,489,3,11,15,13,467,5
572,597,520,439,489,55,3,11,15,28,19
573,476,597,520,439,3,5,9,11,13,15
574,476,597,520,489,439,15,13,9,11,5
575,597,520,489,5,9,439,13,15,34,24
576,476,597,520,5,9,30,489,24,57,15
577,597,520,489,368,439,24,34,101,57,38
578,597,520,489,439,5,9,13,94,38,368
579,476,597,520,439,3,467,489,15,11,370
580,597,520,489,368,439,24,34,101,57,38
581,476,597,520,489,439,15,13,9,11,5
582,597,520,439,489,55,3,11,15,28,19
583,597,520,489,368,439,24,34,101,57,38
584,476,489,597,13,24,34,52,101,9,30
585,476,597,520,489,439,15,13,9,11,5
586,476,597,520,439,489,368,52,105,370,101
587,476,597,520,489,439,15,13,9,11,5
588,489,597,467,5,9,13,520,191,30,233
589,597,489,520,439,5,9,13,34,368,30
590,520,597,439,5,489,9,13,57,101,34
591,597,520,489,368,439,24,34,101,57,38
592,476,597,520,5,9,30,489,24,57,15
593,476,597,520,489,439,15,13,9,11,5
594,597,520,439,489,467,370,3,15,11,55
595,597,489,520,439,5,9,13,34,368,30
596,476,597,520,489,439,15,13,9,11,5
597,597,489,520,439,5,9,13,34,368,30
598,597,489,520,368,201,439,13,94,467,78
599,476,597,520,439,489,3,15,11,9,5
600,476,597,520,489,439,15,13,9,11,5
601,476,9,15,3,597,5,13,11,520,439
602,476,597,489,520,3,439,9,11,13,15
603,476,597,520,439,489,3,15,11,9,5
604,476,597,520,439,489,368,52,105,370,101
605,597,520,489,368,439,24,34,101,57,38
606,476,597,520,489,439,15,13,9,11,5
607,597,520,439,489,467,370,3,15,11,13
608,597,489,520,439,5,9,13,34,368,30
609,476,597,520,489,439,15,13,9,11,5
610,476,489,597,13,24,34,52,101,9,30
611,476,597,520,489,439,467,5,370,9,340
612,597,520,439,489,3,15,11,9,5,13
613,476,597,489,520,5,439,9,13,467,30
614,476,489,597,13,24,34,52,101,9,30
615,476,597,5,9,13,520,38,34,101,105
616,476,597,520,439,489,3,15,11,9,5
617,597,489,520,439,5,9,13,34,368,30
618,597,520,439,489,3,15,11,9,5,13
619,476,597,489,520,3,439,9,11,13,15
620,476,597,520,489,439,15,13,9,11,5
621,597,489,520,439,5,9,13,34,368,30
622,476,597,520,489,439,15,13,9,11,5
623,597,520,489,368,439,24,34,101,57,38
624,597,489,520,439,5,9,13,34,368,30
625,476,597,520,439,3,5,9,11,13,15
626,476,597,520,489,439,15,13,9,11,5
627,597,489,520,439,5,9,13,34,368,30
628,597,520,439,489,467,370,3,15,11,13
629,476,597,520,489,439,15,13,9,11,5
630,476,489,597,13,24,34,52,101,9,30
631,476,597,520,5,9,30,489,24,57,15
632,476,597,520,489,439,15,13,9,11,5
633,597,520,439,489,55,3,11,15,28,19
