0,1,2,3,4,5,6,7,8,9,10
70,329,764,1694,556,555,385,64,24,20,15
71,1425,1564,763,144,1263,1274,110,481,392,1148
72,1648,664,859,980,50,96,27,93,193,87
73,37,5,24,20,15,16,9,64,11,3
74,427,860,464,1330,51,1396,127,565,109,147
75,214,371,1373,652,485,603,76,52,390,598
76,571,70,30,11,9,16,5,20,15,24
77,1705,54,167,245,472,65,205,13,113,77
78,323,938,55,241,165,205,64,5,24,15
79,99,57,15,20,24,5,16,9,11,64
80,491,436,1226,1785,68,231,312,30,58,205
81,1583,27,93,294,32,20,15,24,16,5
82,852,1359,627,60,70,64,16,15,20,24
83,770,792,43,1365,20,15,5,24,16,9
84,61,1167,25,77,64,15,20,24,16,5
85,62,1575,963,968,232,1552,685,1612,687,589
86,315,1281,397,172,114,565,82,87,13,0
87,63,1486,380,690,211,248,374,145,749,565
88,1458,1493,1709,747,723,757,526,127,15,20
89,823,762,451,166,313,307,44,13,113,3
90,592,309,8,66,258,88,87,105,9,16
91,706,1807,328,308,598,273,72,476,48,196
92,1000,1685,1638,906,1335,1128,982,1363,1039,55
93,195,1087,1259,469,1587,1364,140,309,189,38
94,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
95,1622,382,343,70,15,20,24,5,16,9
96,370,405,771,622,99,91,102,3,24,15
97,884,578,693,403,1690,139,885,1202,663,374
98,781,1703,636,1772,496,691,221,33,258,58
99,498,1713,75,1722,661,417,981,295,302,540
100,126,11,15,20,5,24,16,9,64,3
101,509,40,64,24,20,15,5,16,9,11
102,773,1405,56,189,340,241,32,16,24,20
103,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
104,668,15,20,24,5,16,9,1591,1766,720
105,513,346,947,476,38,24,15,20,16,5
106,807,86,80,437,858,79,58,101,9,16
107,237,467,476,64,16,20,15,24,5,9
108,81,376,920,783,1624,1063,170,496,1001,314
109,1067,1106,453,19,64,15,24,20,5,16
110,731,190,698,82,196,0,39,113,101,9
111,42,25,15,24,20,5,16,466,9,64
112,84,776,502,113,15,20,24,16,5,9
113,368,107,449,160,101,9,16,5,20,15
114,662,1567,1532,638,1527,626,736,223,88,53
115,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
116,175,244,746,85,17,113,9,24,15,20
117,60,1006,79,193,165,87,25,153,102,5
118,88,15,20,5,24,16,9,64,11,101
119,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
120,1060,1571,856,905,1487,876,616,1249,585,96
121,1541,104,15,20,24,5,16,9,64,11
122,1463,39,101,5,20,15,24,16,9,64
123,90,1061,1412,900,794,429,631,1165,791,632
124,32,15,20,24,16,5,64,9,1911,11
125,520,92,912,667,476,9,15,20,24,16
126,348,707,1083,532,10,228,93,273,256,135
127,470,95,1398,1774,1050,1024,724,406,858,240
128,1684,1319,302,224,241,72,58,102,3,11
129,1408,1748,549,1839,163,249,365,24,20,15
130,359,550,25,113,101,9,5,15,20,24
131,459,1296,886,169,58,9,24,15,20,5
132,15,20,24,5,16,9,64,11,3,101
133,600,481,114,404,27,273,135,25,113,9
134,238,98,245,77,101,16,24,15,20,5
135,284,545,851,1894,744,231,312,16,5,24
136,1678,1032,977,223,196,0,102,9,16,15
137,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
138,1432,563,1621,949,1845,981,104,222,487,50
139,105,101,11,15,20,24,5,16,9,64
140,769,1095,1331,1272,448,739,1377,462,33,283
141,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
142,1663,999,158,64,16,5,15,20,24,9
143,142,599,425,106,518,555,38,0,64,9
144,890,629,808,1725,1333,1815,1714,801,1363,703
145,107,265,28,64,15,20,24,5,16,9
146,1153,24,15,20,5,16,504,1103,1676,1641
147,111,88,58,13,11,5,20,15,24,16
148,670,354,266,265,70,58,5,24,15,20
149,479,223,19,113,20,15,24,5,16,9
150,483,530,222,135,25,20,15,24,5,16
151,130,117,1907,683,163,164,365,15,20,24
152,519,213,1666,1397,1104,120,15,20,24,5
153,194,121,339,415,1629,1022,378,544,224,394
154,73,39,9,5,15,20,24,16,64,11
155,122,501,792,215,193,88,113,5,20,15
156,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
157,1861,780,141,1811,1357,1312,1379,1581,1878,518
158,560,1069,609,69,125,362,68,30,105,153
159,1803,562,262,126,153,102,101,3,9,16
160,128,558,96,201,113,11,16,5,24,20
161,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
162,5,15,20,24,16,9,64,11,3,101
163,1224,1577,772,13,105,9,16,5,15,20
164,266,558,105,3,11,64,5,15,20,24
165,1394,1367,1771,1051,1344,1073,224,300,65,79
166,1191,1700,1152,722,730,828,492,801,264,749
167,1574,1319,236,42,53,11,16,5,24,20
168,245,25,16,5,24,15,20,9,64,11
169,138,1604,654,506,539,1187,1682,342,188,89
170,182,838,1887,820,565,39,20,15,24,5
171,552,143,1009,1402,1844,1518,665,1669,1376,1176
172,1850,106,724,34,210,312,38,196,113,3
173,24,15,20,5,16,9,64,11,3,101
174,287,922,788,21,34,340,48,196,105,113
175,602,674,1708,568,759,45,274,945,879,776
176,889,1560,1701,574,681,280,28,39,113,77
177,473,1459,1340,148,16,15,20,24,5,9
178,1181,593,71,684,172,205,102,64,24,15
179,1233,742,727,221,365,13,0,11,9,24
180,536,312,9,16,5,20,15,24,64,11
181,1248,1030,1190,210,43,0,135,113,32,5
182,1769,439,921,37,15,20,5,24,16,64
183,1765,151,16,15,20,24,5,9,64,11
184,697,289,1253,754,1130,99,203,91,39,3
185,719,512,1250,390,250,11,9,24,15,20
186,1838,929,892,1428,249,13,113,32,11,16
187,500,1847,1721,1789,1625,1227,928,980,585,168
188,1283,269,611,98,34,41,96,0,113,77
189,25,9,20,15,24,16,5,64,11,101
190,1547,401,458,19,9,15,20,24,5,16
191,72,38,16,15,20,24,5,9,64,11
192,320,541,1147,1764,1076,1857,156,1558,526,417
193,87,3,24,15,20,5,16,9,11,64
194,98,691,1201,44,196,102,64,9,16,24
195,937,468,450,1496,1491,426,1185,336,919,1236
196,161,960,413,1674,695,1570,1836,172,15,20
197,16,20,15,24,5,9,64,11,101,3
198,642,433,1302,196,64,16,15,20,24,5
199,835,888,1142,1182,318,167,27,38,24,20
200,814,1895,914,876,480,467,264,168,476,42
201,1784,312,101,64,9,16,5,20,15,24
202,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
203,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
204,113,15,20,24,16,5,9,64,11,101
205,11,15,5,20,24,16,9,3,64,101
206,623,435,608,109,30,105,16,20,15,24
207,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
208,177,508,256,0,16,5,20,15,24,9
209,1103,15,24,504,1676,1641,1673,350,20,5
210,918,758,362,193,15,1461,20,24,5,16
211,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
212,979,328,268,1386,406,462,283,165,19,13
213,869,180,1837,444,405,261,610,858,249,14
214,1035,1362,22,362,68,365,0,9,16,5
215,1214,675,1814,1234,1906,259,1229,341,726,1374
216,650,1220,184,16,5,24,20,15,9,64
217,115,645,1320,658,50,241,32,3,16,24
218,1410,1364,66,15,20,24,16,5,9,64
219,1054,5,1289,24,15,20,58,16,9,64
220,24,15,20,5,16,9,64,11,3,101
221,825,312,20,15,24,5,16,9,64,11
222,1849,887,797,608,658,385,104,147,73,87
223,1673,15,24,504,1676,1103,1641,350,20,5
224,1353,15,20,24,5,16,9,668,1591,1766
225,1641,15,24,504,1676,1103,1673,350,20,5
226,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
227,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
228,191,148,135,15,20,24,16,5,9,64
229,1306,332,1133,1178,1006,1322,28,58,11,64
230,160,24,15,20,5,16,64,9,11,3
231,525,230,738,19,9,15,20,24,5,16
232,382,1622,343,70,15,20,24,5,16,9
233,91,15,20,24,16,5,9,64,11,39
234,1052,523,114,487,228,223,19,5,15,20
235,740,209,39,24,15,20,343,5,16,9
236,20,15,5,24,16,9,489,1711,64,1365
237,202,962,1326,1221,1515,841,1541,1377,283,165
238,310,314,201,312,205,64,5,24,15,20
239,206,423,1418,477,397,105,77,32,101,9
240,1054,1289,58,24,5,15,20,16,9,64
241,131,44,3,101,5,15,20,24,16,9
242,1671,1636,1303,291,758,35,9,24,20,15
243,209,343,24,740,15,20,5,16,39,9
244,212,1049,467,858,35,53,77,101,9,16
245,845,1037,1086,1478,392,585,39,102,77,9
246,1795,671,1633,700,921,160,64,15,20,24
247,302,344,241,472,79,205,13,0,102,64
248,522,1137,1761,502,39,32,15,20,24,5
249,1632,312,102,9,5,15,20,24,16,64
250,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
251,1301,556,5,15,20,24,16,9,64,11
252,1730,316,24,15,20,5,16,9,64,11
253,893,275,871,216,925,1707,1829,727,771,273
254,1190,189,224,14,88,57,15,20,24,5
255,881,247,1048,558,40,105,153,39,24,15
256,1242,809,1380,1325,947,1782,147,35,42,91
257,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
258,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
259,624,507,908,1288,1190,340,88,48,32,24
260,32,20,15,24,16,5,9,64,11,77
261,614,694,1247,479,1048,224,58,205,153,101
262,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
263,391,296,64,16,5,15,20,24,9,11
264,1381,712,1240,1852,755,257,1048,18,184,449
265,280,597,228,16,15,20,5,24,9,64
266,350,15,24,504,1676,1103,1641,1673,20,5
267,16,15,20,24,5,9,64,11,101,3
268,850,1350,976,866,1813,1066,649,261,598,449
269,1027,698,201,113,16,24,20,15,5,9
270,1077,1286,1093,635,1818,346,1386,622,777,14
271,277,1345,447,1298,1869,1589,1655,345,292,1351
272,559,768,246,579,271,64,16,24,15,20
273,1436,872,1098,15,61,20,1152,1191,1700,722
274,1122,92,453,1249,399,245,44,53,25,102
275,242,1649,222,266,476,165,39,101,5,20
276,15,20,24,16,5,872,1436,1098,9,576
277,24,15,20,5,16,9,64,11,3,101
278,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
279,24,15,20,5,16,9,64,11,3,101
280,5,15,20,24,16,9,11,64,3,101
281,1131,829,1495,1046,964,1442,1533,27,5,20
282,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
283,520,131,256,13,3,24,15,20,5,16
284,55,15,165,20,24,16,5,365,9,64
285,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
286,1225,1173,524,356,1782,295,308,104,82,35
287,1460,16,5,15,20,24,9,64,11,3
288,396,10,3,16,20,15,24,5,9,64
289,37,240,256,15,20,5,24,16,9,64
290,293,262,125,215,88,294,0,101,16,15
291,335,1716,50,28,16,5,24,15,20,9
292,486,1070,419,1255,264,148,87,25,3,101
293,1659,1898,714,590,404,331,265,343,294,135
294,580,1297,777,19,25,64,24,15,20,16
295,1327,561,619,472,57,25,102,3,11,9
296,927,1853,64,15,20,24,5,16,9,11
297,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
298,1161,20,15,24,16,5,9,64,11,3
299,87,153,11,5,15,20,24,16,9,64
300,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
301,1195,996,279,1435,594,1835,1001,249,93,68
302,527,1504,557,1108,72,20,15,24,16,5
303,1832,452,5,20,15,24,16,9,64,11
304,281,15,20,24,5,16,935,573,1786,958
305,692,15,20,24,5,16,935,573,1786,958
306,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
307,784,1020,70,165,58,196,101,5,20,15
308,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
309,404,19,205,0,153,64,9,24,15,20
310,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
311,164,217,79,16,15,20,24,5,9,130
312,1003,1600,15,20,5,24,16,1711,9,1365
313,499,817,1403,352,1116,1285,736,52,309,55
314,859,9,20,15,24,5,16,64,11,101
315,43,15,20,24,250,5,16,9,64,1893
316,5,15,20,24,16,9,1490,1900,679,64
317,153,20,15,24,5,9,16,64,101,11
318,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
319,1599,16,15,20,24,5,9,64,11,3
320,178,5,20,15,16,94,24,9,64,11
321,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
322,544,5,24,957,1180,15,20,16,9,64
323,1478,256,135,39,15,20,24,5,16,9
324,39,15,20,24,5,16,9,64,11,101
325,333,1007,153,24,20,15,5,16,9,64
326,5,15,20,24,16,9,11,1711,64,3
327,102,15,20,24,5,16,9,64,3,11
328,322,1886,170,5,15,20,24,16,9,64
329,386,970,1361,1260,43,15,20,24,5,16
330,325,1371,715,891,53,101,16,24,20,15
331,1021,1016,42,15,20,24,16,5,9,64
332,32,64,15,20,24,16,5,9,11,77
333,196,64,20,15,24,5,16,9,11,101
334,1365,792,770,20,15,43,5,122,24,16
335,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
336,28,15,24,20,5,16,64,265,9,11
337,357,58,5,24,20,15,16,9,64,11
338,236,11,15,20,24,5,16,9,64,3
339,1824,217,102,64,5,24,20,15,16,9
340,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
341,1489,15,20,24,16,5,64,9,1485,1511
342,343,70,135,15,20,24,5,16,9,64
343,79,20,15,16,5,24,9,1169,217,101
344,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
345,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
346,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
347,1510,723,1322,231,102,16,5,15,20,24
348,354,1039,57,91,15,20,24,5,16,9
349,355,472,15,24,20,5,16,9,64,1103
350,25,15,20,24,16,5,9,64,11,101
351,849,1681,1794,25,64,24,15,20,5,16
352,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
353,70,15,20,24,5,16,9,64,11,101
354,442,221,215,294,135,9,24,20,15,5
355,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
356,992,236,20,15,24,5,16,9,11,64
357,1433,298,25,11,16,5,15,20,24,9
358,306,1119,79,0,102,32,101,3,11,9
359,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
360,1170,597,540,38,113,16,20,15,24,5
361,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
362,855,907,836,378,125,487,250,53,365,105
363,379,48,20,15,24,5,16,9,64,11
364,307,68,205,20,15,24,5,9,16,64
365,848,1565,948,1873,1168,566,1605,383,267,29
366,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
367,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
368,686,942,1902,1081,474,514,1862,395,42,15
369,1271,595,733,601,44,91,16,20,15,24
370,127,24,15,20,747,16,5,9,64,1396
371,958,15,20,24,5,16,573,935,281,1786
372,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
373,1737,991,1533,340,24,20,15,5,16,9
374,1174,1421,1114,15,20,24,5,16,9,64
375,1318,64,15,24,20,5,16,9,11,3
376,923,1159,240,73,70,0,5,20,15,24
377,511,640,1855,1650,985,1304,1775,993,1316,1101
378,1569,24,15,20,5,16,9,64,11,3
379,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
380,250,43,15,20,24,5,16,9,64,11
381,1662,77,32,64,15,20,24,16,5,9
382,32,24,15,20,16,5,64,466,9,1137
383,999,15,1663,158,5,16,20,24,64,9
384,265,19,24,15,20,5,16,64,9,11
385,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
386,15,20,24,5,16,9,64,11,3,101
387,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
388,778,1728,1893,815,760,570,914,619,43,294
389,434,1413,32,24,15,20,16,5,9,64
390,679,5,15,20,24,16,9,64,11,3
391,15,20,24,16,5,872,1436,1098,9,576
392,1355,1572,1392,66,15,20,24,16,5,9
393,619,1327,15,20,24,5,914,16,9,64
394,445,943,1767,102,20,15,24,5,16,9
395,504,15,24,1103,1676,1641,1673,350,20,5
396,446,15,20,24,5,16,9,64,11,3
397,0,11,5,15,20,24,16,9,64,3
398,5,15,20,24,16,9,64,11,3,101
399,11,5,15,20,24,16,9,64,3,101
400,953,1613,476,105,153,113,101,11,9,24
401,1140,57,15,20,24,5,16,9,64,11
402,688,102,5,20,15,24,16,9,64,11
403,25,15,20,24,16,5,9,64,11,101
404,1618,465,215,40,15,20,24,5,16,9
405,14,105,32,15,20,24,16,5,9,64
406,24,15,20,5,16,9,64,11,3,101
407,1080,1830,833,312,165,13,196,105,153,113
408,865,1464,1497,1078,1754,1848,700,1578,21,210
409,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
410,57,1140,15,20,99,24,5,16,9,64
411,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
412,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
413,591,813,1015,1866,494,29,16,5,15,20
414,1180,957,544,15,24,5,20,16,9,64
415,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
416,3,15,20,5,24,16,11,9,64,1711
417,24,15,20,5,16,9,1153,64,1103,350
418,96,24,15,20,5,16,9,64,11,113
419,99,203,343,196,11,15,20,24,5,16
420,1591,15,20,24,5,16,9,668,1766,1023
421,1244,299,308,24,15,20,5,16,9,64
422,37,5,15,20,24,16,240,1158,256,9
423,1041,240,24,15,20,5,16,9,64,167
424,424,15,16,48,9,0,20,25,24,5
425,135,64,15,20,24,16,5,9,11,32
426,1013,15,20,5,24,16,9,64,11,3
427,894,291,840,362,88,113,32,9,24,20
428,84,776,502,113,15,20,24,5,16,9
429,64,15,20,24,5,16,9,11,32,3
430,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
431,102,15,20,24,5,16,9,64,11,3
432,3,11,15,24,20,5,16,9,64,101
433,25,15,20,24,5,16,9,64,1167,849
434,617,102,15,20,24,5,16,9,64,11
435,1766,15,20,24,5,16,9,668,1591,720
436,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
437,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
438,1687,59,15,20,24,16,5,219,9,64
439,570,9,16,20,15,24,5,64,11,101
440,1490,5,15,20,24,16,9,64,11,3
441,135,15,20,24,16,5,64,9,11,191
442,573,15,20,24,5,16,1798,1786,281,692
443,258,15,20,135,24,16,5,9,64,102
444,909,709,15,20,5,24,16,9,64,11
445,961,38,15,20,24,16,5,9,64,11
446,584,1235,227,1256,1005,66,16,15,20,24
447,1892,1348,1513,1885,1287,716,1758,1317,587,18
448,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
449,223,38,15,20,24,16,5,9,356,64
450,803,15,20,24,16,5,64,9,1489,1511
451,344,58,101,15,20,5,24,16,9,64
452,15,20,5,24,16,9,64,11,3,101
453,596,20,15,24,5,16,9,64,11,3
454,24,15,20,5,16,9,64,11,3,101
455,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
456,57,1140,15,20,99,24,5,16,9,64
457,931,1439,64,16,5,15,20,24,9,11
458,1390,1654,1334,1912,1741,16,15,20,24,5
459,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
460,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
461,24,15,20,5,16,9,64,11,3,101
462,444,15,20,24,261,405,16,5,9,869
463,331,101,20,15,24,5,16,9,64,11
464,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
465,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
466,1389,41,93,15,20,24,5,16,9,64
467,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
468,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
469,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
470,1600,1003,15,20,24,16,5,64,9,11
471,331,20,648,1520,1843,15,1763,12,16,24
472,399,72,15,20,16,24,5,9,64,11
473,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
474,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
475,1505,777,65,91,39,24,20,15,5,16
476,1843,648,1520,1763,12,1355,513,1547,817,1403
477,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
478,648,1520,1843,1763,12,1355,513,1547,817,1403
479,70,15,648,1843,1520,20,5,1763,12,1355
480,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
481,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
482,488,1014,351,301,20,15,24,16,5,9
483,950,666,11,15,20,24,5,16,9,64
484,921,15,439,1769,20,24,671,5,37,16
485,27,20,15,24,5,16,1324,9,93,64
486,173,1757,1029,656,165,196,0,153,101,20
487,1024,406,470,20,15,95,1398,1050,1774,24
488,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
489,82,20,15,1225,24,16,731,5,190,9
490,55,165,365,15,20,24,5,16,9,64
491,5,24,15,20,16,9,64,11,3,101
492,268,37,5,15,20,24,16,11,9,979
493,1136,169,145,394,300,43,15,20,24,5
494,752,705,390,15,20,24,5,16,9,64
495,32,648,1520,1843,1283,20,1763,12,1355,1394
496,1461,918,32,758,15,20,24,5,16,193
497,717,222,394,294,15,20,24,5,16,9
498,720,15,20,24,5,16,9,1591,668,1023
499,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
500,844,375,1406,54,77,15,20,24,5,16
501,24,15,20,5,16,9,64,11,3,101
502,15,20,24,5,16,9,64,11,3,101
503,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
504,1523,1816,753,72,16,15,20,24,5,64
505,1023,15,20,24,5,16,9,668,1591,1766
506,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
507,502,1137,522,20,15,24,5,84,1761,16
508,988,1409,1584,147,24,15,20,5,16,9
509,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
510,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
511,489,20,15,24,5,16,9,64,11,3
512,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
513,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
514,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
515,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
516,785,847,15,20,24,5,16,9,64,11
517,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
518,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
519,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
520,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
521,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
522,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
523,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
524,370,256,15,24,20,405,16,5,99,91
525,378,15,20,24,5,16,9,64,32,544
526,466,42,32,24,15,20,5,16,9,64
527,201,20,15,24,16,5,9,64,113,11
528,24,15,20,5,16,9,64,11,3,101
529,476,30,15,20,24,16,5,9,64,11
530,42,466,24,15,20,5,16,1081,25,1016
531,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
532,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
533,151,1765,16,15,20,24,5,9,64,11
534,40,15,326,20,24,5,16,215,465,1618
535,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
536,20,15,24,5,16,9,64,11,101,3
537,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
538,356,223,15,20,24,5,16,9,11,64
539,930,861,265,53,0,105,153,5,20,15
540,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
541,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
542,872,1098,1436,15,61,20,1191,1152,722,1700
543,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
544,1883,585,15,20,24,5,16,9,64,11
545,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
546,1453,15,20,24,5,16,9,64,11,101
547,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
548,1773,343,15,24,20,16,382,5,70,64
549,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
550,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
551,15,20,24,5,16,9,64,11,101,3
552,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
553,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
554,57,1140,15,20,24,5,16,9,64,11
555,935,15,20,24,5,16,1798,1786,281,692
556,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
557,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
558,1617,120,300,3,15,20,24,1104,5,1397
559,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
560,198,15,20,5,24,16,9,64,39,256
561,64,15,20,24,16,5,9,11,1318,32
562,495,1846,1762,1488,667,15,980,24,16,20
563,20,15,5,24,16,9,489,1711,64,1365
564,39,15,20,24,5,16,9,64,11,101
