0,1,2,3,4,5,6,7,8,9,10
92,1004,1680,1332,1130,988,914,1361,1042,56,34
93,195,1259,1089,474,1584,1362,1052,140,310,188
94,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
95,1621,387,344,71,16,21,25,5,17,9
96,373,408,625,92,103,40,3,25,16,21
97,578,697,892,139,406,1684,893,1205,667,8
98,785,640,1697,1767,500,694,223,34,260,59
99,502,1710,1718,76,987,419,541,297,303,219
100,127,11,16,21,5,25,17,9,65,3
101,513,41,65,25,21,16,5,17,9,11
102,777,1407,57,188,341,243,33,17,25,21
103,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
104,672,16,21,25,5,17,9,723,1761,1350
105,956,347,481,39,25,16,21,5,17,9
106,813,81,87,440,865,80,59,102,17,5
107,472,48,239,481,65,17,21,16,25,5
108,82,381,930,787,1623,171,500,1065,1005,315
109,1069,1108,458,20,65,16,21,25,5,17
110,734,190,703,83,0,114,40,102,9,17
111,26,16,21,25,5,17,9,65,1171,856
112,85,780,506,114,16,21,25,5,17,9
113,371,108,454,160,102,9,17,5,21,16
114,666,1564,1527,642,1522,1705,629,739,225,54
115,21,16,5,25,17,9,596,1707,65,11
116,176,246,749,86,9,25,16,21,5,17
117,61,1010,193,80,88,165,26,153,103,5
118,89,16,21,5,25,17,9,65,11,102
119,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
120,1062,1568,820,863,1482,884,619,1250,586,97
121,1537,105,16,21,25,5,17,202,65,9
122,1461,40,102,5,21,16,25,17,9,65
123,1063,91,799,1414,908,432,636,634,1169,796
124,33,16,21,25,17,5,65,9,11,3
125,523,93,671,920,481,9,16,21,25,5
126,349,710,1085,533,10,230,94,276,258,135
127,475,1399,96,1769,1859,1053,1027,726,409,606
128,1679,1315,23,303,226,269,73,243,59,103
129,1410,1745,551,1836,163,251,368,25,21,16
130,362,552,26,114,102,9,5,16,21,25
131,464,1292,894,170,59,9,25,16,21,5
132,16,21,25,5,17,9,65,11,3,102
133,600,486,115,407,345,28,276,26,135,114
134,941,240,99,247,78,102,25,16,21,5
135,858,547,998,286,1895,747,233,71,313,17
136,1034,1673,225,0,196,103,9,17,16,21
137,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
138,1432,264,1844,1620,987,331,492,19,105,224
139,106,102,11,16,21,25,5,17,9,65
140,773,1097,1076,1328,1271,453,1377,467,34,285
141,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
142,1657,158,65,17,5,16,21,25,9,11
143,599,142,107,521,39,0,65,9,21,16
144,898,1721,1330,632,1711,1812,807,1361,168,506
145,108,268,29,258,65,16,21,25,5,17
146,1157,25,16,21,5,17,508,1322,1669,1901
147,112,89,59,14,11,5,21,16,25,17
148,674,1065,356,269,71,59,5,25,16,21
149,484,225,20,114,21,16,25,5,17,9
150,488,531,224,43,26,135,21,16,25,5
151,130,118,1906,163,164,463,368,16,21,25
152,522,1661,854,214,1398,1107,121,16,21,25
153,194,122,340,417,1627,1025,546,383,399,226
154,1679,74,40,9,5,16,21,25,17,65
155,123,505,217,797,193,89,114,5,21,16
156,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
157,784,141,1355,1442,1808,1309,1379,1876,1578,250
158,562,728,1071,610,70,365,126,69,31,106
159,1799,564,265,127,103,153,102,3,9,17
160,129,560,97,201,11,17,5,25,21,16
161,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
162,5,16,21,25,17,9,11,65,3,102
163,1227,1574,776,14,106,9,17,5,21,16
164,560,269,106,3,11,65,5,16,21,25
165,1395,1766,1054,1365,1075,1341,226,301,66,80
166,1694,1156,1194,733,833,496,807,267,315,752
167,1571,1315,238,43,54,313,11,5,25,21
168,247,26,17,5,25,16,21,9,65,11
169,138,510,1601,658,540,343,1190,624,90,618
170,182,843,1884,825,566,40,21,16,25,5
171,554,143,1012,1511,1843,669,1404,1376,1664,1540
172,1849,107,726,35,210,313,39,196,114,3
173,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
174,289,932,793,22,35,341,49,106,114,25
175,603,678,763,1703,568,277,46,780,887,1042
176,1695,1557,897,574,685,282,29,114,40,78
177,478,1458,1337,147,17,16,21,25,5,9
178,1184,593,72,687,173,205,103,65,25,16
179,1236,745,730,223,368,0,11,9,25,21
180,537,313,9,17,5,21,16,25,65,11
181,1249,1032,1193,210,44,0,135,114,33,5
182,150,442,1764,1469,931,38,16,21,5,25
183,1889,1760,151,17,16,21,25,5,9,65
184,702,291,1253,1352,757,235,1132,100,203,152
185,722,516,1251,394,252,11,9,17,25,16
186,1835,939,900,251,14,114,33,11,17,5
187,504,1846,1374,1717,1230,1624,1786,938,986,168
188,272,613,99,239,35,42,97,0,114,33
189,26,9,21,16,25,5,17,65,11,102
190,1544,405,419,463,20,9,16,21,25,5
191,73,39,16,21,25,17,5,9,65,11
192,321,1759,1150,543,528,1855,1555,156,616,1079
193,88,3,25,16,21,5,17,9,11,65
194,694,1204,99,45,196,114,103,65,17,25
195,473,1485,1239,455,1489,1101,429,948,1188,337
196,161,968,415,1670,1567,1833,173,16,21,25
197,17,21,16,25,5,9,65,11,3,102
198,1298,436,646,196,65,17,16,21,25,5
199,840,896,1145,1186,319,167,28,39,25,21
200,819,1896,922,884,485,472,267,168,43,92
201,1781,313,102,65,9,17,5,21,16,25
202,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
203,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
204,114,21,16,25,5,17,9,102,11,65
205,11,16,21,5,25,17,9,3,65,102
206,626,438,609,110,31,17,21,16,25,5
207,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
208,178,512,258,0,17,5,21,16,25,9
209,1106,751,16,25,21,5,17,11,9,65
210,927,762,365,193,16,21,25,5,33,17
211,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
212,985,271,329,1386,409,467,285,71,20,165
213,876,263,1834,448,408,611,865,251,15,31
214,1037,1360,23,365,69,368,0,9,17,5
215,679,1217,1811,261,1232,1237,342,729,1372,1772
216,654,1223,184,17,5,25,21,16,9,65
217,186,16,21,25,5,1783,493,283,573,17
218,649,116,1316,662,51,243,33,3,17,25
219,1412,1362,67,16,21,25,5,17,9,65
220,1057,5,1285,59,16,21,25,17,9,65
221,25,16,21,5,17,9,65,11,3,102
222,830,313,21,16,25,5,17,9,65,11
223,1848,895,803,609,662,389,105,146,88,49
224,1669,16,508,1322,1901,25,21,5,1157,1148
225,1350,16,21,25,5,17,9,672,723,1761
226,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
227,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
228,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
229,191,147,135,16,21,25,17,5,9,65
230,333,1302,1182,1136,1010,29,59,11,65,5
231,160,25,16,21,5,17,65,9,3,11
232,527,232,741,20,9,16,21,25,5,17
233,387,1621,344,71,16,21,25,5,17,9
234,92,16,21,25,5,17,9,65,11,40
235,1055,525,115,230,225,20,5,16,21,25
236,743,351,209,40,25,16,21,5,17,344
237,21,16,5,25,17,9,596,1707,65,11
238,202,970,1224,1323,1508,846,1537,1377,57,285
239,311,142,315,201,313,205,65,5,25,16
240,206,426,635,482,402,106,33,78,102,9
241,1057,1285,59,5,16,21,25,17,65,9
242,131,45,102,3,5,16,21,25,17,9
243,1635,1299,1666,293,762,36,201,9,25,21
244,209,344,25,16,21,5,743,17,9,40
245,212,1052,472,865,36,54,78,102,9,17
246,851,1040,1088,397,1474,586,103,40,78,9
247,1792,1631,675,705,160,65,16,21,25,5
248,303,345,477,243,80,14,0,205,103,65
249,1140,1370,1756,506,80,40,33,16,21,25
250,1630,1390,313,103,9,5,16,21,25,17
251,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
252,1297,558,5,16,21,25,17,9,65,11
253,1726,317,25,16,21,5,17,9,65,11
254,901,278,878,775,218,935,1702,1825,730,276
255,1193,188,226,15,58,89,14,16,21,25
256,249,889,1051,560,74,106,153,40,25,16
257,1613,1244,1780,814,1321,1380,956,146,36,296
258,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
259,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
260,627,511,1284,1193,341,89,49,33,21,16
261,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
262,617,698,1248,1051,226,59,205,153,102,65
263,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
264,395,298,65,17,5,16,21,25,9,11
265,1381,715,1242,1851,758,259,1051,19,454,184
266,597,282,230,17,16,21,25,5,9,65
267,351,743,209,40,16,21,25,5,17,508
268,17,16,21,25,5,9,65,11,3,102
269,857,984,1347,1068,1810,653,598,454,69,193
270,1030,703,140,201,114,17,25,21,16,5
271,1080,1282,1095,639,1815,1386,625,781,347,15
272,280,1342,1654,1865,1294,452,1649,294,346,1348
273,561,861,772,248,580,274,65,17,25,16
274,1436,879,1303,1100,16,21,1694,1156,1194,576
275,1124,93,403,1250,458,247,45,54,26,103
276,244,1643,224,269,481,165,40,102,5,21
277,16,21,25,5,17,1436,1303,1100,879,9
278,25,16,21,5,17,9,65,11,3,40
279,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
280,25,16,21,5,17,9,65,11,3,102
281,5,16,21,25,17,9,11,65,3,102
282,1134,834,1049,1488,972,1444,1529,28,5,21
283,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
284,523,131,258,14,3,25,16,21,5,17
285,56,16,25,21,165,5,17,368,9,65
286,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
287,1177,1228,526,358,309,297,105,83,36,242
288,17,5,16,21,25,9,65,11,3,102
289,401,10,3,17,21,16,25,5,9,65
290,38,242,258,16,21,5,25,17,9,65
291,295,265,217,126,296,89,0,102,17,21
292,336,1712,51,29,17,5,25,16,21,9
293,491,1072,422,267,147,88,26,102,3,11
294,1652,1254,1402,1899,717,268,407,332,344,296
295,581,1293,781,20,65,25,16,21,5,17
296,1160,1324,563,622,477,58,26,103,3,11
297,937,1852,16,21,25,5,17,9,65,11
298,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
299,1165,21,16,25,5,17,9,65,11,3
300,88,153,11,5,16,21,25,17,9,65
301,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
302,1198,1000,1435,594,1832,1005,251,94,69,276
303,529,1498,1110,559,73,21,16,25,17,5
304,1829,457,5,21,16,25,17,9,65,11
305,283,16,21,25,5,1783,493,573,186,17
306,288,1873,696,16,21,25,5,17,9,65
307,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
308,788,1023,71,59,165,196,102,5,16,21
309,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
310,407,20,205,153,9,16,21,25,5,17
311,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
312,164,219,80,17,21,16,25,5,130,65
313,1007,1597,21,16,5,25,17,1707,9,917
314,503,1405,822,1118,739,53,310,56,0,17
315,866,9,21,16,25,5,17,65,11,102
316,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
317,5,16,21,25,17,9,683,65,11,1484
318,153,16,21,25,5,9,17,11,65,102
319,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
320,1596,17,16,21,5,25,9,65,11,465
321,179,5,21,16,25,17,9,65,11,102
322,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
323,5,16,21,25,17,9,11,65,3,102
324,1474,258,135,40,16,21,25,5,17,9
325,40,16,21,25,5,17,9,65,11,3
326,334,153,25,21,16,5,17,9,65,11
327,5,21,16,25,17,9,11,1707,323,65
328,103,5,16,21,25,17,9,65,11,3
329,323,171,5,16,21,25,17,9,11,65
330,390,978,1359,1260,1105,44,16,21,25,5
331,326,1369,718,899,344,102,17,25,16,21
332,1024,1019,43,16,21,25,5,17,9,65
333,33,65,16,21,25,17,5,9,11,78
334,196,65,21,16,25,5,17,9,11,102
335,797,774,44,123,505,21,217,16,5,25
336,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
337,29,16,25,21,5,17,258,65,268,9
338,359,59,11,5,25,21,16,17,9,65
339,238,11,21,16,25,5,17,9,65,3
340,1821,219,103,65,5,25,21,16,17,9
341,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
342,716,16,21,25,5,17,9,65,809,792
343,312,344,71,135,16,21,25,5,17,9
344,80,21,16,5,25,1756,17,9,219,1173
345,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
346,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
347,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
348,1503,725,1318,233,103,17,5,16,21,25
349,1042,356,92,16,21,25,5,17,9,65
350,357,477,40,16,21,25,5,17,9,65
351,26,16,21,25,5,17,9,65,11,102
352,856,1676,1791,26,65,25,16,21,5,17
353,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
354,71,16,21,5,25,17,9,65,11,102
355,445,223,296,135,9,25,21,16,5,17
356,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
357,996,238,21,16,25,5,17,11,9,489
358,542,1433,299,26,11,17,5,21,16,25
359,307,1121,80,103,33,102,3,11,9,5
360,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
361,1174,597,76,541,39,114,17,21,16,25
362,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
363,862,841,915,711,383,492,252,126,54,368
364,49,21,16,25,5,17,9,65,11,3
365,308,69,205,21,16,25,5,9,17,65
366,388,855,1562,1870,957,1172,1602,270,30,310
367,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
368,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
369,689,952,1903,1858,517,479,400,43,40,16
370,1270,595,1502,601,736,45,92,21,16,25
371,128,25,16,750,21,5,17,761,725,9
372,966,25,16,21,5,17,9,65,11,3
373,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
374,995,1733,1529,521,341,230,25,21,16,5
375,1178,1421,1116,16,21,25,5,17,9,65
376,1314,40,65,25,16,21,5,17,9,11
377,933,1163,303,242,74,0,5,21,16,25
378,515,997,644,1853,1644,1860,1300,1312,1103,1770
379,1566,153,25,16,21,5,17,9,65,11
380,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
381,252,44,16,21,25,5,17,9,65,11
382,1656,33,78,65,16,21,25,5,17,9
383,33,16,21,25,17,5,65,1656,927,9
384,1003,16,21,25,5,17,9,65,11,3
385,421,268,20,25,16,21,5,17,65,9
386,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
387,16,21,25,5,17,9,65,11,3,102
388,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
389,1894,1724,782,622,570,922,764,126,44,65
390,437,1415,33,17,25,16,21,5,9,65
391,683,5,16,21,25,17,9,65,11,3
392,16,21,25,5,17,1436,1303,1100,879,9
393,1353,1393,1569,67,16,21,25,17,5,9
394,458,1069,16,1108,25,21,65,5,17,20
395,450,953,103,16,21,25,5,17,9,65
396,508,16,1322,1669,1901,25,21,5,1157,1148
397,451,16,21,25,5,17,9,65,11,3
398,0,11,16,21,25,5,17,9,65,3
399,5,16,21,25,17,9,11,65,3,102
400,11,5,16,21,25,17,9,65,3,102
401,961,481,106,153,114,102,11,9,25,21
402,1143,58,16,21,25,5,17,9,65,11
403,691,103,5,21,16,25,17,9,65,11
404,26,16,21,25,5,17,9,65,11,103
405,470,1616,41,16,21,25,5,17,9,65
406,15,106,33,16,21,25,17,5,9,65
407,25,16,21,5,17,9,65,11,3,102
408,1083,1826,838,313,165,14,196,106,153,114
409,872,1462,1490,1081,1847,705,1575,22,160,17
410,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
411,58,1143,16,21,25,5,17,100,9,44
412,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
413,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
414,591,818,498,1018,1862,30,17,5,16,21
415,965,1183,16,21,25,5,17,9,65,11
416,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
417,3,16,21,25,5,17,11,9,65,1707
418,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
419,97,25,16,21,5,17,9,65,11,3
420,100,203,344,205,196,11,16,21,25,5
421,1588,16,21,25,5,17,9,672,723,1761
422,309,25,16,21,5,17,65,11,9,3
423,38,5,16,21,25,17,9,242,258,11
424,1044,242,25,16,21,5,17,9,167,65
425,427,16,21,25,5,17,9,65,716,809
426,135,65,16,21,25,5,17,9,11,33
427,1016,16,21,5,25,17,9,65,11,3
428,902,293,845,89,114,33,9,25,21,16
429,85,780,506,114,21,16,25,5,17,9
430,65,16,21,25,5,17,9,11,78,33
431,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
432,26,103,16,21,25,5,17,9,65,11
433,3,11,16,25,21,5,17,9,65,102
434,26,16,21,25,5,17,9,65,1171,856
435,620,103,16,21,25,5,17,9,65,11
436,1761,16,21,25,5,17,9,672,723,1350
437,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
438,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
439,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
440,570,9,17,21,16,25,5,65,11,622
441,1484,1148,5,16,21,25,17,9,65,11
442,135,16,21,25,5,17,65,9,11,40
443,573,16,21,25,5,283,1783,493,186,17
444,1708,606,260,16,21,25,5,17,9,65
445,917,712,21,16,5,25,17,9,65,11
446,582,969,39,25,16,21,5,17,9,65
447,585,612,1256,229,1238,1009,67,17,16,21
448,1283,1633,1892,1882,1345,1517,1506,1753,1313,588
449,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
450,225,358,16,21,25,5,17,9,20,525
451,809,16,21,25,5,17,9,65,716,792
452,345,16,21,25,5,17,9,65,11,102
453,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
454,596,21,16,5,25,17,9,65,11,3
455,58,1143,100,16,21,25,5,17,9,44
456,942,1440,412,65,17,5,16,21,25,9
457,1391,1648,1910,1331,17,16,21,25,5,9
458,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
459,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
460,25,16,21,5,17,9,65,11,3,102
461,448,16,21,25,408,17,5,9,876,251
462,332,114,102,21,16,25,5,17,9,65
463,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
464,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
465,1389,42,94,16,21,25,5,17,9,65
466,11,16,21,5,25,17,9,3,65,102
467,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
468,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
469,1597,1007,16,21,25,5,17,9,65,11
470,332,1842,1514,652,21,169,16,1758,12,1353
471,403,21,16,25,5,17,9,11,65,3
472,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
473,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
474,1499,781,66,92,40,25,21,16,5,17
475,1842,1514,652,1758,12,1353,1544,822,1405,772
476,21,16,25,5,17,9,65,11,102,3
477,15,16,21,25,17,5,9,106,33,1320
478,652,1842,1514,12,1758,1353,1544,822,1405,772
479,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
480,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
481,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
482,493,16,21,25,5,1783,283,573,186,17
483,958,670,11,16,21,25,5,17,9,65
484,931,16,150,1764,442,1469,21,25,5,38
485,28,21,16,25,5,17,9,65,94,11
486,174,1752,1031,660,165,196,153,102,21,16
487,1027,409,21,475,16,25,1399,96,1053,1769
488,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
489,83,21,16,190,734,1228,17,25,5,9
490,56,368,165,16,21,25,5,17,9,65
491,5,25,16,21,17,9,65,11,3,102
492,38,5,16,21,25,17,9,11,65,3
493,1139,1196,170,145,301,44,16,21,25,5
494,755,708,394,16,21,25,5,17,9,65
495,33,1842,1514,652,1758,12,1353,21,1395,1613
496,927,33,762,365,16,193,21,25,5,17
497,720,1481,399,224,16,21,25,5,17,9
498,723,16,21,25,5,17,9,672,1761,1350
499,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
500,850,1408,380,1213,55,78,16,21,25,5
501,25,16,21,5,17,9,65,11,966,3
502,16,21,25,5,17,9,65,11,3,102
503,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
504,756,1813,1518,73,17,16,21,25,5,9
505,1026,16,21,25,5,17,9,672,723,1761
506,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
507,506,1370,1140,21,16,25,5,85,780,17
508,1411,992,1581,146,25,16,21,5,17,9
509,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
510,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
511,494,5,21,16,25,17,9,65,11,3
512,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
513,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
514,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
515,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
516,789,853,16,21,25,5,17,9,65,11
517,792,16,21,25,5,17,9,65,809,716
518,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
519,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
520,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
521,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
522,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
523,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
524,373,258,16,25,21,5,40,17,92,3
525,383,126,16,21,25,5,17,9,65,33
526,471,344,43,33,25,16,21,5,17,9
527,201,21,25,16,5,17,9,65,11,129
528,25,16,21,5,17,9,65,11,3,40
529,481,31,16,21,25,5,17,9,65,11
530,43,471,16,21,25,5,17,1019,9,488
531,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
532,25,16,21,5,17,9,65,11,966,3
533,151,1889,1760,17,16,21,25,5,9,65
534,41,470,1616,327,16,21,25,5,17,65
535,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
536,21,16,5,25,17,9,65,11,102,3
537,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
538,358,225,16,21,25,5,17,65,9,11
539,868,940,268,54,0,106,153,5,21,16
540,285,16,21,5,25,17,65,9,1377,1271
541,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
542,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
543,879,1436,1303,1100,16,21,1694,1156,1194,576
544,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
545,1880,586,16,21,25,5,17,9,65,11
546,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
547,1454,16,21,25,5,17,9,65,11,3
548,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
549,1768,344,16,25,21,5,17,9,65,387
550,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
551,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
552,78,11,16,21,25,5,17,9,65,3
553,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
554,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
555,58,1143,16,21,25,5,17,9,100,65
556,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
557,21,16,5,25,17,9,596,1707,65,11
558,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
559,1614,121,301,3,16,21,25,5,17,1107
560,0,1280,1279,1278,1277,1276,1275,1274,1273,1272
561,198,16,21,5,25,17,9,65,258,11
562,65,16,25,21,5,17,9,11,33,3
563,499,671,16,1845,25,21,1483,1757,986,17
