0,1,2,3,4,5,6,7,8,9,10
53,1728,223,1021,135,537,41,94,133,59,306
54,1421,1770,1590,42,111,1064,637,131,373,45
55,1382,328,91,41,31,25,21,16,17,5
56,902,1533,1038,1263,1519,955,415,154,67,69
57,115,34,65,296,44,197,33,9,21,16
58,25,16,21,17,5,9,64,3,33,1619
59,313,160,244,296,3,64,5,16,21,25
60,386,1428,1001,831,565,759,260,598,261,153
61,1152,1252,460,1576,1260,46,250,546,1043,559
62,47,1053,426,364,1598,130,153,33,5,21
63,868,576,1288,1594,5,16,21,25,17,9
64,660,60,57,234,40,11,3,9,5,17
65,1062,1287,1795,1188,199,544,1299,48,88,259
66,267,1258,148,880,528,108,91,296,49,25
67,38,11,3,5,17,16,21,25,9,64
68,1602,369,1183,35,211,105,197,112,14,101
69,50,73,261,39,17,16,21,25,5,9
70,331,1685,763,557,391,556,134,64,25,16
71,1416,1555,762,143,1455,1257,1267,1140,487,1111
72,1638,1794,1031,859,735,980,664,51,96,93
73,1269,1330,38,88,9,5,25,21,16,17
74,433,860,1620,52,1532,1321,701,321,1385,1157
75,216,653,491,375,604,53,189,396,220,599
76,572,552,70,31,11,9,5,17,21,16
77,1613,1697,376,55,167,470,248,478,65,82
78,941,325,56,244,114,537,570,76,444,78
79,99,58,16,21,25,17,5,9,33,64
80,441,1220,1778,1696,497,234,105,59,314,206
81,1156,1573,166,296,28,70,33,9,21,16
82,628,851,878,61,1348,70,64,17,16,21
83,768,310,44,9,17,21,16,25,5,64
84,1161,225,77,33,64,21,16,25,17,5
85,62,963,968,590,792,1169,1285,684,235,988
86,317,1274,403,683,173,113,566,82,87,105
87,63,1617,385,1173,689,1478,212,1573,144,747
88,1876,1451,1196,1484,1701,745,721,528,756,65
89,821,822,1024,457,309,315,761,166,93,45
90,593,1902,8,66,311,88,87,105,261,101
91,1412,705,1799,671,1438,1105,906,330,407,270
92,999,1676,1326,1524,1628,1120,1870,1440,906,1352
93,196,645,1193,1253,1296,944,374,1081,1577,81
94,584,1013,69,49,77,21,16,25,17,5
95,1798,1612,388,698,70,16,21,25,17,5
96,1547,1708,1689,1329,1050,937,1015,870,413,411
97,578,884,692,138,409,1681,885,1406,1198,663
98,779,638,355,1763,174,982,690,328,502,244
99,661,504,657,1707,1712,75,981,540,209,304
100,232,1684,1383,125,224,76,318,11,16,21
101,514,252,41,368,64,25,21,16,17,5
102,1395,299,1496,771,189,57,244,33,17,25
103,5,16,21,25,17,9,11,33,64,3
104,668,310,153,11,21,16,25,17,5,9
105,517,950,348,482,39,25,21,16,17,5
106,805,86,80,1863,442,1124,1042,858,79,59
107,240,473,48,482,64,17,21,16,25,5
108,922,1866,1614,381,781,171,81,1057,1000,316
109,1061,1099,459,20,64,21,16,25,17,5
110,730,191,698,82,197,0,112,40,101,9
111,428,43,130,296,26,101,17,21,16,25
112,84,781,774,508,105,16,21,25,5,17
113,118,107,455,160,109,371,206,101,9,5
114,662,1558,640,1429,1521,1702,1592,1516,735,627
115,105,21,16,17,25,5,9,33,64,11
116,744,247,85,176,18,112,25,16,21,17
117,61,1211,1004,443,1131,982,898,154,67,139
118,1510,738,88,16,21,25,17,5,9,33
119,1375,15,33,16,21,25,17,5,64,9
120,1054,1580,1880,1864,1776,1562,276,856,905,736
121,190,1721,89,1531,664,104,170,281,3,33
122,1456,40,101,5,21,16,25,17,9,64
123,90,1055,435,793,1402,900,790,1332,1159,632
124,33,5,21,16,25,17,9,64,3,11
125,667,92,164,522,324,482,14,77,3,9
126,350,1077,533,605,1016,230,726,10,706,277
127,95,1387,1850,1765,1045,1020,412,476,722,606
128,897,1675,1310,229,1211,467,423,304,23,1021
129,1398,1825,1270,1738,550,252,368,25,16,21
130,551,629,1059,538,1430,208,427,1609,832,496
131,465,886,1288,170,59,9,25,16,21,5
132,1640,118,990,1104,342,30,134,25,16,21
133,601,487,113,277,346,28,112,26,134,9
134,933,241,248,98,88,77,101,17,25,21
135,850,993,1679,1032,1887,742,286,582,1171,205
136,1668,1028,977,226,197,0,102,17,21,16
137,1773,1314,534,103,1089,227,93,444,263,133
138,1423,265,1611,564,951,1833,981,332,104,225
139,1633,101,11,33,5,21,16,25,17,9
140,1322,1067,1761,1858,1265,1366,604,767,454,738
141,1472,1800,974,669,229,454,648,1564,256,56
142,1652,998,158,306,3,64,5,17,16,21
143,600,1470,1207,106,176,615,875,431,1141,141
144,702,890,630,806,1715,1324,1807,1039,1352,799
145,1301,359,107,29,269,259,64,16,21,25
146,1146,1088,510,1820,895,162,1047,780,436,318
147,110,502,88,59,14,11,5,21,16,25
148,670,1057,111,356,269,70,59,31,5,17
149,485,226,20,112,17,21,16,25,5,9
150,489,499,225,43,26,134,21,16,25,17
151,129,116,163,682,1899,946,464,164,368,21
152,521,1656,846,1386,1097,215,119,26,16,25
153,195,341,420,1618,1018,120,383,545,29,227
154,1802,1675,428,73,20,40,9,5,16,21
155,507,791,440,1634,121,508,520,218,109,88
156,1874,997,123,859,918,30,239,206,21,16
157,434,404,778,1848,1347,1433,1368,363,1868,1571
158,561,724,1063,610,69,365,124,93,41,79
159,563,266,1781,454,1706,461,898,125,1238,71
160,1448,117,127,641,675,1175,379,559,96,522
161,1414,286,1351,1316,121,1203,1008,1002,994,675
162,1176,132,274,78,70,112,11,5,16,21
163,1568,770,1218,105,14,39,9,5,17,21
164,270,559,179,11,3,64,5,16,21,25
165,1356,1066,1762,1209,1046,1333,1383,1131,328,227
166,1145,720,1186,1691,1123,826,747,316,268,498
167,1565,1310,114,43,54,239,635,136,400,179
168,1202,1224,333,248,166,373,306,206,26,14
169,137,511,623,539,1583,1246,654,1182,1673,1670
170,182,818,836,1878,566,40,21,16,25,17
171,142,553,1365,1658,1505,1832,1392,665,1170,1534
172,1838,106,722,35,211,48,197,0,314,112
173,495,26,25,21,16,5,17,9,33,64
174,289,924,787,1183,22,35,342,49,105,197
175,603,673,145,1700,758,569,589,948,278,880
176,1404,1692,1551,1729,574,1078,837,889,680,377
177,149,1452,479,1330,147,17,16,21,25,5
178,594,1175,71,683,173,206,102,64,25,16
179,1227,741,140,568,726,368,0,14,11,9
180,537,368,314,9,5,17,21,16,25,33
181,1010,1026,1242,211,45,44,0,20,112,134
182,1464,150,1760,923,444,38,16,21,25,5
183,1882,1754,151,343,17,16,21,25,170,5
184,697,1247,1461,752,1466,1344,238,1122,484,291
185,717,1275,1233,1437,1244,396,253,11,9,17
186,1824,1419,931,252,112,14,11,33,5,17
187,506,1835,1363,1127,1485,1844,1711,1782,913,755
188,1276,273,1346,240,753,568,738,42,35,613
189,155,379,351,436,97,428,131,371,59,26
190,1538,1135,1006,464,947,407,422,368,20,134
191,72,39,17,16,21,25,5,9,64,33
192,322,1070,1753,1139,542,616,156,1845,1693,528
193,408,1483,1380,1561,780,577,980,157,947,239
194,1801,1037,690,1197,98,76,45,79,197,112
195,456,1230,940,1735,1487,474,1482,1091,185,920
196,961,161,418,694,1664,1822,1561,173,16,21
197,1655,2,162,1214,615,520,256,566,307,76
198,644,1293,438,197,64,17,21,16,25,5
199,888,1177,320,1360,833,1134,785,167,28,39
200,1051,691,812,1888,910,914,486,473,268,877
201,1777,314,64,9,5,17,21,16,25,33
202,175,16,21,25,5,17,9,33,64,1529
203,11,3,64,16,21,25,5,17,9,33
204,1714,8,130,112,3,33,21,16,25,5
205,165,11,21,16,25,5,17,9,3,64
206,625,440,620,736,264,609,108,1069,358,105
207,177,16,21,25,17,5,9,33,64,11
208,178,943,777,904,513,258,259,635,400,133
209,1520,873,1842,200,784,1299,746,759,577,344
210,1610,757,919,365,194,16,21,25,17,5
211,979,1372,575,186,687,1006,330,106,1375,476
212,869,180,1823,903,449,411,503,611,264,830
213,1100,1031,1351,23,365,368,68,9,5,17
214,674,1210,1806,1223,262,1898,1228,725,1644,1767
215,1117,651,184,368,5,17,25,21,16,9
216,186,16,25,21,5,17,33,9,687,11
217,1311,658,51,244,114,3,33,5,17,25
218,1400,1391,1144,1353,1601,394,1212,354,1217,797
219,1049,5,25,21,1659,16,17,1282,9,64
220,114,179,31,25,16,21,5,17,9,33
221,823,390,314,21,16,25,17,5,9,64
222,887,1837,796,1634,658,391,874,609,349,531
223,1663,1595,726,236,28,44,16,21,25,17
224,1860,1342,1871,555,104,281,69,98,277,202
225,1631,1036,28,21,16,25,17,5,9,64
226,33,21,16,25,5,17,9,64,77,3
227,1099,296,21,16,1061,25,17,5,64,9
228,1323,1552,1527,936,192,875,147,531,194,134
229,334,1297,1606,1125,548,1172,994,1004,1313,154
230,1686,246,329,472,726,141,160,204,586,236
231,233,527,737,1089,87,20,112,77,9,25
232,388,1131,402,715,706,73,635,94,306,194
233,91,234,14,3,21,16,25,17,5,9
234,1792,1047,201,525,378,493,302,918,113,184
235,739,1783,1242,210,352,202,239,40,16,21
236,33,17,25,21,16,5,9,64,11,3
237,203,962,1318,1366,1531,57,377,285,28,134
238,312,316,141,202,314,206,64,5,25,16
239,1599,207,633,429,1408,483,403,105,77,101
240,1659,1049,1282,0,206,5,25,21,16,17
241,857,158,130,45,0,14,101,3,33,5
242,1294,1827,1160,1626,1660,757,293,518,36,202
243,1467,631,1548,210,192,1104,358,345,25,16
244,652,213,1044,473,858,36,54,101,9,17
245,1503,1694,843,1797,1584,1033,426,1471,1080,495
246,1622,1530,214,954,1277,1475,1808,249,699,949
247,304,478,244,346,537,444,79,133,94,0
248,524,1129,1750,1360,508,79,40,33,21,16
249,1621,1378,452,314,102,9,5,16,21,25
250,760,463,217,16,21,25,5,17,9,33
251,557,1292,5,16,21,25,17,9,33,64
252,1719,735,220,218,318,25,21,16,17,5
253,893,927,871,279,219,1699,1688,769,726,277
254,1522,1867,477,1185,189,227,251,15,88,49
255,1682,250,1043,378,559,342,271,73,41,105
256,1603,1796,1769,807,1369,950,1266,1775,1236,1725
257,445,1629,1788,1149,223,683,559,371,311,136
258,1014,51,342,422,224,194,206,39,16,21
259,1281,1881,908,583,512,712,1185,342,166,88
260,358,226,400,20,33,16,21,25,17,5
261,617,1892,693,1550,1241,485,176,201,1043,830
262,1499,229,16,21,721,1204,17,5,25,1425
263,298,397,1154,64,5,17,16,21,25,9
264,1370,1840,1361,711,1234,733,967,1463,753,641
265,283,598,231,17,21,16,25,5,9,33
266,1810,998,352,16,5,21,1652,25,17,1557
267,1896,891,236,70,102,17,16,21,25,5
268,849,866,1616,976,1339,650,1060,1805,620,1272
269,1023,698,139,202,112,9,17,25,21,16
270,1279,1071,1086,1151,492,624,1718,775,1375,348
271,280,1334,1065,361,1649,1579,453,398,1748,1857
272,560,766,854,1216,275,580,249,1224,96,30
273,242,1427,210,16,21,25,17,5,9,33
274,1114,1110,405,225,92,248,459,54,130,45
275,245,1639,270,482,165,368,40,101,9,5
276,1742,472,522,197,179,0,102,64,5,17
277,17,25,21,16,5,9,64,33,3,11
278,387,1553,446,1872,326,808,1407,1226,802,1255
279,252,17,25,16,21,5,9,64,33,11
280,5,16,21,25,17,9,11,33,64,3
281,827,1486,964,1435,1523,1042,28,5,21,16
282,1716,254,1316,21,803,16,25,17,5,9
283,1744,1354,522,130,259,14,3,25,16,21
284,56,16,21,25,17,5,58,9,930,202
285,258,21,16,17,25,5,9,64,33,3
286,1167,1219,526,1775,297,1566,104,36,358,310
287,1453,147,3,5,17,16,21,25,9,64
288,402,10,3,17,21,16,25,5,9,64
289,38,259,243,31,16,21,25,5,17,9
290,295,266,801,729,281,218,124,300,88,296
291,337,201,1313,377,1104,29,51,271,70,134
292,1040,1856,425,492,1249,863,268,147,10,87
293,1647,1891,713,591,1389,1248,410,352,241,333
294,581,1300,1289,775,1064,274,428,135,371,307
295,1150,562,829,621,478,164,45,58,0,26
296,929,1841,536,296,400,33,64,25,21,16
297,11,21,16,25,5,17,9,33,64,3
298,1155,608,17,25,21,16,5,9,64,33
299,1109,157,67,76,130,259,78,635,272,87
300,124,17,25,16,21,5,9,33,64,11
301,1191,995,1426,282,595,1821,1000,252,277,93
302,529,1101,1494,558,72,21,16,25,17,5
303,749,1653,458,1255,5,21,16,25,17,9
304,284,16,21,25,17,5,9,33,64,11
305,1865,288,16,21,25,5,17,9,33,11
306,1672,67,283,114,444,49,263,179,134,16
307,782,1187,1016,165,70,197,59,101,9,5
308,9,5,21,16,25,17,33,64,11,3
309,1554,978,1645,294,410,293,42,555,525,152
310,124,202,16,21,25,17,5,9,33,324
311,1390,1459,1374,164,220,79,17,21,16,25
312,1615,743,565,1002,1235,173,307,78,263,44
313,505,1393,815,1108,1698,1278,1548,354,53,545
314,1869,859,87,9,21,16,25,17,5,64
315,540,44,16,21,25,17,5,75,64,9
316,1116,1147,1237,462,1195,1417,205,1224,313,367
317,300,153,21,16,25,17,5,9,33,64
318,68,16,21,25,5,17,9,33,3,64
319,1588,130,314,3,17,16,21,25,5,9
320,301,198,598,236,41,70,179,9,5,21
321,319,307,243,59,33,21,16,25,5,17
322,1460,767,349,804,531,1069,545,14,3,5
323,1889,1471,1564,259,40,134,16,21,25,17
324,40,25,16,21,17,5,9,64,33,11
325,335,1005,889,218,153,101,25,21,16,17
326,990,268,378,5,16,21,25,17,526,33
327,323,352,102,5,21,16,25,17,9,1810
328,360,795,1076,419,1877,171,493,324,9,5
329,392,970,1350,1254,1095,96,30,44,25,16
330,327,1290,1359,639,891,714,883,515,598,307
331,1017,329,1013,883,472,43,16,21,25,17
332,1175,33,64,21,16,25,17,5,9,3
333,1203,197,64,5,17,21,16,25,9,33
334,336,791,1354,16,21,25,5,17,9,64
335,127,92,33,25,21,16,17,5,9,64
336,1900,1816,359,462,1014,688,257,234,59,112
337,840,239,134,11,21,16,25,17,5,9
338,548,467,328,715,10,72,48,537,91,272
339,343,170,1754,1882,17,21,16,25,5,151
340,1480,712,318,136,400,179,345,31,16,21
341,830,313,109,70,345,134,25,16,21,5
342,879,862,450,1458,347,487,1513,1504,627,493
343,839,324,48,21,16,25,17,5,9,33
344,1468,1535,1885,646,728,1268,1331,388,568,53
345,1303,1458,523,330,1513,354,467,1238,301,1021
346,1425,672,1204,1499,721,1313,234,102,5,17
347,1035,356,91,58,21,16,25,17,5,9
348,357,478,40,16,21,25,17,5,9,64
349,26,21,16,25,17,5,33,9,469,3
350,1215,1371,1665,848,1637,573,1671,1787,484,364
351,1434,867,431,367,124,556,68,16,21,25
352,1022,1336,830,130,70,59,20,134,16,21
353,447,218,257,224,296,134,9,25,21,16
354,875,141,19,373,14,16,21,25,5,17
355,991,239,21,16,25,17,5,9,33,11
356,541,1830,1357,1424,375,300,26,11,5,17
357,308,1111,224,570,78,79,272,263,179,306
358,767,41,58,134,25,21,16,5,17,9
359,1164,926,75,540,804,515,1069,422,566,598
360,381,21,16,25,5,17,9,33,11,42
361,855,1373,707,907,834,1669,799,383,253,493
362,384,49,77,33,21,16,25,17,5,9
363,1064,97,444,78,94,133,70,306,206,68
364,389,1320,1162,1556,1862,567,1641,847,1594,30
365,166,21,16,25,17,5,9,33,64,3
366,25,16,21,17,5,9,64,33,11,3
367,685,945,1895,1075,480,1849,401,43,40,16
368,1264,732,596,1497,402,45,91,102,17,21
369,126,373,239,25,21,16,17,5,9,33
370,960,25,16,21,17,5,9,33,64,11
371,406,1793,1335,16,21,25,17,5,1791,1812
372,1726,1722,1523,1543,990,520,436,342,164,231
373,1168,1411,1266,1132,969,403,39,33,21,16
374,983,719,1309,414,40,64,25,16,21,17
375,925,972,622,841,1489,1030,416,669,1463,695
376,516,642,1852,992,1843,985,1295,417,655,1724
377,1560,114,537,635,306,194,345,153,39,25
378,1474,272,94,68,3,16,21,5,25,17
379,253,44,21,16,25,17,5,9,1200,20
380,1651,77,33,64,16,21,25,17,5,9
381,614,1211,898,1238,422,231,556,570,76,635
382,1557,998,70,306,5,16,21,25,1810,17
383,424,1259,8,269,20,5,25,21,16,17
384,428,16,21,25,17,5,9,64,26,1675
385,475,114,21,16,25,5,17,9,33,64
386,318,272,94,133,179,306,16,21,25,5
387,776,1717,1886,1495,914,813,571,759,621,774
388,1403,3,33,17,25,21,16,5,9,64
389,678,470,76,59,68,5,16,21,25,17
390,1184,513,5,16,21,25,17,9,64,3
391,1345,448,1540,1381,1563,66,16,21,25,17
392,621,459,220,259,21,16,25,17,5,9
393,451,1757,946,522,102,101,21,16,25,17
394,509,170,459,17,21,16,25,5,33,9
395,452,1378,1621,21,16,5,25,9,17,102
396,1542,0,11,5,16,21,25,17,9,33
397,700,1315,731,198,139,598,38,9,5,16
398,546,559,236,263,165,11,5,17,25,16
399,1601,955,324,482,105,112,153,101,11,9
400,881,466,1132,1343,290,428,135,231,556,307
401,975,687,348,102,5,21,16,25,17,9
402,469,93,26,33,21,16,25,17,5,9
403,1607,471,1144,1185,1598,1096,1008,627,729,351
404,15,345,33,25,16,21,17,5,9,64
405,676,1502,604,1235,531,8,324,269,311,373
406,1074,1818,831,272,165,105,197,314,112,153
407,865,1072,1488,647,1683,1836,1743,1457,699,1569
408,131,3,5,16,21,25,17,9,33,64
409,1559,378,1104,698,271,58,33,16,21,25
410,0,9,5,21,16,25,17,33,11,64
411,33,21,16,25,5,17,9,64,3,134
412,500,811,1854,1012,592,30,5,17,16,21
413,959,1174,966,545,198,261,134,16,21,25
414,522,44,58,16,21,25,17,5,9,33
415,3,16,21,5,17,25,9,33,11,64
416,25,16,21,17,5,9,64,33,3,11
417,609,96,25,786,16,21,17,5,9,64
418,1302,99,204,197,345,206,11,9,25,21
419,1625,1581,78,263,68,39,25,16,21,5
420,1847,1238,301,310,5,17,25,16,21,9
421,1106,1397,1178,1646,1661,1813,1731,971,523,103
422,1037,571,804,1069,146,45,243,44,25,21
423,430,10,16,17,21,49,9,0,26,25
424,125,134,64,1635,16,21,25,5,17,9
425,1011,1376,1192,1286,1138,16,21,25,17,5
426,894,838,293,1197,365,88,112,153,33,9
427,84,781,774,508,105,21,16,25,17,5
428,64,16,21,25,17,5,9,33,11,3
429,637,436,135,236,263,314,16,21,25,5
430,241,515,407,58,26,102,21,16,25,17
431,11,3,33,5,25,21,16,17,9,64
432,1102,309,26,3,17,16,21,25,5,9
433,1121,828,102,17,25,16,21,5,9,33
434,1755,1745,518,883,371,239,16,21,25,5
435,1790,1301,319,935,726,109,314,16,21,25
436,16,21,25,5,17,9,64,11,33,3
437,1678,60,316,1141,373,41,243,14,3,16
438,571,9,17,21,16,25,5,64,33,11
439,1355,1481,1137,378,1104,598,272,368,58,345
440,134,16,21,25,5,17,33,9,64,11
441,526,990,33,16,21,25,5,17,268,9
442,579,1126,1705,606,756,377,16,21,25,5
443,708,909,21,16,25,17,5,9,64,33
444,582,39,25,16,21,5,17,9,64,33
445,612,1229,585,1422,1250,1251,1536,1003,230,66
446,1884,1501,1875,1740,1511,1337,1624,1280,588,1308
447,92,33,25,21,16,130,5,17,127,9
448,226,39,11,16,21,25,17,5,9,33
449,1166,1420,901,801,935,113,109,346,130,45
450,690,346,318,59,179,206,31,101,5,16
451,21,16,25,17,5,9,64,11,33,3
452,597,1604,714,459,33,21,16,25,17,5
453,25,16,21,17,5,9,33,64,11,3
454,119,1605,1386,521,1656,846,302,16,1097,215
455,555,536,586,14,16,21,25,5,17,9
456,934,1431,415,64,5,17,16,21,25,9
457,1730,1904,643,1325,1379,17,16,21,25,5
458,525,16,21,25,5,17,9,33,64,20
459,25,16,21,17,5,9,64,3,33,1619
460,25,16,21,17,5,9,33,64,11,3
461,260,87,17,21,16,25,5,9,64,33
462,801,1069,333,184,257,112,26,101,11,3
463,1733,626,16,21,25,5,17,9,33,64
464,1901,681,1236,223,379,637,274,135,44,5
465,1377,938,1590,42,93,33,21,16,25,17
466,261,179,11,3,5,16,21,25,17,9
467,127,92,25,33,16,21,17,5,117,1448
468,16,21,25,17,5,9,33,64,11,3
469,1589,1002,641,20,16,21,25,17,5,9
470,333,56,202,58,16,21,25,17,5,9
471,405,72,570,306,21,16,25,17,5,9
472,58,26,16,21,25,17,5,9,33,64
473,165,16,21,25,5,17,9,11,3,33
474,775,91,40,25,21,16,17,5,9,33
475,1596,1627,1831,130,28,1828,1508,649,965,1744
476,919,64,21,16,25,17,5,1454,33,9
477,15,33,16,21,1375,25,17,5,9,64
478,649,1828,1508,1596,1627,1831,965,1200,1345,840
479,570,444,70,179,21,16,1828,649,1508,25
480,38,64,16,21,25,5,17,9,3,33
481,28,1596,1627,1831,1828,1508,649,827,21,1393
482,3,16,21,25,17,5,9,33,64,11
483,952,666,1330,635,94,261,306,11,16,21
484,923,72,21,16,25,17,1760,150,5,9
485,28,21,16,25,17,5,9,33,64,134
486,1746,1025,174,656,165,197,0,153,101,21
487,917,677,1020,21,16,25,17,5,9,33
488,1205,367,324,431,935,21,16,25,17,5
489,82,16,21,25,17,5,9,64,11,33
490,930,56,368,77,16,21,25,17,5,9
491,1143,9,5,17,25,16,21,64,33,11
492,38,272,5,16,21,25,17,9,64,3
493,1789,1189,1128,1819,144,170,302,400,44,59
494,750,704,396,16,21,25,17,5,9,64
495,77,134,33,21,16,25,17,5,9,11
496,1454,919,271,33,16,21,25,17,5,9
497,716,1478,225,545,92,296,400,33,21,16
498,718,16,21,25,17,5,9,64,1118,1362
499,459,365,21,16,25,17,5,33,9,64
500,842,1206,1396,864,55,380,1212,48,77,16
501,734,25,16,21,17,5,9,33,64,11
502,740,21,16,25,17,5,9,64,33,3
503,817,246,814,204,346,16,21,25,17,5
504,1512,751,1367,698,407,72,64,17,25,16
505,1019,1829,1394,230,16,21,25,17,5,9
506,835,508,20,21,16,25,17,5,9,64
507,987,1399,1574,1855,768,146,25,21,16,17
508,1737,20,16,25,21,5,17,835,9,64
509,70,16,21,5,25,17,9,33,64,134
510,495,586,5,21,16,25,17,9,33,3
511,1272,768,256,422,48,39,17,21,16,25
512,33,21,16,25,17,5,9,11,3,77
513,114,78,136,400,179,306,345,68,31,3
514,16,21,25,17,5,9,64,33,11,3
515,783,845,16,21,25,17,5,9,33,64
516,786,609,16,25,21,96,17,5,9,33
517,1384,311,25,16,21,17,5,64,9,3
518,794,17,16,21,25,5,9,33,64,1410
519,241,21,25,16,17,5,64,9,101,58
520,803,1316,1716,254,21,16,25,17,5,9
521,965,1630,33,211,21,16,25,17,5,649
522,362,5,17,25,16,21,9,33,64,3
523,1443,810,957,236,373,259,58,25,16,21
524,651,124,25,16,21,17,5,1073,9,218
525,293,877,536,69,43,243,345,33,25,21
526,202,16,21,25,17,5,124,9,739,1783
527,25,16,21,17,5,9,64,33,3,11
528,204,482,31,21,16,25,17,5,9,64
529,252,43,101,11,16,21,25,17,5,9
530,259,17,16,21,25,5,9,64,33,3
531,77,25,16,21,17,5,9,33,64,3
532,151,1882,1754,343,17,16,21,25,5,9
533,41,345,16,21,25,5,17,9,64,33
534,1415,20,16,21,25,17,5,9,33,64
535,852,21,16,25,17,5,9,33,64,11
536,996,134,33,5,21,16,25,17,9,64
537,358,65,226,33,21,16,25,17,5,9
538,861,1632,1515,1092,932,497,1240,269,54,234
539,285,16,21,25,5,17,33,9,1318,64
540,165,3,16,21,25,5,17,9,11,64
541,872,40,16,21,25,17,5,9,64,33
542,619,39,16,21,25,17,5,9,64,33
543,1873,830,113,586,296,44,314,16,21,25
544,5,16,21,25,17,9,33,3,11,101
545,1446,16,21,25,17,5,9,64,33,11
546,1238,33,21,16,25,17,5,9,64,3
547,1764,345,16,21,25,5,17,33,9,64
548,40,11,16,21,25,5,17,9,64,33
549,164,21,16,17,25,1899,682,5,163,116
550,77,11,16,21,25,17,5,9,33,64
551,14,16,21,25,5,17,9,11,3,33
552,729,9,16,21,17,5,25,33,64,11
553,727,58,16,21,25,17,5,9,64,33
554,938,368,33,1377,21,16,25,42,1590,5
555,70,21,16,25,5,17,9,33,64,11
556,33,21,16,25,17,5,9,64,3,11
557,1605,119,302,16,21,25,5,17,9,33
558,1328,5,16,21,25,17,9,64,1785,1674
559,1194,199,21,16,5,25,17,9,33,64
560,25,16,21,17,5,9,64,3,33,1619
561,501,1834,1751,667,980,23,25,16,21,17
562,21,16,25,17,5,9,64,33,3,11
563,239,179,40,21,16,25,5,17,9,64
564,1205,935,431,814,324,346,257,45,44,367
565,449,1504,423,688,310,39,64,16,21,25
566,99,346,64,16,21,25,17,5,9,58
567,102,3,16,21,25,5,17,9,64,33
568,342,21,16,25,5,17,33,9,990,64
569,698,206,5,16,21,25,17,9,64,33
570,1713,197,206,16,21,25,5,17,9,64
571,1200,253,20,21,16,25,17,5,9,33
572,259,243,16,21,25,17,5,33,9,64
573,973,1364,1525,25,21,16,17,5,9,64
574,57,21,16,25,1318,17,5,203,962,33
575,1073,651,412,218,194,20,26,25,21,16
576,259,16,21,25,17,5,9,64,243,33
577,1338,986,19,239,234,5,21,16,25,17
578,44,20,17,25,16,21,5,9,33,64
579,1158,1784,1409,989,1710,271,38,345,17,25
580,283,21,16,25,17,5,9,1672,33,64
581,33,5,21,16,25,17,9,64,3,11
582,133,39,5,16,21,25,17,9,64,33
583,25,16,21,17,5,9,64,3,33,1619
584,570,136,94,39,16,21,25,5,17,9
585,396,58,750,16,21,25,704,17,5,9
586,26,33,21,16,25,17,5,9,64,3
587,1405,1725,1027,308,21,16,25,5,17,9
