0,1,2,3,4,5,6,7,8,9,10
57,116,34,44,199,33,9,21,16,25,5
58,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
59,315,161,245,298,3,65,5,25,16,21
60,388,1011,842,771,311,66,39,154,78,9
61,1164,1259,251,569,232,38,240,5,21,16
62,430,47,1066,154,5,16,21,25,17,9
63,877,587,3,5,16,21,25,17,9,65
64,669,60,57,235,40,3,9,17,5,25
65,1076,1292,1197,1579,1305,201,554,48,88,260
66,268,1264,149,888,109,91,298,49,25,21
67,38,3,11,5,16,21,25,17,9,65
68,1192,371,35,212,14,154,113,101,3,11
69,50,262,39,17,16,21,25,5,9,65
70,333,773,567,566,393,65,25,16,21,5
71,1422,1563,144,1273,110,491,401,1128,1154,608
72,1646,673,869,990,51,96,28,196,87,25
73,38,5,25,21,16,17,9,65,11,3
74,437,870,52,1328,1394,474,127,576,147,109
75,217,377,662,1370,615,495,77,53,398,609
76,582,71,31,11,9,17,5,21,16,25
77,1700,55,474,168,249,66,482,207,14,78
78,949,327,56,245,166,207,65,5,25,16
79,99,58,16,21,25,5,17,9,11,65
80,501,445,1229,1781,69,235,316,59,207,105
81,1581,93,28,298,33,21,16,25,17,5
82,1356,862,640,61,71,65,17,16,21,25
83,801,44,1362,21,16,5,25,17,9,122
84,62,26,78,33,16,21,25,17,5,9
85,63,973,601,978,694,236,1551,1608,194,1574
86,319,1279,406,174,114,576,83,87,14,0
87,64,387,699,213,1627,252,1480,381,145,576
88,1876,1452,1487,1704,757,732,768,536,127,16
89,832,167,317,772,311,45,113,3,9,17
90,604,8,313,67,262,88,87,105,9,17
91,716,1804,914,332,410,312,609,278,73,486
92,1009,1332,1636,1135,992,1360,1047,56,34,278
93,198,1095,1260,1057,1584,479,140,313,191,186
94,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
95,1621,390,346,71,16,21,25,5,17,9
96,414,780,375,635,99,91,102,40,3,25
97,412,589,893,703,139,894,672,381,774,665
98,790,1697,649,1768,506,225,700,34,262,59
99,1710,670,1717,508,550,991,426,299,306,221
100,126,16,21,573,25,5,17,9,267,65
101,519,65,25,21,16,5,17,9,11,3
102,782,1402,191,343,245,33,17,25,21,16
103,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
104,677,16,21,25,5,17,9,1589,1760,1349
105,523,957,349,486,39,25,16,21,5,17
106,817,81,86,446,868,80,59,101,9,17
107,477,48,241,486,65,17,21,16,25,5
108,383,82,792,930,1623,172,506,1071,1010,318
109,1075,1115,463,20,65,16,21,25,5,17
110,741,193,709,83,199,0,113,40,101,9
111,43,26,16,25,21,17,5,476,1025,9
112,85,785,512,113,16,21,25,5,17,9
113,373,107,460,161,9,17,5,21,16,25
114,671,1566,650,1528,1524,1705,639,227,88,40
115,21,16,5,25,17,9,1707,65,1362,568
116,177,248,756,18,113,9,25,16,21,5
117,61,1015,196,166,87,26,102,154,5,25
118,88,16,21,25,5,17,9,65,11,101
119,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
120,1068,1570,913,866,1481,885,824,629,597,96
121,1539,104,16,21,25,5,17,204,65,9
122,1457,40,101,5,21,16,25,17,9,65
123,90,439,1069,803,1408,800,1171,644,1693,1599
124,33,21,16,25,17,5,65,9,3,78
125,530,92,676,920,486,9,16,21,25,17
126,351,717,1091,542,10,93,232,278,260,135
127,480,1058,1855,1770,95,1032,733,868,617,244
128,1316,1681,23,306,228,271,245,73,59,102
129,1743,1404,560,1832,164,253,370,25,21,16
130,364,561,113,101,9,5,16,21,25,17
131,469,1293,895,171,59,9,25,16,21,5
132,16,21,25,5,17,9,65,11,3,101
133,611,491,114,413,347,28,278,26,113,9
134,941,242,98,249,78,101,17,25,16,21
135,861,1003,288,556,1886,754,235,71,316,17
136,1039,1675,987,227,199,0,102,9,17,16
137,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
138,1428,959,1620,574,266,1838,991,334,104,497
139,105,101,11,16,21,25,5,17,9,65
140,778,1082,1103,1329,1271,459,749,1375,472,34
141,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
142,1662,1008,159,65,17,5,16,21,25,9
143,610,435,142,106,566,39,0,65,9,21
144,899,1331,642,1720,818,1809,1711,811,1360,713
145,107,270,29,260,65,16,21,25,5,17
146,25,16,21,5,17,65,9,1323,1639,1673
147,88,14,11,5,21,16,25,17,9,65
148,679,1071,270,358,271,59,5,25,16,21
149,489,227,20,113,21,16,25,5,17,9
150,493,540,226,43,135,26,21,16,25,5
151,130,692,1898,117,164,165,468,370,16,21
152,529,1665,857,216,1395,1113,120,16,21,25
153,197,121,342,424,1030,385,555,304,228,403
154,1681,74,40,9,5,16,21,25,17,65
155,122,511,801,219,196,88,113,5,21,16
156,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
157,1853,789,141,1354,1438,1309,1377,1868,1580,528
158,571,735,1077,621,70,69,125,367,31,105
159,1799,573,267,126,102,154,3,9,17,5
160,128,96,569,203,113,11,5,25,16,21
161,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
162,5,16,21,25,17,1106,1432,1304,881,9
163,1576,781,14,105,9,17,5,21,16,25
164,569,271,105,3,11,65,5,16,21,25
165,1392,1364,1767,1059,1341,1081,304,228,66,80
166,1195,731,1694,1159,740,837,502,811,269,318
167,1573,1316,240,54,316,11,17,5,25,21
168,249,26,17,5,25,16,21,9,65,11
169,516,664,549,345,634,138,1601,89,190,1679
170,184,847,1878,576,40,21,16,25,5,17
171,563,143,1037,674,1514,1837,1400,1668,1180,1542
172,1843,106,733,35,212,316,39,199,113,3
173,25,16,21,5,17,9,65,11,968,3
174,291,932,798,22,35,343,49,199,105,25
175,614,683,1703,770,579,955,46,888,785,254
176,898,1695,585,690,284,29,113,40,78,9
177,483,1453,148,17,16,21,25,5,194,9
178,1185,605,72,693,174,207,102,65,25,16
179,1236,752,737,225,370,14,0,11,9,25
180,546,316,9,17,5,21,16,25,65,11
181,1250,1194,212,44,135,0,113,33,5,21
182,1465,1765,448,151,931,38,16,21,5,25
183,1882,1759,152,17,16,21,25,5,9,65
184,708,293,1255,1351,237,764,1137,153,205,99
185,729,522,1252,398,254,11,9,17,25,16
186,1831,939,1425,901,253,14,113,33,11,17
187,510,1373,1785,1840,1230,1624,938,990,169,597
188,1281,274,624,98,241,35,96,42,0,78
189,26,9,21,16,25,17,5,65,11,3
190,1546,410,426,468,20,9,16,21,25,5
191,73,39,17,16,21,25,5,9,65,11
192,324,1758,1153,552,1849,157,1558,627,536,426
193,87,3,25,16,21,5,17,9,11,65
194,98,1206,700,45,199,102,113,65,9,17
195,948,478,461,1239,1485,1490,1107,1190,339,1689
196,162,970,422,705,1569,174,16,21,25,5
197,17,21,16,25,5,9,65,11,3,101
198,654,442,1299,199,65,17,16,21,25,5
199,844,897,1150,1187,322,168,28,39,25,21
200,823,1887,922,885,490,477,269,169,486,43
201,1780,316,101,65,9,17,5,21,16,25
202,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
203,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
204,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
205,11,16,5,21,25,17,9,65,3,101
206,636,444,620,109,31,105,17,21,16,25
207,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
208,179,518,0,17,5,21,16,25,9,65
209,1112,758,16,25,21,5,17,11,9,65
210,927,769,367,196,16,1455,21,25,5,17
211,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
212,989,332,273,1384,472,287,71,166,20,14
213,878,182,1830,454,265,622,868,253,15,154
214,1042,1359,23,69,367,370,0,9,17,5
215,684,1218,736,1897,263,344,1237,1232,1808,1371
216,1224,186,5,25,21,16,17,9,65,11
217,188,16,21,25,5,17,1416,285,1782,946
218,657,1317,667,51,245,33,3,17,25,16
219,1361,1406,67,16,21,25,17,5,9,65
220,1062,5,1287,25,16,21,59,17,9,65
221,25,16,21,5,17,65,9,11,3,33
222,834,316,21,16,25,5,17,9,65,11
223,1842,896,807,620,667,393,104,147,74,31
224,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
225,1349,16,21,25,5,17,9,677,1589,1760
226,1639,16,25,1323,1673,514,21,5,1683,1484
227,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
228,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
229,194,148,135,16,21,25,17,5,9,65
230,336,1303,1141,1015,1319,29,59,11,65,5
231,161,25,16,21,5,17,65,9,373,3
232,535,748,234,20,9,16,21,25,5,17
233,390,1621,346,71,16,21,25,5,17,9
234,91,16,21,25,17,5,9,65,11,40
235,1060,533,497,114,232,227,20,5,16,21
236,750,353,211,40,25,16,21,5,346,17
237,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
238,204,972,1225,1324,1511,850,1539,1375,57,287
239,314,142,318,203,316,207,65,5,25,16
240,208,433,645,1414,487,406,105,78,33,101
241,1287,1062,59,25,5,16,21,17,9,65
242,131,45,101,3,5,16,21,25,17,9
243,1670,1634,1300,295,769,36,203,9,25,21
244,211,346,25,16,21,750,5,17,40,9
245,214,477,868,36,78,101,9,17,21,16
246,1045,1094,1472,401,597,102,40,78,9,5
247,1791,1631,680,711,931,161,65,16,21,25
248,306,347,245,482,80,207,14,0,102,65
249,1145,532,1369,1756,80,40,33,16,21,25
250,1630,1388,316,102,9,5,16,21,25,17
251,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
252,1298,567,5,16,21,25,17,9,65,11
253,25,16,21,5,17,65,9,11,3,33
254,902,279,880,220,1702,935,1822,737,278,65
255,1194,191,228,15,58,88,14,16,21,25
256,890,251,1056,41,569,74,105,154,40,25
257,1612,1244,819,1322,1378,957,1778,147,43,91
258,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
259,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
260,517,637,916,1286,1194,343,88,49,33,25
261,33,21,25,16,17,5,65,9,78,11
262,628,704,1249,489,1056,228,59,207,154,101
263,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
264,399,300,65,17,5,16,21,25,9,11
265,1379,722,1242,1845,765,261,1056,19,186,460
266,284,608,232,17,16,21,25,5,9,65
267,353,750,211,40,16,25,21,5,17,1673
268,17,16,21,25,5,9,65,11,3,101
269,860,1347,986,875,1074,1807,265,609,69,460
270,1035,709,140,203,113,17,25,21,16,5
271,1086,1101,648,1812,1384,635,786,349,15,40
272,281,1342,458,1861,1659,1586,1295,1653,296,348
273,570,777,864,250,591,276,65,17,25,16
274,1432,1304,1106,881,16,21,62,1159,1694,731
275,1131,92,1251,463,249,45,26,102,78,33
276,246,1647,226,271,486,166,40,5,21,16
277,16,21,17,25,5,881,1106,1432,1304,9
278,25,16,21,5,17,9,65,11,3,40
279,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
280,25,16,21,5,17,9,65,11,3,101
281,5,16,21,25,17,9,11,65,3,102
282,1139,838,1054,1489,974,1440,1530,28,5,21
283,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
284,530,131,260,14,3,25,16,21,5,17
285,56,166,16,25,21,5,17,9,65,11
286,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
287,1178,1228,1778,312,299,104,83,36,244,26
288,1454,17,5,16,21,25,9,65,11,3
289,405,10,3,17,21,16,25,5,9,65
290,38,244,260,16,21,5,25,17,9,65
291,297,267,219,125,88,298,0,101,17,21
292,338,1713,51,29,17,5,25,16,21,9
293,496,1078,429,1257,269,148,87,26,101,3
294,1657,1890,724,602,1398,1256,413,335,270,346
295,592,1294,786,20,26,65,25,16,21,17
296,1163,1325,572,632,482,58,26,102,3,11
297,937,1846,65,16,21,25,5,17,9,11
298,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
299,1167,16,25,21,5,17,65,9,11,3
300,87,154,11,5,16,21,25,17,9,65
301,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
302,1005,1200,283,1431,1829,1010,253,93,278,260
303,537,1499,1117,568,73,21,16,25,17,5
304,1826,462,5,21,16,25,17,9,65,11
305,285,16,21,25,5,17,1416,946,1794,1782
306,290,702,1866,16,21,25,5,17,9,65
307,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
308,793,1029,71,166,59,199,101,5,21,16
309,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
310,413,20,207,0,154,65,9,25,16,21
311,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
312,165,221,80,17,16,21,25,5,130,65
313,1012,1597,16,21,5,25,17,1707,9,1362
314,509,826,355,1125,1284,746,53,313,56,0
315,869,9,21,16,25,5,17,65,11,3
316,44,16,21,25,5,1111,17,9,58,65
317,5,16,21,25,17,9,688,65,11,1152
318,154,16,21,25,5,17,9,65,11,101
319,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
320,1596,17,16,21,25,5,9,65,11,3
321,5,21,16,25,17,9,65,11,3,101
322,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
323,555,5,25,967,1184,16,21,17,9,65
324,1472,260,135,40,16,21,25,5,17,9
325,40,16,21,25,5,17,9,65,11,3
326,337,1016,154,25,21,16,5,17,9,65
327,5,16,21,25,17,9,11,1707,65,3
328,102,5,16,21,25,17,9,65,11,3
329,326,1877,172,5,16,21,25,17,9,65
330,394,980,1358,1261,1111,44,16,21,25,5
331,329,1368,900,725,54,346,101,17,25,21
332,1025,43,16,21,25,17,5,9,65,26
333,33,65,16,21,25,17,5,9,11,78
334,199,65,21,16,25,5,17,9,11,101
335,1362,801,44,21,16,5,122,25,17,9
336,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
337,29,16,25,21,5,17,260,65,9,11
338,361,59,11,5,25,21,16,17,9,65
339,240,11,16,21,5,25,17,9,65,3
340,1817,221,102,65,5,25,21,16,17,9
341,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
342,1483,723,16,21,25,5,17,65,9,1479
343,315,346,71,135,16,21,25,5,17,65
344,80,21,16,1756,17,5,25,9,221,1174
345,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
346,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
347,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
348,1506,732,1319,235,102,17,16,21,25,5
349,1047,358,58,91,16,21,25,5,17,9
350,359,482,40,16,21,25,5,17,9,65
351,26,16,21,25,17,5,9,65,102,11
352,859,1677,1790,26,65,25,16,21,5,17
353,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
354,71,16,21,5,25,17,9,65,11,3
355,451,225,219,298,135,9,25,21,16,5
356,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
357,1001,240,21,16,25,5,17,9,11,65
358,551,1429,302,26,11,17,5,21,16,25
359,1128,310,80,0,102,33,101,3,11,9
360,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
361,1175,76,608,39,113,17,21,16,25,5
362,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
363,865,915,845,718,385,254,497,125,54,370
364,386,49,21,16,25,5,17,9,65,11
365,311,207,21,16,25,5,17,9,3,65
366,858,391,1564,577,1173,958,1602,272,30,313
367,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
368,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
369,695,952,1893,1090,524,484,1854,404,43,40
370,1270,606,743,1504,612,45,91,17,21,16
371,25,16,21,5,17,65,9,11,3,33
372,968,25,16,21,5,17,9,65,11,3
373,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
374,1731,1000,1530,528,343,232,25,21,16,5
375,1417,1123,16,21,25,5,17,9,65,11
376,1315,40,65,25,16,21,5,17,9,11
377,933,1165,306,244,74,71,0,5,21,16
378,521,1002,995,1848,1857,1648,652,1301,1313,1109
379,1568,154,25,16,21,5,17,9,65,11
380,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
381,254,16,25,21,17,5,9,729,65,11
382,1661,78,33,65,16,21,25,5,17,9
383,33,25,21,16,17,5,65,9,476,532
384,1008,16,1662,159,5,17,21,25,65,9
385,428,270,20,25,16,21,5,17,9,65
386,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
387,16,21,25,5,17,9,65,11,3,101
388,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
389,787,1885,1723,581,922,771,824,632,125,44
390,443,1409,33,17,25,16,21,5,9,65
391,688,5,16,21,25,17,9,65,11,3
392,16,21,17,25,5,881,1106,1432,1304,9
393,1352,1390,1571,67,16,21,25,17,5,9
394,632,463,16,21,25,5,65,17,9,3
395,456,953,1762,102,21,16,25,5,17,9
396,514,16,25,1323,1673,1639,21,5,1683,1152
397,457,16,21,25,5,17,9,65,11,3
398,0,11,5,16,21,25,17,9,65,3
399,5,16,21,25,17,9,65,11,3,101
400,11,5,16,21,25,17,9,65,3,101
401,1609,963,486,105,154,113,101,11,9,25
402,1148,58,16,21,25,5,17,9,65,11
403,697,102,5,16,21,25,17,9,65,11
404,26,16,21,25,17,5,9,65,11,102
405,1616,475,41,219,16,21,25,5,17,9
406,15,105,33,16,21,25,17,5,9,65
407,25,16,21,5,17,65,9,11,3,33
408,1089,1823,842,166,316,14,199,105,154,113
409,874,1458,1491,1087,1749,1841,711,1577,161,212
410,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
411,58,1148,16,21,99,25,5,17,9,65
412,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
413,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
414,603,822,1859,504,1024,30,17,5,16,21
415,967,1184,555,25,16,5,21,17,9,65
416,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
417,3,16,21,5,25,17,9,11,1707,65
418,25,16,21,5,17,65,9,1323,1639,1673
419,25,16,21,5,17,9,65,11,968,3
420,205,99,346,207,199,11,16,21,25,5
421,1589,16,21,25,5,17,9,677,1760,1031
422,1246,303,25,16,21,5,17,9,65,11
423,38,5,16,21,25,17,244,9,260,1164
424,25,16,21,5,17,65,9,1323,1639,1673
425,434,10,16,17,21,9,25,49,0,26
426,135,65,16,21,25,5,17,9,11,33
427,1022,16,21,5,25,17,9,65,11,3
428,903,295,849,367,88,113,33,25,21,16
429,85,785,512,113,21,16,25,5,17,9
430,65,16,21,25,5,17,9,11,33,3
431,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
432,26,102,16,21,25,5,17,9,65,11
433,3,16,25,21,5,17,9,65,11,102
434,26,16,25,21,17,5,9,65,43,859
435,630,102,16,21,25,5,17,9,65,11
436,1760,16,21,25,5,17,9,677,1589,1031
437,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
438,1683,60,16,21,25,17,5,223,9,65
439,581,9,17,21,16,25,5,65,11,3
440,1484,1152,5,16,21,25,17,9,65,11
441,135,16,21,25,5,17,65,9,194,11
442,584,16,21,25,5,17,1416,1794,285,946
443,1708,617,262,16,21,25,17,5,9,65
444,917,719,16,21,5,25,17,9,65,11
445,593,971,39,25,16,21,5,17,9,65
446,596,623,231,1238,1014,67,17,16,21,25
447,1345,1285,1509,1519,1875,1633,726,599,1753,1314
448,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
449,227,39,16,21,360,25,17,5,9,65
450,813,16,21,25,5,17,65,9,1092,1479
451,347,59,101,16,21,25,5,17,9,65
452,16,21,25,5,17,9,65,11,3,40
453,607,21,16,25,5,17,9,65,11,3
454,25,16,21,5,17,9,65,11,968,3
455,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
456,58,1148,16,21,25,99,5,17,9,65
457,942,1436,419,65,17,5,16,21,25,9
458,1389,1652,1903,1735,17,16,21,25,5,9
459,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
460,25,16,21,5,17,65,9,11,3,33
461,454,16,21,265,25,17,878,5,9,182
462,335,113,101,21,16,25,5,17,9,65
463,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
464,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
465,1387,93,42,16,21,25,5,17,9,65
466,11,16,5,21,25,17,9,65,3,101
467,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
468,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
469,1597,1012,16,21,25,5,17,9,65,11
470,335,21,1516,1836,170,16,25,17,1352,12
471,408,73,21,16,25,17,5,9,65,11
472,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
473,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
474,1500,786,66,91,40,25,21,16,5,17
475,1836,1516,1352,12,523,1546,184,864,838,1139
476,21,16,25,5,17,9,65,11,3,101
477,15,16,21,25,17,5,9,33,65,105
478,71,16,1516,1836,21,5,1352,17,12,523
479,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
480,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
481,498,1023,354,305,21,25,16,17,5,9
482,960,675,11,16,21,25,5,17,9,65
483,931,16,1765,448,151,21,25,680,5,17
484,28,21,16,25,5,17,9,65,33,11
485,175,1752,665,166,199,0,154,101,21,16
486,1032,480,21,16,95,1770,1058,1855,25,617
487,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
488,83,21,16,1228,17,25,741,5,193,9
489,56,166,16,21,25,5,17,9,65,11
490,5,25,16,21,17,9,65,11,3,101
491,273,38,5,16,21,25,17,11,9,65
492,1144,1198,171,145,304,403,44,16,21,25
493,762,715,398,16,21,25,17,5,9,65
494,33,1836,1516,21,1281,1352,1612,1392,12,523
495,1455,927,769,16,21,25,196,5,17,367
496,727,1480,226,403,298,16,21,25,5,17
497,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
498,854,382,1403,1213,55,78,16,21,25,5
499,25,16,21,5,17,9,65,11,968,3
500,16,21,25,5,17,9,65,11,3,101
501,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
502,1520,1810,763,73,17,16,21,25,5,65
503,1031,16,21,25,5,17,9,677,1589,1760
504,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
505,512,85,21,16,785,25,5,740,113,17
506,1405,998,1582,25,16,21,5,17,9,65
507,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
508,499,5,21,16,25,17,9,65,11,3
509,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
510,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
511,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
512,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
513,794,856,16,21,25,5,17,9,65,11
514,797,16,21,25,5,17,65,9,1092,1479
515,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
516,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
517,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
518,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
519,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
520,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
521,375,260,16,414,25,21,5,17,40,99
522,385,125,16,21,25,5,17,9,65,33
523,476,346,43,33,25,16,21,5,17,9
524,203,25,21,16,5,17,9,128,65,113
525,25,16,21,5,17,9,65,11,3,40
526,486,31,16,21,25,5,17,9,65,11
527,43,1025,476,25,16,21,26,5,17,1090
528,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
529,25,16,21,5,17,9,65,11,968,3
530,152,1882,1759,17,16,21,25,5,9,65
531,41,1616,475,16,219,21,25,5,17,9
532,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
533,21,16,25,5,17,9,65,11,3,101
534,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
535,360,227,16,21,25,5,17,9,65,39
536,871,940,270,54,0,105,154,5,21,16
537,287,16,21,25,5,17,65,9,1375,11
538,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
539,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
540,881,1304,1106,1432,16,21,62,1159,1694,731
541,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
542,1873,597,16,21,25,5,17,9,65,11
543,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
544,16,21,25,5,17,9,65,11,3,40
545,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
546,1769,346,16,25,21,5,17,9,390,65
547,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
548,78,11,16,21,25,5,17,9,65,3
549,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
550,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
551,58,1148,16,21,25,5,17,9,65,11
552,946,16,21,25,5,17,1416,285,1794,1782
553,21,16,5,25,17,9,1707,65,1362,568
554,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
555,1614,120,304,3,16,21,25,5,17,1113
556,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
557,201,16,21,5,25,17,9,65,40,260
558,65,16,25,21,17,5,9,11,3,33
559,505,676,1839,1482,990,16,25,17,21,5
560,21,16,5,25,17,9,1707,65,1362,568
561,40,16,21,25,5,17,9,65,11,3
562,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
563,65,16,25,21,5,17,9,1673,1323,1639
564,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
565,0,1276,1275,1274,1273,1272,1271,1270,1269,1268
