0,1,2,3,4,5,6,7,8,9,10
150,493,535,42,25,134,20,15,24,5,16
151,129,117,689,1908,163,164,468,370,15,20
152,524,216,857,1669,1406,1112,120,15,20,24
153,196,121,342,423,1631,1031,385,548,228,343
154,1688,73,39,9,5,15,20,24,16,64
155,122,508,800,219,195,88,113,5,15,20
156,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
157,140,1862,787,1813,1450,1365,1388,1318,1589,1875
158,564,732,1078,614,69,124,367,68,105,153
159,1804,266,125,102,153,101,3,9,16,5
160,127,562,96,203,113,11,16,5,24,20
161,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
162,5,15,20,24,16,9,11,64,3,101
163,1232,1585,779,13,105,9,16,5,20,15
164,562,270,105,3,11,64,5,15,20,24
165,1403,1374,1061,1351,1082,228,304,65,79,48
166,1198,1705,729,1159,737,837,500,810,756,268
167,1582,1325,239,53,42,316,11,16,5,24
168,248,25,16,5,24,15,20,9,64,11
169,512,137,1608,543,660,1686,1194,345,622,89
170,183,846,1885,829,568,39,20,15,24,5
171,671,556,1846,1018,1525,1413,142,1385,1672,1183
172,1851,106,731,34,212,316,38,198,113,3
173,24,15,20,5,16,9,64,11,969,3
174,291,933,796,21,34,343,48,105,198,113
175,607,571,766,1714,45,956,278,680,890,783
176,899,1569,1706,577,687,284,28,113,77,39
177,483,1468,1347,147,16,15,20,24,5,9
178,1188,597,71,690,173,207,102,64,24,15
179,1241,749,734,225,370,13,0,11,9,24
180,540,316,9,16,5,20,15,24,64,11
181,1254,1039,1197,212,43,134,0,113,32,5
182,1478,150,1773,932,37,15,20,5,24,16
183,1890,1767,151,16,15,20,24,5,9,64
184,705,236,1362,293,761,1259,1136,205,99,152
185,727,517,1256,398,253,11,9,16,24,15
186,1438,940,902,252,13,113,32,11,16,5
187,507,1849,1729,1383,1627,1235,589,939,991,168
188,1289,273,240,617,98,34,41,96,0,113
189,25,9,20,15,24,5,16,64,11,101
190,1555,409,425,468,19,9,15,20,24,5
191,72,38,16,15,20,24,5,9,64,11
192,324,620,1567,156,1858,1086,1153,1766,425,198
193,87,3,24,15,20,5,16,9,11,64
194,98,1208,697,44,198,102,113,64,9,16
195,948,1244,460,1498,1503,1106,478,435,1192,339
196,161,421,971,1677,702,1838,15,20,24,5
197,16,20,15,24,5,9,64,11,101,3
198,1308,442,649,16,15,20,24,5,9,64
199,843,898,1148,322,167,27,38,24,20,15
200,823,1897,923,887,490,477,268,168,486,91
201,316,101,64,9,5,20,15,24,16,11
202,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
203,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
204,113,15,20,24,5,16,9,101,11,64
205,11,15,5,20,24,16,9,3,64,961
206,630,444,613,109,105,16,20,15,24,5
207,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
208,178,513,259,0,16,5,20,15,24,9
209,1111,755,15,24,20,5,16,11,9,64
210,928,765,367,195,15,1470,20,24,5,16
211,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
212,990,331,272,1395,414,472,287,70,165,19
213,879,181,453,413,264,868,14,30,153,16
214,1044,1369,22,367,68,370,0,9,16,5
215,681,1222,1907,1242,1580,1237,344,262,733,1816
216,656,1228,185,16,5,24,20,15,9,64
217,187,15,20,24,5,16,947,1799,1429,285
218,651,115,1326,664,50,244,32,3,16,24
219,1371,66,15,20,24,5,16,1363,9,64
220,1064,5,24,58,15,20,16,9,64,11
221,24,15,20,5,16,9,64,11,3,101
222,834,316,20,15,24,5,16,9,64,11
223,897,1850,806,613,664,104,146,73,30,48
224,1676,15,24,1679,1643,1332,511,685,20,5
225,1360,15,20,24,5,16,9,674,1032,728
226,1643,15,24,1676,1679,1332,511,685,20,5
227,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
228,193,147,134,15,20,24,16,5,9,64
229,1311,335,1140,1185,1328,28,58,11,64,5
230,160,15,24,20,5,16,64,1471,9,373
231,530,745,233,19,9,15,20,24,5,16
232,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
233,91,15,20,24,16,5,9,64,39,11
234,1062,528,495,114,232,227,19,5,15,20
235,747,353,211,39,24,15,20,5,16,346
236,20,15,5,24,16,9,1012,1718,64,11
237,204,973,1333,1229,1523,849,1551,1386,56,287
238,314,141,318,203,316,207,64,5,24,15
239,432,638,208,1427,487,405,77,32,101,9
240,1064,58,24,5,15,20,16,9,64,11
241,130,44,3,101,5,15,20,24,16,9
242,1673,1639,1309,295,765,35,203,9,24,20
243,211,346,24,15,20,747,5,16,39,9
244,214,1059,477,868,35,53,77,101,9,16
245,854,1485,1047,1094,401,589,102,77,39,9
246,1796,1635,677,932,160,64,15,20,24,5
247,306,347,244,482,79,13,207,0,102,64
248,1379,527,1763,509,79,32,39,15,20,24
249,1399,102,9,5,15,20,24,16,64,11
250,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
251,1307,560,5,15,20,24,16,9,64,11
252,1736,320,24,15,20,5,16,9,64,11
253,903,279,881,220,1713,936,1831,734,778,277
254,1197,190,14,57,13,15,20,24,5,16
255,891,250,1058,562,40,73,105,153,39,24
256,1618,1249,818,1331,1389,958,1787,35,146,91
257,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
258,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
259,918,631,1295,1197,343,88,48,32,24,20
260,32,20,15,24,5,16,64,9,77,11
261,621,701,489,1058,228,58,101,64,5,15
262,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
263,399,300,64,16,5,15,20,24,9,11
264,1390,1247,720,1853,762,260,1058,18,459,185
265,284,16,15,20,24,5,9,64,11,101
266,353,747,211,39,15,24,20,5,16,1676
267,16,15,20,24,5,9,64,11,3,101
268,876,1357,987,655,1815,859,264,459,68,195
269,1036,706,139,203,16,24,15,20,5,9
270,1293,1100,642,1820,1395,784,349,14,77,39
271,281,1352,457,1662,1596,1304,1656,296,1358,348
272,563,775,864,249,583,275,64,16,24,15
273,1446,1105,1312,882,15,729,1159,1198,1705,971
274,1128,92,1255,407,463,248,44,53,25,102
275,245,1651,226,270,486,165,39,101,5,20
276,15,20,24,5,16,1312,1105,882,1446,9
277,24,15,20,5,16,9,64,11,3,39
278,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
279,24,15,20,5,16,9,64,11,3,101
280,5,15,20,24,16,9,11,64,3,101
281,1138,838,1056,1502,975,1451,1542,27,5,20
282,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
283,525,130,259,3,24,15,20,5,16,9
284,55,15,165,24,20,5,16,370,9,64
285,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
286,1180,1233,529,360,1787,312,82,299,104,243
287,1469,16,5,15,20,24,9,64,11,3
288,404,10,3,16,20,15,24,5,9,64
289,37,243,259,15,20,24,5,16,9,64
290,297,266,219,124,88,298,0,101,16,20
291,338,1724,50,28,16,5,24,15,20,9
292,494,428,1079,1261,268,147,87,25,3,11
293,1660,594,1899,722,1410,1260,334,412,269,346
294,584,1303,784,19,25,64,24,15,20,5
295,1164,1334,565,626,482,57,25,102,3,11
296,938,1854,64,15,20,24,5,16,9,11
297,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
298,1169,20,15,24,5,16,9,64,11,3
299,87,153,11,5,15,20,24,16,9,64
300,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
301,1203,1445,598,283,1837,1011,93,68,277,259
302,532,1511,1116,561,72,20,15,24,16,5
303,1834,462,5,20,15,24,16,9,64,11
304,285,15,20,24,5,16,947,1799,1429,187
305,290,1872,699,15,20,24,5,16,9,64
306,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
307,791,1029,70,165,58,198,101,5,20,15
308,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
309,412,19,207,0,153,64,9,24,15,20
310,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
311,164,221,79,16,15,20,24,5,9,64
312,1012,20,15,1718,5,1372,24,919,16,1470
313,506,1414,826,355,1292,743,52,313,55,0
314,869,9,20,15,24,5,16,64,11,101
315,43,15,253,20,24,5,1110,16,9,57
316,5,15,20,24,16,9,11,1901,64,1151
317,153,15,20,24,5,9,16,336,11,101
318,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
319,1603,16,15,20,24,5,9,64,11,1360
320,179,5,20,15,16,94,24,9,64,11
321,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
322,548,5,24,1187,968,15,20,16,9,64
323,259,134,39,15,20,24,5,16,9,64
324,39,15,20,24,5,16,9,64,11,101
325,336,1016,153,15,20,24,5,16,9,64
326,5,15,20,24,16,9,11,1012,1718,64
327,102,5,15,20,24,16,9,64,11,3
328,326,1884,5,15,20,24,16,9,64,11
329,394,981,1368,1266,1110,43,15,20,24,5
330,328,1378,723,346,53,101,16,20,15,24
331,1030,1025,42,15,20,24,16,5,9,64
332,32,64,15,20,24,5,16,9,11,77
333,198,64,20,15,24,5,16,9,11,101
334,1372,800,777,15,20,122,43,5,24,16
335,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
336,28,15,24,20,5,259,16,269,335,9
337,361,58,11,5,24,20,15,16,9,64
338,239,11,15,20,5,24,16,9,1003,64
339,1826,221,102,64,5,24,20,15,16,9
340,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
341,721,1496,15,20,24,5,16,9,64,1376
342,315,346,70,134,15,20,24,5,16,9
343,79,20,15,5,16,24,1763,9,32,1176
344,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
345,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
346,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
347,1518,730,1328,102,16,5,15,20,24,9
348,1049,358,57,91,15,20,24,5,16,9
349,359,482,39,15,24,20,5,16,9,64
350,1684,1795,25,64,24,15,20,5,16,9
351,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
352,70,15,20,24,5,16,9,64,11,346
353,450,225,219,298,134,9,24,20,15,5
354,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
355,1003,239,20,15,24,5,16,9,11,64
356,545,1443,302,25,11,16,5,20,15,24
357,310,1125,79,0,102,32,101,3,11,9
358,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
359,1177,75,601,544,38,16,20,15,24,5
360,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
361,865,716,917,844,385,495,253,124,370,105
362,386,48,15,20,24,5,16,9,64,11
363,311,68,207,20,15,24,5,16,9,64
364,858,391,959,1175,1870,1573,569,1609,271,29
365,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
366,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
367,692,953,1903,1089,519,484,42,39,15,20
368,1277,599,740,1516,605,44,91,16,20,15
369,126,24,15,20,16,5,754,9,1405,64
370,969,24,15,20,5,16,9,64,11,3
371,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
372,1742,1002,1542,523,232,343,24,15,20,5
373,1181,1430,1121,15,20,24,5,16,9,64
374,1324,39,64,24,15,20,5,16,9,11
375,934,1167,306,243,73,70,0,5,20,15
376,516,1004,996,1652,647,1865,1856,1310,1322,1108
377,1577,153,24,15,20,5,16,9,64,11
378,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
379,253,43,15,24,20,16,5,9,64,11
380,1664,77,32,64,15,24,20,5,16,9
381,32,15,24,20,5,16,64,9,1174,1379
382,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
383,427,269,19,24,15,20,5,16,9,64
384,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
385,15,20,5,24,16,9,1012,1718,64,11
386,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
387,785,1734,1895,573,923,767,824,626,124,298
388,443,1423,16,24,15,20,5,9,1113,64
389,685,15,24,1676,1679,1643,1332,511,20,5
390,15,20,24,5,16,1312,1105,882,1446,9
391,1363,66,15,20,16,24,5,9,1845,654
392,626,463,15,20,24,5,64,16,1076,9
393,455,954,1770,102,20,15,24,5,16,9
394,511,15,24,1676,1643,1679,1332,685,20,5
395,456,15,20,24,5,16,9,64,11,101
396,0,11,5,15,20,24,16,9,64,3
397,5,15,20,24,16,9,11,64,3,101
398,11,5,15,20,24,16,9,64,3,101
399,1615,964,486,105,153,113,101,11,9,24
400,1146,57,15,20,24,5,16,9,64,11
401,694,102,5,20,15,24,16,9,64,11
402,25,15,20,24,16,5,9,64,11,102
403,475,1622,219,40,15,20,24,5,16,9
404,105,32,15,20,24,16,5,9,64,11
405,24,15,20,5,16,9,64,11,3,101
406,1088,841,316,165,13,105,198,113,9,16
407,875,1504,1471,708,1757,1586,21,212,160,16
408,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
409,57,1146,15,20,24,5,16,9,11,110
410,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
411,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
412,595,822,501,1024,1866,29,16,5,15,20
413,1187,968,548,24,15,5,20,16,9,64
414,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
415,3,15,20,5,24,16,11,9,64,1012
416,24,15,20,5,16,9,64,1160,1544,685
417,96,24,15,20,5,16,9,64,11,113
418,99,346,207,198,11,15,20,24,5,16
419,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
420,1251,303,312,24,15,20,5,16,64,9
421,37,5,15,20,24,16,243,9,259,11
422,1051,243,24,15,20,5,16,9,64,167
423,433,10,15,16,9,20,24,25,48,0
424,134,64,15,20,24,5,16,9,11,39
425,1022,15,20,5,24,16,9,64,11,3
426,904,295,848,367,88,113,32,9,24,20
427,84,783,509,113,15,20,24,5,16,9
428,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
429,25,102,15,20,24,5,16,9,64,11
430,3,11,15,24,5,20,16,9,64,101
431,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
432,624,102,15,20,24,5,16,9,64,11
433,1768,15,20,24,5,16,9,674,1032,728
434,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
435,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
436,1691,59,15,20,24,5,16,223,9,64
437,573,9,16,20,15,24,5,64,11,101
438,1497,1151,5,15,20,24,16,9,64,11
439,134,15,20,24,5,16,64,9,11,39
440,576,15,20,24,5,16,947,285,187,1799
441,1719,610,261,15,20,24,16,5,9,134
442,919,717,15,20,5,24,16,9,64,11
443,972,585,38,24,15,20,16,5,9,64
444,588,616,1262,1243,1014,66,16,15,20,24
445,1294,724,1355,1893,1637,1531,1882,1521,591,1760
446,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
447,227,38,15,20,24,16,5,360,9,64
448,812,15,20,24,5,16,9,64,795,1376
449,347,58,101,15,20,5,24,16,9,64
450,15,20,5,24,16,9,11,64,3,39
451,600,20,15,24,5,16,9,64,11,101
452,24,15,20,5,16,9,64,11,969,3
453,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
454,57,1146,15,20,24,5,16,9,110,43
455,943,1449,418,64,16,5,15,20,24,9
456,1400,1655,1912,1341,1746,15,20,24,5,16
457,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
458,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
459,453,264,413,15,20,24,879,181,16,5
460,334,113,101,20,15,24,5,16,9,64
461,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
462,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
463,1398,41,15,20,24,5,16,9,64,11
464,11,15,5,20,24,16,9,3,64,101
465,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
466,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
467,1604,15,20,24,5,16,9,64,795,1376
468,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
469,407,72,20,15,24,16,5,9,11,64
470,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
471,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
472,1512,784,65,91,39,24,20,15,5,16
473,1845,1528,654,1363,1765,1555,518,1414,826,864
474,20,15,24,5,16,9,64,11,101,3
475,14,15,20,24,16,5,1330,9,64,190
476,654,1845,1528,1363,1765,1555,518,1414,826,864
477,70,15,1845,654,1528,20,1363,5,1765,24
478,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
479,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
480,496,1023,354,305,20,15,24,16,5,9
481,961,672,11,15,20,5,24,16,9,64
482,932,15,1773,150,677,1478,20,24,5,16
483,27,20,15,24,5,16,9,64,93,11
484,174,1038,662,198,0,153,101,15,20,24
485,1033,414,20,480,15,24,95,1407,1777,1863
486,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
487,55,165,370,15,20,24,5,16,9,64
488,5,24,15,20,16,9,64,11,3,101
489,272,37,5,15,20,24,16,11,9,64
490,1201,1143,170,144,403,304,43,15,20,24
491,759,713,398,15,20,24,5,16,9,64
492,32,1845,654,1528,1363,1289,20,1403,1618,1765
493,1470,928,32,765,15,20,24,5,16,195
494,725,1493,226,403,298,15,20,24,5,16
495,728,15,20,24,5,16,9,674,1032,1360
496,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
497,853,382,1417,1217,54,77,15,20,24,5
498,24,15,20,5,16,9,64,11,969,3
499,15,20,24,5,16,9,64,11,3,101
500,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
501,1818,1532,760,72,16,15,20,24,5,9
502,1032,15,20,24,5,16,9,674,1360,728
503,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
504,509,1379,527,15,20,24,5,84,16,113
505,999,1420,1592,146,24,15,20,5,16,9
506,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
507,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
508,497,5,20,15,24,16,9,64,11,3
509,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
510,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
511,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
512,792,856,15,20,24,5,16,9,64,11
513,795,15,20,24,5,16,9,64,1376,812
514,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
515,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
516,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
517,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
518,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
519,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
520,375,259,15,24,20,413,16,5,629,39
521,385,124,15,20,24,5,16,9,64,153
522,476,346,42,24,15,20,5,16,9,64
523,203,24,15,20,5,16,9,64,11,1673
524,24,15,20,5,16,9,64,1160,1544,685
525,486,30,15,24,20,5,16,9,64,11
526,42,476,24,15,20,1025,5,1089,16,493
527,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
528,24,15,20,5,16,9,64,11,969,3
529,151,1890,1767,16,15,20,24,5,9,64
530,40,15,329,20,24,5,16,1622,475,219
531,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
532,20,15,5,24,16,9,11,64,101,3
533,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
534,360,227,15,20,24,5,16,9,64,11
535,871,941,269,53,0,5,20,15,24,16
536,287,15,20,24,5,16,9,64,1386,11
537,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
538,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
539,882,1105,1446,1312,15,729,1159,1198,1705,971
540,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
541,1880,15,20,24,5,16,9,674,1032,728
542,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
543,1462,15,20,24,5,16,9,64,11,101
544,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
545,1776,346,15,24,20,390,16,5,70,9
546,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
547,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
548,77,11,15,20,24,5,16,9,64,3
549,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
550,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
551,57,1146,15,24,20,5,16,9,64,11
552,947,15,20,24,5,16,1799,285,187,1429
553,20,15,5,24,16,9,1012,1718,64,11
554,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
555,1620,120,304,3,15,20,24,5,16,1112
556,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
557,200,15,20,5,24,16,9,39,64,259
558,64,15,24,20,5,16,9,11,3,101
559,502,673,1848,15,1764,1495,24,991,16,20
560,20,15,5,24,16,9,1012,1718,64,11
561,39,15,20,24,5,16,9,64,11,3
562,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
563,64,15,24,20,5,16,9,1676,1679,1643
564,0,1281,1280,1279,1278,1277,1276,1275,1274,1273
