0,1,2,3,4,5,6,7,8,9,10
69,373,528,358,475,343,301,71,35,307,56
70,78,26,58,528,14,89,33,375,236,172
71,358,528,266,301,307,475,343,373,35,38
72,358,528,266,301,307,475,343,373,35,38
73,528,375,78,14,26,58,33,95,172,236
74,358,528,266,301,307,475,343,373,35,38
75,358,528,266,301,307,475,343,373,35,38
76,358,528,266,301,307,475,343,373,35,38
77,358,528,266,301,307,475,343,373,35,38
78,358,528,266,301,307,475,343,373,35,38
79,373,528,301,475,343,358,266,35,38,56
80,358,528,266,301,307,475,343,373,35,38
81,373,0,266,301,343,38,35,28,20,16
82,528,375,172,26,373,236,14,78,58,106
83,528,375,95,33,14,26,89,172,236,78
84,528,373,475,343,358,301,307,375,266,20
85,358,528,266,301,307,475,343,373,35,38
86,358,528,266,301,307,475,343,373,35,38
87,358,528,266,301,307,475,343,373,35,38
88,373,528,358,475,343,301,71,35,307,56
89,358,528,266,301,307,475,343,373,35,38
90,528,375,78,14,26,58,33,95,172,236
91,358,528,266,301,307,475,343,373,35,38
92,358,528,266,301,307,475,343,373,35,38
93,528,375,95,33,14,26,89,172,236,78
94,528,375,373,89,26,358,236,58,14,33
95,373,358,343,266,475,301,56,307,38,35
96,528,375,78,14,26,58,33,95,172,236
97,358,528,266,301,307,475,343,373,35,38
98,528,375,78,14,26,58,33,95,172,236
99,358,528,266,301,307,475,343,373,35,38
100,528,375,475,373,343,89,14,358,26,236
101,373,528,358,475,343,301,71,35,307,56
102,358,528,266,301,307,475,343,373,35,38
103,16,35,38,28,56,20,0,373,358,343
104,35,373,358,343,56,301,38,28,20,475
105,358,528,266,301,307,475,343,373,35,38
106,358,528,266,301,307,475,343,373,35,38
107,38,373,71,35,475,56,266,95,528,375
108,528,375,78,14,26,58,33,95,172,236
109,301,528,358,373,172,35,38,343,56,58
110,528,375,78,14,26,58,33,95,172,236
111,528,375,89,58,14,373,343,78,26,475
112,26,95,33,58,78,14,172,102,106,236
113,358,528,266,301,307,475,343,373,35,38
114,373,0,266,301,343,38,35,28,20,16
115,475,373,528,301,358,375,343,38,307,71
116,528,375,78,14,26,58,33,95,172,236
117,358,528,266,301,307,475,343,373,35,38
118,373,301,0,71,38,307,35,266,343,20
119,35,38,28,20,16,0,56,106,236,40
120,358,528,266,301,307,475,343,373,35,38
121,78,26,58,528,14,89,33,375,236,172
122,373,528,358,475,343,301,71,35,307,56
123,358,528,266,301,307,475,343,373,35,38
124,38,373,71,35,475,56,266,95,528,375
125,528,375,78,14,26,58,33,95,172,236
126,528,375,78,14,26,58,33,95,172,236
127,528,373,343,358,375,475,38,35,33,26
128,358,528,266,301,307,475,343,373,35,38
129,26,14,33,528,45,95,58,78,89,102
130,373,0,266,301,343,38,35,28,20,16
131,528,375,78,14,26,58,33,95,172,236
132,16,35,38,28,56,20,0,373,358,343
133,358,528,266,301,307,475,343,373,35,38
134,358,528,266,301,307,475,343,373,35,38
135,528,375,78,14,26,58,33,95,172,236
136,528,375,78,14,26,58,33,95,172,236
137,0,56,28,16,528,38,20,373,301,266
138,358,528,266,301,307,475,343,373,35,38
139,373,528,358,475,343,301,71,35,307,56
140,358,528,266,301,307,475,343,373,35,38
141,528,475,373,301,0,343,266,56,358,174
142,358,528,266,301,307,475,343,373,35,38
143,358,528,266,301,307,475,343,373,35,38
144,528,375,78,14,26,58,33,95,172,236
145,373,528,358,475,343,301,71,35,307,56
146,343,373,475,301,358,174,38,35,307,266
147,528,375,78,14,26,58,33,95,172,236
148,528,375,78,14,26,58,33,95,172,236
149,343,475,373,35,358,266,38,301,28,307
150,358,528,266,301,307,475,343,373,35,38
151,528,375,78,14,26,58,33,95,172,236
152,373,528,358,475,343,301,71,35,307,56
153,358,528,266,301,307,475,343,373,35,38
154,528,375,78,14,26,58,33,95,172,236
155,528,375,78,14,26,58,33,95,172,236
156,373,35,358,38,28,56,475,71,343,40
157,358,528,266,301,307,475,343,373,35,38
158,528,375,78,14,26,58,33,95,172,236
159,528,375,78,14,26,58,33,95,172,236
160,358,528,266,301,307,475,343,373,35,38
161,373,358,343,266,475,301,56,307,38,35
162,26,58,172,78,33,95,14,528,102,45
163,528,375,78,14,26,58,33,95,172,236
164,528,375,78,14,26,58,33,95,172,236
165,358,528,266,301,307,475,343,373,35,38
166,358,528,266,301,307,475,343,373,35,38
167,358,528,266,301,307,475,343,373,35,38
168,358,528,266,301,307,475,343,373,35,38
169,528,375,78,14,26,58,33,95,172,236
170,373,0,266,301,343,38,35,28,20,16
171,528,375,78,14,26,58,33,95,172,236
172,358,528,266,301,307,475,343,373,35,38
173,528,375,373,89,26,358,236,58,14,33
174,358,528,266,301,307,475,343,373,35,38
175,14,78,26,0,28,33,35,38,56,58
176,528,375,78,14,26,58,33,95,172,236
177,358,528,266,301,307,475,343,373,35,38
178,528,375,78,14,26,58,33,95,172,236
179,358,528,266,301,307,475,343,373,35,38
180,373,0,266,301,343,38,35,28,20,16
181,373,0,266,301,343,38,35,28,20,16
182,373,358,343,266,475,301,56,307,38,35
183,373,343,475,35,38,114,71,56,28,358
184,358,528,266,301,307,475,343,373,35,38
185,358,528,266,301,307,475,343,373,35,38
186,358,528,266,301,307,475,343,373,35,38
187,358,528,266,301,307,475,343,373,35,38
188,358,528,266,301,307,475,343,373,35,38
189,358,528,266,301,307,475,343,373,35,38
190,373,528,301,475,343,358,266,35,38,56
191,373,528,358,475,343,301,71,35,307,56
192,373,528,358,475,343,301,71,35,307,56
193,373,475,343,358,301,266,35,38,307,174
194,358,528,266,301,307,475,343,373,35,38
195,358,528,266,301,307,475,343,373,35,38
196,14,78,26,0,28,33,35,38,56,58
197,528,78,14,26,375,58,33,236,172,89
198,0,28,35,38,16,56,20,71,301,358
199,358,528,266,301,307,475,343,373,35,38
200,528,375,78,14,26,58,33,95,172,236
201,358,528,266,301,307,475,343,373,35,38
202,343,373,475,301,358,174,38,35,307,266
203,35,38,28,20,16,0,56,106,236,40
204,475,373,528,301,358,375,343,38,307,71
205,358,528,266,301,307,475,343,373,35,38
206,528,375,373,89,26,358,236,58,14,33
207,358,528,266,301,307,475,343,373,35,38
208,528,375,475,358,373,343,301,266,307,33
209,528,373,343,358,375,475,38,35,33,26
210,0,56,28,16,528,38,20,373,301,266
211,528,375,78,14,26,58,33,95,172,236
212,358,528,266,301,307,475,343,373,35,38
213,528,375,78,14,26,58,33,95,172,236
214,373,0,266,301,343,38,35,28,20,16
215,528,375,78,14,26,58,33,95,172,236
216,307,301,373,266,0,28,35,38,475,20
217,358,528,266,301,307,475,343,373,35,38
218,528,375,58,172,78,102,14,26,33,106
219,35,38,28,20,16,0,56,106,236,40
220,26,95,33,58,78,14,172,102,106,236
221,358,528,266,301,307,475,343,373,35,38
222,528,375,78,14,26,58,33,95,172,236
223,358,343,475,373,301,307,266,375,528,174
224,78,26,58,528,14,89,33,375,236,172
225,358,343,475,373,301,307,266,375,528,174
226,307,301,373,266,0,28,35,38,475,20
227,528,236,375,172,26,33,95,78,14,102
228,358,528,266,301,307,475,343,373,35,38
229,528,375,78,14,26,58,33,95,172,236
230,528,578,497,484,375,5,17,9,239,195
231,358,528,266,301,307,475,343,373,35,38
232,475,373,358,343,0,136,528,71,40,38
233,373,528,301,475,343,358,266,35,38,56
234,358,528,266,301,307,475,343,373,35,38
235,14,78,26,0,28,33,35,38,56,58
236,373,528,358,343,475,375,301,266,307,38
237,528,373,343,358,375,475,38,35,33,26
238,358,528,266,301,307,475,343,373,35,38
239,528,375,95,33,14,26,89,172,236,78
240,528,375,172,26,373,236,14,78,58,106
241,528,373,343,358,375,475,38,35,33,26
242,358,528,266,301,307,475,343,373,35,38
243,373,475,343,358,301,266,35,38,307,174
244,358,528,266,301,307,475,343,373,35,38
245,358,528,266,301,307,475,343,373,35,38
246,528,375,78,14,26,58,33,95,172,236
247,528,375,78,14,26,58,33,95,172,236
248,528,375,14,78,236,26,58,172,89,33
249,528,375,78,14,26,58,33,95,172,236
250,26,95,33,58,78,14,172,102,106,236
251,358,528,266,301,307,475,343,373,35,38
252,528,375,172,26,373,236,14,78,58,106
253,373,528,301,475,343,358,266,35,38,56
254,528,375,78,14,26,58,33,95,172,236
255,528,358,373,343,475,375,301,266,56,16
256,358,528,266,301,307,475,343,373,35,38
257,343,475,373,35,358,266,38,301,28,307
258,475,35,373,38,71,56,343,266,28,301
259,358,528,266,301,307,475,343,373,35,38
260,528,236,375,172,26,33,95,78,14,102
261,528,375,78,14,26,58,33,95,172,236
262,0,28,35,38,16,56,20,71,301,358
263,358,528,266,301,307,475,343,373,35,38
264,528,375,78,14,26,58,33,95,172,236
265,373,528,358,475,343,301,71,35,307,56
266,373,528,475,343,301,358,307,35,375,38
267,528,375,58,172,78,102,14,26,33,106
268,358,528,266,301,307,475,343,373,35,38
269,373,0,266,301,343,38,35,28,20,16
270,358,528,266,301,307,475,343,373,35,38
271,358,528,266,301,307,475,343,373,35,38
272,358,528,266,301,307,475,343,373,35,38
273,528,373,375,358,343,301,475,26,45,89
274,14,78,26,0,28,33,35,38,56,58
275,358,528,266,301,307,475,343,373,35,38
276,373,528,358,475,343,301,71,35,307,56
277,528,375,78,14,26,58,33,95,172,236
278,528,373,375,358,301,343,475,266,307,236
279,373,358,343,266,475,301,56,307,38,35
280,0,56,28,16,528,38,20,373,301,266
281,358,528,266,301,307,475,343,373,35,38
282,528,236,33,58,78,106,172,95,26,102
283,358,528,266,301,307,475,343,373,35,38
284,307,301,373,266,0,28,35,38,475,20
285,528,375,78,14,26,58,33,95,172,236
286,528,375,78,14,26,58,33,95,172,236
287,14,78,26,0,28,33,35,38,56,58
288,358,528,266,301,307,475,343,373,35,38
289,358,528,266,301,307,475,343,373,35,38
290,358,528,266,301,307,475,343,373,35,38
291,528,375,78,14,26,58,33,95,172,236
292,528,375,78,14,26,58,33,95,172,236
293,373,528,301,475,343,358,266,35,38,56
294,528,375,78,14,26,58,33,95,172,236
295,16,35,38,28,56,20,0,373,358,343
296,0,56,28,16,528,38,20,373,301,266
297,528,358,373,343,475,375,301,266,56,16
298,528,375,78,14,26,58,33,95,172,236
299,528,375,373,89,26,358,236,58,14,33
300,528,375,26,58,236,78,14,106,89,95
301,35,38,78,58,56,89,28,26,20,16
302,373,528,358,475,343,301,71,35,307,56
303,0,56,28,16,528,38,20,373,301,266
304,373,528,358,343,475,375,301,266,307,38
305,26,95,33,58,78,14,172,102,106,236
306,528,375,78,14,26,58,33,95,172,236
307,373,358,343,301,0,16,266,28,35,307
308,528,373,343,358,375,475,38,35,33,26
309,373,35,301,0,28,38,40,56,71,20
310,0,38,35,28,20,16,56,40,71,136
311,373,475,343,301,358,307,266,35,528,71
312,358,528,266,301,307,475,343,373,35,38
313,528,375,95,33,14,26,89,172,236,78
314,343,373,475,301,358,174,38,35,307,266
315,35,38,28,20,16,0,56,106,236,40
316,528,89,33,373,375,343,45,475,301,26
317,26,95,33,58,78,14,172,102,106,236
318,78,26,58,528,14,89,33,375,236,172
319,358,528,266,301,307,475,343,373,35,38
320,373,266,35,38,56,528,475,343,301,358
321,78,26,58,528,14,89,33,375,236,172
322,358,528,266,301,307,475,343,373,35,38
323,373,266,358,343,307,301,528,475,56,174
324,528,375,95,33,14,26,89,172,236,78
325,475,35,373,38,71,56,343,266,28,301
326,528,236,33,58,78,106,172,95,26,102
327,373,358,343,266,475,301,56,307,38,35
328,358,528,266,301,307,475,343,373,35,38
329,373,0,266,301,343,38,35,28,20,16
330,528,236,375,172,26,33,95,78,14,102
331,373,343,358,301,475,307,266,71,375,35
332,373,528,358,475,343,301,71,35,307,56
333,38,35,373,16,266,475,358,343,301,307
334,26,95,33,58,78,14,172,102,106,236
335,528,89,33,373,375,343,45,475,301,26
336,528,375,78,14,26,58,33,95,172,236
337,373,528,301,475,343,358,266,35,38,56
338,528,375,95,33,14,26,89,172,236,78
339,373,35,301,0,28,38,40,56,71,20
340,26,95,33,58,78,14,172,102,106,236
341,373,528,358,475,343,301,71,35,307,56
342,0,71,38,35,16,56,28,373,528,40
343,528,78,375,58,26,14,172,236,35,89
344,358,343,475,373,301,307,266,375,528,174
345,78,26,58,528,14,89,33,375,236,172
346,358,528,266,301,307,475,343,373,35,38
347,528,375,78,14,26,58,33,95,172,236
348,373,343,475,35,38,114,71,56,28,358
349,307,301,373,266,0,28,35,38,475,20
350,528,375,14,78,236,26,58,172,89,33
351,16,35,38,28,56,20,0,373,358,343
352,14,78,26,0,28,33,35,38,56,58
353,528,375,78,14,26,58,33,95,172,236
354,307,301,373,266,0,28,35,38,475,20
355,373,56,358,71,38,35,301,475,343,266
356,358,528,266,301,307,475,343,373,35,38
357,358,528,266,301,307,475,343,373,35,38
358,528,236,33,58,78,106,172,95,26,102
359,528,375,78,14,26,58,33,95,172,236
360,301,358,33,343,373,307,475,528,266,14
361,373,528,358,475,343,301,71,35,307,56
362,375,26,58,78,89,528,14,33,95,106
363,373,528,358,343,475,375,301,266,307,38
364,373,528,358,475,343,301,71,35,307,56
365,307,301,373,266,0,28,35,38,475,20
366,0,56,28,16,528,38,20,373,301,266
367,528,78,14,26,375,58,33,236,172,89
368,358,528,266,301,307,475,343,373,35,38
369,26,95,33,58,78,14,172,102,106,236
370,528,236,375,172,26,33,95,78,14,102
371,307,301,373,266,0,28,35,38,475,20
372,358,528,266,301,307,475,343,373,35,38
373,528,33,35,26,38,20,16,14,172,236
374,528,375,172,26,373,236,14,78,58,106
375,528,375,78,14,26,58,33,95,172,236
376,358,528,266,301,307,475,343,373,35,38
377,0,38,35,28,20,16,56,40,71,136
378,0,56,28,16,528,38,20,373,301,266
379,78,26,58,528,14,89,33,375,236,172
380,373,38,35,0,56,343,40,28,20,16
381,35,38,28,20,16,0,56,106,236,40
382,528,373,375,358,301,343,475,266,307,236
383,373,528,301,475,343,358,266,35,38,56
384,0,71,38,35,16,56,28,373,528,40
385,307,301,373,266,0,28,35,38,475,20
386,358,528,266,301,307,475,343,373,35,38
387,301,528,358,373,172,35,38,343,56,58
388,373,475,343,266,301,307,358,40,38,35
389,0,28,35,38,16,56,20,71,301,358
390,35,373,358,343,56,301,38,28,20,475
391,373,528,375,266,358,343,301,38,35,475
392,35,373,358,343,56,301,38,28,20,475
393,528,373,343,475,358,375,266,307,301,174
394,373,475,343,301,358,307,266,35,528,71
395,528,236,33,58,78,106,172,95,26,102
396,528,343,373,475,38,35,307,301,266,375
397,528,373,343,358,375,475,38,35,33,26
398,528,375,78,14,26,58,33,95,172,236
399,78,26,58,528,14,89,33,375,236,172
400,358,528,266,301,307,475,343,373,35,38
401,528,375,373,475,343,358,26,78,58,236
402,14,78,26,0,28,33,35,38,56,58
403,0,28,35,38,16,56,20,71,301,358
404,373,266,35,38,56,528,475,343,301,358
405,373,35,0,358,71,56,40,38,28,343
406,528,375,78,14,26,58,33,95,172,236
407,373,35,358,38,28,56,475,71,343,40
408,528,373,475,301,266,358,343,375,38,35
409,528,89,33,373,375,343,45,475,301,26
410,26,95,33,58,78,14,172,102,106,236
411,528,375,95,33,14,26,89,172,236,78
412,78,26,58,528,14,89,33,375,236,172
413,373,301,0,71,38,307,35,266,343,20
414,475,373,528,301,358,375,343,38,307,71
415,358,343,475,373,301,307,266,375,528,174
416,358,475,301,343,528,266,373,375,307,56
417,528,375,95,33,14,26,89,172,236,78
418,528,236,33,58,78,106,172,95,26,102
419,528,375,78,14,26,58,33,95,172,236
420,35,38,28,20,16,0,56,106,236,40
421,528,375,33,172,58,14,78,89,95,102
422,26,95,33,58,78,14,172,102,106,236
423,35,38,28,20,16,0,56,106,236,40
424,373,358,343,266,475,301,56,307,38,35
425,358,528,266,301,307,475,343,373,35,38
426,373,528,358,475,343,301,71,35,307,56
427,0,56,28,16,528,38,20,373,301,266
428,373,35,301,0,28,38,40,56,71,20
429,373,528,358,475,343,301,71,35,307,56
430,373,343,475,35,38,114,71,56,28,358
431,343,373,475,301,358,174,38,35,307,266
432,358,528,266,301,307,475,343,373,35,38
433,528,236,33,58,78,106,172,95,26,102
434,26,95,33,58,78,14,172,102,106,236
435,0,56,28,16,528,38,20,373,301,266
436,373,528,475,343,301,358,307,35,375,38
437,373,35,358,38,28,56,475,71,343,40
438,373,343,528,475,358,0,35,38,56,20
439,26,95,33,58,78,14,172,102,106,236
440,528,236,375,172,26,33,95,78,14,102
441,528,343,373,475,38,35,307,301,266,375
442,528,475,373,301,343,266,375,358,16,38
443,26,95,33,58,78,14,172,102,106,236
444,528,375,78,14,26,58,33,95,172,236
445,528,236,33,58,78,106,172,95,26,102
446,343,373,475,301,358,174,38,35,307,266
447,16,35,38,28,56,20,0,373,358,343
448,26,58,172,78,33,95,14,528,102,45
449,528,375,78,14,26,58,33,95,172,236
450,0,56,28,16,528,38,20,373,301,266
451,528,375,475,373,343,89,14,358,26,236
452,307,301,373,266,0,28,35,38,475,20
453,0,56,28,16,528,38,20,373,301,266
454,307,301,373,266,0,28,35,38,475,20
455,528,375,26,58,236,78,14,106,89,95
456,14,78,26,0,28,33,35,38,56,58
457,26,95,33,58,78,14,172,102,106,236
458,343,373,475,301,358,174,38,35,307,266
459,16,35,38,28,56,20,0,373,358,343
460,38,35,373,16,266,475,358,343,301,307
461,528,375,78,14,26,58,33,95,172,236
462,26,95,33,58,78,14,172,102,106,236
463,528,373,343,475,358,375,266,307,301,174
464,528,301,343,89,266,375,373,33,28,58
465,78,26,58,528,14,89,33,375,236,172
466,528,236,375,172,26,33,95,78,14,102
467,26,95,33,58,78,14,172,102,106,236
468,375,26,58,78,89,528,14,33,95,106
469,373,528,358,343,475,375,301,266,307,38
470,528,375,373,89,26,358,236,58,14,33
471,528,33,35,26,38,20,16,14,172,236
472,358,528,266,301,307,475,343,373,35,38
473,373,343,358,301,475,307,266,71,375,35
474,373,343,475,35,38,114,71,56,28,358
475,475,373,528,301,358,375,343,38,307,71
476,373,343,358,301,475,307,266,71,375,35
477,373,343,358,301,475,307,266,71,375,35
478,373,343,475,35,38,114,71,56,28,358
479,373,35,301,0,28,38,40,56,71,20
480,528,89,33,373,375,343,45,475,301,26
481,528,236,33,58,78,106,172,95,26,102
482,16,35,38,28,56,20,0,373,358,343
483,38,35,373,16,266,475,358,343,301,307
484,358,528,266,301,307,475,343,373,35,38
485,307,301,373,266,0,28,35,38,475,20
486,307,301,373,266,0,28,35,38,475,20
487,0,56,28,16,528,38,20,373,301,266
488,528,343,373,475,38,35,307,301,266,375
489,528,375,172,26,373,236,14,78,58,106
490,528,373,343,475,358,375,266,307,301,174
491,528,375,78,14,26,58,33,95,172,236
492,14,78,26,0,28,33,35,38,56,58
493,528,375,58,78,236,14,26,33,45,89
494,528,33,375,14,95,26,78,58,89,45
495,16,35,38,28,56,20,0,373,358,343
496,0,56,28,16,528,38,20,373,301,266
497,26,95,33,58,78,14,172,102,106,236
498,528,375,78,14,26,58,33,95,172,236
499,16,35,38,28,56,20,0,373,358,343
500,26,95,33,58,78,14,172,102,106,236
501,78,26,58,528,14,89,33,375,236,172
502,528,375,373,89,26,358,236,58,14,33
503,307,301,373,266,0,28,35,38,475,20
504,358,343,475,373,301,307,266,375,528,174
505,528,236,375,172,26,33,95,78,14,102
506,343,373,475,301,358,174,38,35,307,266
507,26,95,33,58,78,14,172,102,106,236
508,373,475,343,358,301,266,35,38,307,174
509,475,373,528,301,358,375,343,38,307,71
510,373,35,301,0,28,38,40,56,71,20
511,528,375,373,89,26,358,236,58,14,33
512,307,301,373,266,0,28,35,38,475,20
513,528,373,375,358,301,343,475,266,307,236
514,475,35,373,38,71,56,343,266,28,301
515,343,373,475,301,358,174,38,35,307,266
516,307,301,373,266,0,28,35,38,475,20
517,343,373,475,301,358,174,38,35,307,266
518,528,373,0,20,16,14,28,375,475,343
519,528,373,343,375,475,358,307,26,28,16
520,26,58,172,78,33,95,14,528,102,45
521,528,236,33,58,78,106,172,95,26,102
522,35,38,28,20,16,0,56,106,236,40
523,373,38,35,0,56,343,40,28,20,16
524,528,375,373,89,26,358,236,58,14,33
525,78,26,58,528,14,89,33,375,236,172
526,373,343,475,35,38,114,71,56,28,358
527,35,38,28,20,16,0,56,106,236,40
528,35,38,28,20,16,0,56,106,236,40
529,307,301,373,266,0,28,35,38,475,20
530,0,56,28,16,528,38,20,373,301,266
531,358,343,475,373,301,307,266,375,528,174
532,373,528,358,343,475,375,301,266,307,38
533,528,236,33,58,78,106,172,95,26,102
534,16,35,38,28,56,20,0,373,358,343
535,358,528,266,301,307,475,343,373,35,38
536,0,56,28,16,528,38,20,373,301,266
537,35,38,28,20,16,0,56,106,236,40
538,343,373,475,301,358,174,38,35,307,266
539,373,266,35,38,56,528,475,343,301,358
540,26,95,33,58,78,14,172,102,106,236
541,528,375,373,89,26,358,236,58,14,33
542,528,373,475,343,358,375,266,301,307,56
543,528,375,373,89,26,358,236,58,14,33
544,528,375,373,475,343,35,71,56,358,38
545,26,95,33,58,78,14,172,102,106,236
546,307,301,373,266,0,28,35,38,475,20
547,0,56,28,16,528,38,20,373,301,266
548,528,375,373,89,26,358,236,58,14,33
549,0,56,28,16,528,38,20,373,301,266
550,475,35,373,38,71,56,343,266,28,301
551,358,343,475,373,301,307,266,375,528,174
552,528,236,375,172,26,33,95,78,14,102
553,0,71,38,35,16,56,28,373,528,40
554,528,89,33,373,375,343,45,475,301,26
555,16,35,38,28,56,20,0,373,358,343
556,343,373,475,301,358,174,38,35,307,266
557,26,58,172,78,33,95,14,528,102,45
558,35,38,28,20,16,0,56,106,236,40
559,16,35,38,28,56,20,0,373,358,343
560,528,373,343,358,475,35,301,266,38,56
561,528,475,373,301,343,266,375,358,16,38
562,307,301,373,266,0,28,35,38,475,20
563,343,373,475,301,358,174,38,35,307,266
564,528,89,33,373,375,343,45,475,301,26
565,26,95,33,58,78,14,172,102,106,236
566,0,56,28,16,528,38,20,373,301,266
567,373,266,35,38,56,528,475,343,301,358
568,0,71,38,35,16,56,28,373,528,40
569,528,375,373,475,343,358,26,78,58,236
570,475,35,373,38,71,56,343,266,28,301
571,373,343,358,301,475,266,307,56,38,35
572,0,56,28,16,528,38,20,373,301,266
573,528,375,78,14,26,58,33,95,172,236
574,358,343,475,373,301,307,266,375,528,174
575,26,95,33,58,78,14,172,102,106,236
576,528,78,14,26,375,58,33,236,172,89
577,373,475,343,358,301,266,35,38,307,174
578,26,95,33,58,78,14,172,102,106,236
579,0,56,28,16,528,38,20,373,301,266
580,475,35,373,38,71,56,343,266,28,301
581,26,95,33,58,78,14,172,102,106,236
582,343,373,475,301,358,174,38,35,307,266
583,0,56,28,16,528,38,20,373,301,266
584,35,38,28,20,16,0,56,106,236,40
585,16,35,38,28,56,20,0,373,358,343
586,16,35,38,28,56,20,0,373,358,343
587,307,301,373,266,0,28,35,38,475,20
588,373,266,35,38,56,528,475,343,301,358
589,26,95,33,58,78,14,172,102,106,236
590,358,343,475,373,301,307,266,375,528,174
591,0,56,28,16,528,38,20,373,301,266
592,373,528,358,343,475,375,301,266,307,38
593,528,236,375,172,26,33,95,78,14,102
594,0,56,28,16,528,38,20,373,301,266
595,307,301,373,266,0,28,35,38,475,20
596,0,56,28,16,528,38,20,373,301,266
597,528,578,497,484,375,5,17,9,239,195
598,528,236,375,172,26,33,95,78,14,102
599,0,56,28,16,528,38,20,373,301,266
600,528,33,35,26,38,20,16,14,172,236
601,307,301,373,266,0,28,35,38,475,20
602,343,373,475,301,358,174,38,35,307,266
603,26,95,33,58,78,14,172,102,106,236
604,0,56,28,16,528,38,20,373,301,266
605,528,236,33,58,78,106,172,95,26,102
606,307,301,373,266,0,28,35,38,475,20
607,0,56,28,16,528,38,20,373,301,266
608,343,373,475,301,358,174,38,35,307,266
609,373,266,358,343,307,301,528,475,56,174
610,373,343,358,301,475,307,266,71,375,35
611,528,373,375,358,343,301,475,26,45,89
612,343,373,475,301,358,174,38,35,307,266
613,475,373,528,301,358,375,343,38,307,71
614,528,236,375,172,26,33,95,78,14,102
615,307,301,373,266,0,28,35,38,475,20
616,373,343,358,301,475,307,266,71,375,35
617,528,373,0,20,16,14,28,375,475,343
618,0,56,28,16,528,38,20,373,301,266
619,307,301,373,266,0,28,35,38,475,20
620,0,56,28,16,528,38,20,373,301,266
621,26,95,33,58,78,14,172,102,106,236
622,307,301,373,266,0,28,35,38,475,20
623,528,358,373,343,475,375,301,266,56,16
624,0,56,28,16,528,38,20,373,301,266
625,528,236,33,58,78,106,172,95,26,102
626,0,56,28,16,528,38,20,373,301,266
627,343,373,475,301,358,174,38,35,307,266
628,358,343,475,373,301,307,266,375,528,174
629,0,56,28,16,528,38,20,373,301,266
630,475,35,373,38,71,56,343,266,28,301
631,26,95,33,58,78,14,172,102,106,236
632,26,95,33,58,78,14,172,102,106,236
633,343,373,475,301,358,174,38,35,307,266
