0,1,2,3,4,5,6,7,8,9,10
158,574,742,1082,70,126,368,69,31,106,155
159,1810,576,268,127,155,102,3,9,17,5
160,129,572,97,205,114,11,17,5,25,21
161,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
162,5,16,21,25,17,9,11,1713,925,65
163,1231,789,14,106,9,5,21,16,25,17
164,272,572,106,3,11,65,5,16,21,25
165,1399,1371,1776,1066,1349,306,230,66,80,49
166,1161,738,1199,270,747,842,505,818,320,209
167,1324,241,43,54,318,11,17,5,25,21
168,250,26,17,5,25,16,21,9,65,11
169,519,552,671,139,1196,1685,1609,90,191,632
170,185,852,1895,835,579,40,21,16,25,5
171,566,144,1524,1409,1851,1024,1382,1184,1553,1044
172,1857,107,740,35,214,318,39,200,114,3
173,25,16,21,5,17,9,65,11,974,3
174,293,938,805,35,49,200,106,114,25,21
175,617,690,582,776,1709,46,961,280,896,792
176,906,1569,1702,587,697,286,29,40,114,78
177,486,1465,1346,149,17,16,21,25,5,9
178,1189,607,699,175,209,103,65,25,16,21
179,759,744,227,14,0,9,25,21,16,5
180,549,318,9,17,5,21,16,25,65,11
181,1253,1044,1198,214,44,0,136,114,33,5
182,1478,1774,450,152,937,38,16,21,5,25
183,1900,1768,153,17,16,21,25,5,9,65
184,714,295,1258,1359,770,239,154,100,207,92
185,735,525,1255,399,255,11,9,17,25,16
186,1844,945,909,1433,254,14,114,33,11,5
187,513,1854,1724,1380,1797,1233,1631,599,995,944
188,1287,275,627,99,242,35,42,97,0,114
189,26,9,21,16,25,17,5,65,11,102
190,1557,411,427,471,20,9,16,21,25,5
191,39,17,16,21,25,5,9,65,11,3
192,326,1090,158,1864,630,1567,555,1767,539,427
193,88,3,25,16,21,5,17,9,11,65
194,99,1209,706,45,103,114,65,9,17,25
195,160,954,481,463,1241,1503,1112,1194,437,1498
196,163,976,423,1678,711,1579,1842,175,16,21
197,17,21,16,25,5,9,65,11,3,102
198,659,444,200,65,16,21,25,5,17,9
199,849,905,1191,1152,324,169,28,39,25,21
200,831,1907,929,893,493,480,170,489,92,43
201,1792,318,102,65,9,17,5,21,16,25
202,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
203,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
204,114,21,16,25,5,17,9,11,65,102
205,11,16,21,5,25,17,9,3,65,102
206,639,446,623,110,31,106,17,21,16,25
207,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
208,180,521,261,0,17,5,21,16,25,9
209,1116,765,16,25,21,5,17,11,40,9
210,933,775,368,197,16,21,1467,25,5,17
211,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
212,994,274,416,475,289,71,20,167,14,155
213,885,1843,183,456,415,625,874,254,15,31
214,1049,1366,368,69,371,0,9,17,5,25
215,691,1222,743,1239,1916,264,1235,346,1821,1378
216,667,1227,187,17,5,25,21,16,9,65
217,189,16,21,25,5,17,1425,1806,287,952
218,662,116,1325,51,246,33,3,17,25,16
219,1416,1368,67,16,21,25,5,17,9,65
220,1069,5,1294,25,16,21,59,17,9,65
221,25,16,21,5,17,9,65,11,3,102
222,839,318,21,16,25,5,17,9,65,11
223,1856,904,814,623,394,105,148,74,88,49
224,1677,16,1680,1646,1331,517,21,25,5,1531
225,1357,16,21,25,5,17,9,1038,1599,736
226,1646,16,1680,1677,1331,517,21,25,5,1531
227,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
228,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
229,195,149,136,16,21,25,17,5,9,1465
230,337,1310,1186,1143,1021,1327,29,59,11,65
231,162,25,16,21,5,17,65,9,3,11
232,538,755,236,20,16,21,25,5,17,9
233,391,1630,348,71,16,21,25,5,17,9
234,92,16,21,25,5,17,9,65,11,40
235,1067,500,234,229,20,5,16,21,25,17
236,757,355,40,16,21,25,5,17,9,65
237,21,16,5,25,17,9,925,1713,65,1369
238,206,978,1332,1228,1521,855,1550,1383,57,289
239,316,143,320,205,318,209,65,5,25,16
240,210,648,434,1423,490,407,106,78,33,102
241,1069,1294,59,25,5,16,21,17,9,65
242,132,3,102,5,16,21,25,17,9,11
243,1674,1307,297,775,36,205,9,25,21,16
244,213,348,25,16,21,5,17,9,65,11
245,216,1064,480,874,36,54,78,102,9,17
246,859,1052,1100,402,103,40,9,5,25,21
247,1803,1638,687,717,937,162,65,16,21,25
248,308,349,246,485,80,14,209,0,103,65
249,535,1376,1147,1764,515,80,40,33,16,21
250,1637,1394,318,103,9,5,16,21,25,17
251,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
252,1306,570,5,16,21,25,17,9,65,11
253,1733,322,25,16,21,5,17,9,65,11
254,910,887,222,941,1708,281,1834,744,788,279
255,192,1198,230,15,89,58,14,16,21,25
256,898,1063,572,41,74,106,155,40,25,16
257,1621,1247,826,1385,1330,963,1790,148,36,92
258,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
259,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
260,640,520,924,1293,1198,345,89,49,33,25
261,33,21,16,25,17,5,9,65,78,11
262,631,710,1252,492,1063,230,59,209,155,102
263,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
264,302,400,65,17,5,16,21,25,9,11
265,1386,729,1245,1859,262,771,187,462,67,289
266,286,611,234,17,16,21,5,25,9,65
267,355,757,40,16,21,25,5,17,1331,1677
268,17,16,21,25,5,9,65,11,102,3
269,865,1354,991,882,666,266,1080,1820,612,462
270,715,141,205,114,17,25,21,16,5,9
271,1091,1291,1107,652,1391,1824,638,793,351,15
272,283,1350,1303,1876,1663,1596,1355,350,298,523
273,785,870,573,251,593,277,65,17,25,16
274,1441,1111,1311,888,16,1161,738,1199,21,589
275,1133,93,409,1254,466,250,45,54,26,103
276,247,1652,228,167,40,102,5,21,16,25
277,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
278,25,16,21,5,17,9,65,11,3,40
279,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
280,25,16,21,5,17,9,65,11,3,102
281,1142,843,1502,1061,980,1449,1542,28,5,21
282,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
283,533,132,261,14,3,16,21,5,25,17
284,56,16,167,21,25,371,5,17,9,65
285,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
286,537,362,1790,314,301,105,83,36,245,26
287,1466,17,5,16,21,25,9,65,11,3
288,10,3,17,21,16,25,5,9,65,11
289,245,38,261,16,21,5,25,17,9,65
290,299,268,221,126,89,300,0,102,17,21
291,340,1719,51,29,17,5,25,16,21,9
292,499,430,1083,270,1260,149,88,26,3,102
293,1661,1259,1406,1910,604,414,336,271,348,300
294,594,1302,793,20,26,65,25,16,21,17
295,1166,1333,575,636,485,58,26,103,3,11
296,943,1860,65,16,21,25,5,17,9,11
297,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
298,1171,21,16,25,5,17,9,65,11,3
299,155,11,5,16,21,25,17,9,65,3
300,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
301,1204,1011,608,1440,285,1841,1016,254,69,94
302,540,1510,1120,571,73,21,16,25,5,17
303,1838,465,5,21,16,25,17,9,65,11
304,287,16,21,25,5,17,1425,952,1806,1794
305,292,1884,708,16,21,25,5,17,9,65
306,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
307,800,1035,71,167,59,200,102,5,21,16
308,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
309,20,209,0,155,65,9,25,16,21,5
310,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
311,166,223,17,21,16,25,5,131,65,9
312,1018,21,16,5,25,17,925,1713,9,1182
313,512,1410,357,1128,1290,753,53,315,56,0
314,875,9,21,16,25,5,17,65,11,102
315,44,16,21,1115,25,255,5,17,9,65
316,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
317,155,16,21,25,5,9,17,11,102,65
318,1606,17,16,21,25,5,9,65,11,3
319,181,5,21,16,95,17,25,9,65,11
320,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
321,558,25,973,1188,16,21,5,17,9,65
322,1485,261,136,40,16,21,25,5,17,9
323,40,16,21,25,5,17,9,65,11,102
324,338,1022,155,25,21,16,5,17,9,65
325,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
326,103,5,16,21,25,17,9,65,11,3
327,327,1894,173,5,16,21,25,17,9,11
328,1365,395,1115,1265,44,16,21,25,5,17
329,330,1375,731,908,348,54,102,17,25,21
330,1036,43,16,21,25,5,17,9,26,65
331,33,65,16,21,25,17,5,9,78,11
332,200,21,16,25,5,17,9,65,11,102
333,1369,809,787,21,16,44,5,123,25,17
334,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
335,29,16,21,25,5,261,17,271,65,9
336,363,59,11,5,25,21,16,17,9,65
337,241,11,16,21,5,25,17,9,65,3
338,1830,223,103,65,5,25,21,16,17,9
339,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
340,1496,730,16,21,25,5,17,9,65,536
341,317,348,71,136,16,21,25,5,17,9
342,80,21,16,5,25,1764,17,9,1178,33
343,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
344,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
345,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
346,1516,739,1327,237,103,17,5,16,21,25
347,360,1054,58,92,16,21,25,17,5,9
348,361,485,40,16,21,25,5,17,9,65
349,26,16,21,25,17,5,9,65,103,11
350,864,1683,1802,26,65,25,16,21,5,17
351,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
352,16,21,25,5,17,9,65,11,3,102
353,453,227,221,300,136,9,25,21,16,5
354,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
355,1007,241,21,16,25,5,17,9,11,65
356,554,1438,304,26,17,5,21,16,25,9
357,312,80,0,103,33,102,3,11,9,5
358,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
359,1179,76,611,553,39,114,17,21,16,25
360,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
361,871,850,923,725,386,500,126,255,54,106
362,387,49,21,16,25,5,17,9,65,11
363,313,69,209,21,16,25,9,17,5,65
364,863,392,1574,1881,1177,964,580,1610,273,30
365,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
366,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
367,701,1913,487,527,1868,1095,405,43,40,16
368,1275,609,750,1514,615,45,92,17,21,16
369,128,25,16,21,764,17,5,1401,9,52
370,974,25,16,21,5,17,9,65,11,3
371,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
372,1739,1542,531,345,234,25,21,16,5,17
373,1182,1126,16,21,25,5,17,9,65,11
374,1323,40,65,25,16,21,5,17,9,11
375,939,1169,308,245,74,71,0,5,21,16
376,524,1008,657,1653,1871,1862,1000,1308,1113,1321
377,1578,155,25,16,21,5,17,9,65,11
378,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
379,255,44,16,21,25,17,5,9,65,11
380,1665,78,33,65,16,21,25,5,17,9
381,33,16,21,25,17,5,65,9,479,1176
382,1014,16,1666,5,17,21,25,65,9,11
383,429,271,20,25,16,21,5,17,65,9
384,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
385,16,21,5,25,17,9,65,11,3,102
386,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
387,794,1731,1905,584,929,832,777,636,126,44
388,445,1418,33,17,25,16,21,5,9,65
389,695,5,16,21,25,17,9,65,11,3
390,16,21,25,5,17,1111,888,1311,1441,9
391,1360,1397,1581,16,21,25,5,17,9,65
392,636,466,16,21,25,5,65,17,9,11
393,458,959,1771,103,21,16,25,5,17,9
394,517,16,1680,1646,1677,1331,21,25,5,1531
395,459,16,21,25,5,17,9,65,11,3
396,0,11,5,16,21,25,17,9,65,3
397,5,16,21,25,17,9,11,65,3,102
398,11,5,16,21,25,17,9,65,3,102
399,1618,969,489,106,155,114,102,11,9,25
400,1150,58,16,21,25,5,17,9,65,11
401,703,103,5,21,16,25,17,9,65,11
402,26,16,21,25,17,5,9,65,103,11
403,1625,478,221,41,16,21,25,5,17,9
404,15,106,33,16,21,25,17,5,9,65
405,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
406,1094,1835,847,318,200,106,155,114,9,17
407,881,1470,1092,1504,1757,1855,717,1586,22,214
408,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
409,58,1150,16,21,100,25,5,17,9,65
410,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
411,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
412,605,830,1030,507,1873,30,17,5,16,21
413,973,1188,558,25,16,21,5,17,9,65
414,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
415,25,16,21,5,17,1162,9,65,1680,1677
416,97,21,16,25,17,5,888,1441,1111,1311
417,100,207,348,209,200,11,16,21,25,5
418,1599,16,21,25,5,17,9,1038,1769,736
419,1249,305,314,25,16,21,5,17,65,9
420,38,5,16,21,25,17,245,9,261,11
421,1056,245,25,16,21,5,17,65,9,169
422,435,10,16,17,9,21,0,26,25,5
423,136,16,21,25,5,17,9,65,11,1485
424,1028,16,21,5,25,17,9,65,11,3
425,854,911,297,368,89,114,33,9,25,21
426,85,792,515,114,16,21,25,5,17,9
427,65,16,21,25,5,17,9,11,33,78
428,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
429,26,103,16,21,25,5,17,9,65,11
430,3,11,16,21,5,25,17,9,65,102
431,26,16,21,25,17,5,9,65,1176,864
432,634,103,16,21,25,5,17,9,65,11
433,1769,16,21,25,5,17,9,1038,1599,1357
434,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
435,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
436,1689,60,16,21,25,17,5,9,225,65
437,584,9,17,21,16,25,5,65,11,102
438,1154,1497,5,16,21,25,17,9,65,11
439,586,16,21,25,5,17,1806,287,1425,952
440,1714,620,263,16,21,25,17,5,9,65
441,925,21,16,1713,5,1369,1393,1182,25,17
442,977,595,39,25,16,21,5,17,9,65
443,598,626,1261,1240,233,1020,67,17,16,21
444,1519,1903,1892,1353,1292,1530,1640,732,1761,1322
445,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
446,229,39,16,21,25,17,5,9,362,65
447,820,16,21,25,5,17,9,65,536,804
448,349,59,102,16,21,5,25,17,9,65
449,16,21,25,5,17,9,65,11,3,102
450,610,21,16,25,5,17,9,65,11,102
451,25,16,21,5,17,9,65,11,974,3
452,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
453,58,1150,16,21,100,25,5,17,9,11
454,948,1445,420,65,17,5,16,21,25,9
455,1395,1657,1922,1340,1743,17,16,21,25,5
456,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
457,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
458,25,16,21,5,17,9,65,11,3,102
459,456,16,21,415,25,17,5,9,885,254
460,114,21,16,25,5,17,9,65,11,102
461,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
462,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
463,1393,94,16,21,25,5,17,9,65,33
464,11,16,5,21,25,17,9,3,65,102
465,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
466,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
467,1018,16,21,25,5,17,9,65,11,3
468,336,171,665,1850,1527,16,21,17,25,1360
469,73,21,16,25,5,17,9,65,11,3
470,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
471,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
472,1511,793,66,92,40,25,21,16,5,17
473,1850,665,1527,1360,1766,12,1557,526,870,185
474,21,16,25,5,17,9,65,11,102,3
475,15,16,21,25,17,5,9,33,106,1329
476,665,1850,1527,1360,12,1766,1557,526,870,185
477,71,665,1850,1527,16,21,1360,5,12,1766
478,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
479,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
480,501,1029,356,307,21,16,25,17,5,9
481,966,683,11,16,21,5,25,17,9,65
482,937,16,152,1774,450,21,25,687,5,17
483,28,21,16,25,5,17,9,94,65,33
484,176,1760,1043,673,167,0,200,155,102,21
485,1039,416,21,16,483,25,5,1403,96,874
486,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
487,83,21,16,748,17,25,5,194,9,362
488,56,371,167,16,21,25,5,17,9,65
489,5,25,16,21,17,9,65,11,3,102
490,274,38,5,16,21,25,17,11,9,994
491,1146,1202,172,146,306,404,44,16,21,25
492,768,722,399,16,21,25,17,5,9,11
493,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
494,1467,933,33,16,21,775,25,5,17,197
495,733,1493,228,404,300,16,21,25,5,17
496,736,16,21,25,5,17,9,1038,1599,1769
497,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
498,858,383,1412,1217,55,78,16,21,25,5
499,25,16,21,5,17,9,65,11,974,3
500,16,21,25,5,17,9,65,11,3,102
501,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
502,769,1823,1531,17,16,21,25,5,1680,1646
503,1038,16,21,25,5,17,9,1599,1769,736
504,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
505,515,535,1376,1147,85,16,21,792,25,5
506,1415,1003,1592,148,16,21,25,5,17,9
507,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
508,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
509,502,5,21,16,25,17,9,65,11,3
510,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
511,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
512,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
513,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
514,801,861,16,21,25,5,17,9,65,11
515,804,16,21,25,5,17,9,65,536,820
516,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
517,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
518,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
519,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
520,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
521,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
522,376,415,100,16,25,21,638,788,5,17
523,386,126,16,21,25,5,17,9,65,155
524,479,348,43,33,25,16,21,5,17,9
525,205,21,25,16,17,5,9,65,114,1674
526,25,16,21,5,17,9,65,11,3,40
527,489,31,16,21,25,17,5,9,65,11
528,43,1036,16,21,479,25,5,26,17,1095
529,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
530,25,16,21,5,17,9,65,11,974,3
531,153,1900,1768,17,16,21,25,5,9,65
532,41,331,16,21,25,5,17,478,1625,65
533,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
534,21,16,25,5,17,9,65,11,102,3
535,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
536,362,229,16,21,25,5,17,65,9,3
537,877,946,54,0,106,155,5,21,16,25
538,289,16,21,25,5,17,9,65,1383,11
539,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
540,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
541,888,1311,1111,1441,16,1161,738,1199,21,589
542,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
543,599,16,21,25,5,17,9,65,513,197
544,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
545,1460,16,21,25,5,17,9,65,11,102
546,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
547,1778,348,16,25,21,5,17,9,65,391
548,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
549,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
550,78,11,16,21,25,5,17,9,65,3
551,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
552,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
553,58,1150,16,21,25,5,17,9,65,44
554,952,16,21,25,5,17,1806,287,1794,1425
555,21,16,5,25,17,9,925,1713,65,1369
556,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
557,1623,121,3,1402,532,16,862,1670,21,25
558,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
559,202,16,21,5,25,17,9,40,65,200
560,65,16,21,25,5,17,9,11,33,3
561,508,684,16,1853,25,21,1765,1495,17,995
562,21,16,5,25,17,9,925,1713,65,1369
563,0,1289,1288,1287,1286,1285,1284,1283,1282,1281
