0,1,2,3,4,5,6,7,8,9,10
45,126,278,102,180,79,106,31,114,27,208
46,449,344,308,296,479,501,576,488,260,264
47,126,278,102,180,79,106,31,114,27,208
48,285,501,126,449,208,204,196,180,278,114
49,285,501,126,449,208,204,196,180,278,114
50,285,501,126,449,208,204,196,180,278,114
51,285,501,126,449,208,204,196,180,278,114
52,285,501,126,449,208,204,196,180,278,114
53,449,344,308,296,479,501,576,488,260,264
54,285,501,126,449,208,204,196,180,278,114
55,285,501,126,449,208,204,196,180,278,114
56,285,501,126,449,208,204,196,180,278,114
57,285,501,126,449,208,204,196,180,278,114
58,344,449,600,260,264,228,208,204,196,488
59,488,576,479,449,600,344,501,359,285,371
60,285,501,126,449,208,204,196,180,278,114
61,285,501,126,449,208,204,196,180,278,114
62,126,278,102,180,79,106,31,114,27,208
63,488,344,296,449,371,308,600,228,243,255
64,285,501,126,449,208,204,196,180,278,114
65,285,501,126,449,208,204,196,180,278,114
66,285,501,126,449,208,204,196,180,278,114
67,126,278,102,180,79,106,31,114,27,208
68,285,501,126,449,208,204,196,180,278,114
69,449,344,308,296,479,501,576,488,260,264
70,488,576,479,501,600,208,359,196,449,180
71,285,501,126,449,208,204,196,180,278,114
72,285,501,126,449,208,204,196,180,278,114
73,126,278,102,180,79,106,31,114,27,208
74,285,501,126,449,208,204,196,180,278,114
75,285,501,126,449,208,204,196,180,278,114
76,285,501,126,449,208,204,196,180,278,114
77,285,501,126,449,208,204,196,180,278,114
78,285,501,126,449,208,204,196,180,278,114
79,449,344,296,308,228,264,285,260,255,501
80,285,501,126,449,208,204,196,180,278,114
81,488,479,576,371,359,449,600,501,344,285
82,488,576,479,501,600,208,359,196,449,180
83,488,576,501,479,285,600,371,174,194,208
84,576,479,359,270,302,449,245,344,241,213
85,285,501,126,449,208,204,196,180,278,114
86,285,501,126,449,208,204,196,180,278,114
87,285,501,126,449,208,204,196,180,278,114
88,449,344,308,296,479,501,576,488,260,264
89,285,501,126,449,208,204,196,180,278,114
90,126,278,102,180,79,106,31,114,27,208
91,285,501,126,449,208,204,196,180,278,114
92,285,501,126,449,208,204,196,180,278,114
93,488,576,501,479,285,600,371,174,194,208
94,449,488,296,344,308,501,576,199,479,174
95,285,126,196,180,204,208,278,501,576,359
96,126,278,102,180,79,106,31,114,27,208
97,285,501,126,449,208,204,196,180,278,114
98,126,278,102,180,79,106,31,114,27,208
99,285,501,126,449,208,204,196,180,278,114
100,488,576,479,449,600,344,501,359,285,371
101,449,344,308,296,479,501,576,488,260,264
102,285,501,126,449,208,204,196,180,278,114
103,449,344,501,488,285,371,600,479,296,576
104,488,285,501,180,278,208,204,196,126,38
105,285,501,126,449,208,204,196,180,278,114
106,285,501,126,449,208,204,196,180,278,114
107,285,488,180,196,204,208,501,79,106,114
108,126,278,102,180,79,106,31,114,27,208
109,449,344,488,501,576,296,479,308,359,600
110,126,278,102,180,79,106,31,114,27,208
111,296,449,308,344,228,243,255,260,264,285
112,488,371,600,267,174,199,376,238,576,479
113,285,501,126,449,208,204,196,180,278,114
114,488,479,576,371,359,449,600,501,344,285
115,449,344,296,264,260,255,243,308,228,59
116,126,278,102,180,79,106,31,114,27,208
117,285,501,126,449,208,204,196,180,278,114
118,344,449,285,501,479,359,296,576,488,371
119,488,576,501,449,479,344,371,359,285,600
120,285,501,126,449,208,204,196,180,278,114
121,488,576,479,501,600,208,359,196,449,180
122,449,344,308,296,479,501,576,488,260,264
123,285,501,126,449,208,204,196,180,278,114
124,488,344,449,501,285,196,180,204,208,371
125,126,278,102,180,79,106,31,114,27,208
126,126,278,102,180,79,106,31,114,27,208
127,285,501,126,449,208,204,196,180,278,114
128,285,501,126,449,208,204,196,180,278,114
129,204,488,208,501,576,180,196,285,479,600
130,449,344,308,296,479,501,576,488,260,264
131,126,278,102,180,79,106,31,114,27,208
132,449,344,501,488,285,371,600,479,296,576
133,285,501,126,449,208,204,196,180,278,114
134,285,501,126,449,208,204,196,180,278,114
135,126,278,102,180,79,106,31,114,27,208
136,126,278,102,180,79,106,31,114,27,208
137,488,371,70,74,267,600,174,298,238,501
138,285,501,126,449,208,204,196,180,278,114
139,449,344,308,296,479,501,576,488,260,264
140,285,501,126,449,208,204,196,180,278,114
141,576,479,359,488,600,270,371,449,302,241
142,285,501,126,449,208,204,196,180,278,114
143,285,501,126,449,208,204,196,180,278,114
144,126,278,102,180,79,106,31,114,27,208
145,449,344,308,296,479,501,576,488,260,264
146,344,449,600,260,264,228,208,204,196,488
147,126,278,102,180,79,106,31,114,27,208
148,126,278,102,180,79,106,31,114,27,208
149,576,479,488,208,501,359,302,196,180,371
150,285,501,126,449,208,204,196,180,278,114
151,126,278,102,180,79,106,31,114,27,208
152,449,344,308,296,479,501,576,488,260,264
153,285,501,126,449,208,204,196,180,278,114
154,126,278,102,180,79,106,31,114,27,208
155,126,278,102,180,79,106,31,114,27,208
156,344,449,488,576,260,264,296,228,308,285
157,285,501,126,449,208,204,196,180,278,114
158,126,278,102,180,79,106,31,114,27,208
159,126,278,102,180,79,106,31,114,27,208
160,285,501,126,449,208,204,196,180,278,114
161,285,126,196,180,204,208,278,501,576,359
162,344,449,308,296,243,255,264,260,228,488
163,126,278,102,180,79,106,31,114,27,208
164,126,278,102,180,79,106,31,114,27,208
165,285,501,126,449,208,204,196,180,278,114
166,285,501,126,449,208,204,196,180,278,114
167,285,501,126,449,208,204,196,180,278,114
168,285,501,126,449,208,204,196,180,278,114
169,126,278,102,180,79,106,31,114,27,208
170,488,479,576,371,359,449,600,501,344,285
171,126,278,102,180,79,106,31,114,27,208
172,285,501,126,449,208,204,196,180,278,114
173,449,344,308,296,488,228,174,194,14,238
174,285,501,126,449,208,204,196,180,278,114
175,449,344,488,501,576,296,479,308,359,600
176,126,278,102,180,79,106,31,114,27,208
177,285,501,126,449,208,204,196,180,278,114
178,126,278,102,180,79,106,31,114,27,208
179,285,501,126,449,208,204,196,180,278,114
180,488,479,576,371,359,449,600,501,344,285
181,488,479,576,371,359,449,600,501,344,285
182,285,126,196,180,204,208,278,501,576,359
183,488,576,449,479,600,501,344,371,359,285
184,126,278,102,180,79,106,31,114,27,208
185,488,576,479,449,600,344,501,359,285,371
186,285,501,126,449,208,204,196,180,278,114
187,285,501,126,449,208,204,196,180,278,114
188,285,501,126,449,208,204,196,180,278,114
189,285,501,126,449,208,204,196,180,278,114
190,576,479,359,488,278,102,213,302,241,270
191,449,344,308,296,479,501,576,488,260,264
192,449,344,308,296,479,501,576,488,260,264
193,488,479,576,371,359,449,600,501,344,285
194,285,501,126,449,208,204,196,180,278,114
195,285,501,126,449,208,204,196,180,278,114
196,126,278,102,180,79,106,31,114,27,208
197,126,278,102,180,79,106,31,114,27,208
198,576,359,479,285,126,302,278,270,180,106
199,576,479,359,488,278,102,213,302,241,270
200,488,576,501,479,285,600,371,174,194,208
201,285,501,126,449,208,204,196,180,278,114
202,488,371,600,267,174,199,376,238,576,479
203,576,285,501,479,359,180,196,208,278,204
204,488,576,501,449,479,344,371,359,285,600
205,501,449,208,196,180,278,285,126,204,576
206,285,501,126,449,208,204,196,180,278,114
207,449,344,308,296,488,228,174,194,14,238
208,285,501,126,449,208,204,196,180,278,114
209,576,479,488,359,302,449,270,501,241,245
210,488,576,479,449,600,344,501,359,285,371
211,488,371,70,74,267,600,174,298,238,501
212,126,278,102,180,79,106,31,114,27,208
213,285,501,126,449,208,204,196,180,278,114
214,126,278,102,180,79,106,31,114,27,208
215,488,479,576,371,359,449,600,501,344,285
216,126,278,102,180,79,106,31,114,27,208
217,488,371,174,238,194,600,576,199,501,298
218,285,501,126,449,208,204,196,180,278,114
219,576,479,488,208,501,359,302,196,180,371
220,488,576,501,449,479,344,371,359,285,600
221,488,371,600,267,174,199,376,238,576,479
222,285,501,126,449,208,204,196,180,278,114
223,488,576,501,479,285,600,371,174,194,208
224,576,479,359,488,302,270,241,245,600,213
225,488,576,479,501,600,208,359,196,449,180
226,576,479,359,488,302,270,241,245,600,213
227,488,371,174,238,194,600,576,199,501,298
228,488,371,600,267,174,199,376,238,576,479
229,488,479,576,371,359,449,600,501,344,285
230,126,278,102,180,79,106,31,114,27,208
231,488,344,449,600,576,308,296,371,479,501
232,285,501,126,449,208,204,196,180,278,114
233,449,344,488,501,479,359,576,296,308,243
234,576,479,359,488,278,102,213,302,241,270
235,285,501,126,449,208,204,196,180,278,114
236,449,344,488,501,576,296,479,308,359,600
237,449,488,296,344,308,501,576,199,479,174
238,488,576,479,449,600,344,501,359,285,371
239,285,501,126,449,208,204,196,180,278,114
240,488,576,479,449,600,344,501,359,285,371
241,449,344,296,488,308,260,264,255,501,228
242,488,576,479,449,600,344,501,359,285,371
243,285,501,126,449,208,204,196,180,278,114
244,576,479,488,270,501,359,302,245,278,180
245,285,501,126,449,208,204,196,180,278,114
246,285,501,126,449,208,204,196,180,278,114
247,126,278,102,180,79,106,31,114,27,208
248,126,278,102,180,79,106,31,114,27,208
249,576,479,488,270,501,359,302,245,278,180
250,126,278,102,180,79,106,31,114,27,208
251,488,371,600,267,174,199,376,238,576,479
252,285,501,126,449,208,204,196,180,278,114
253,449,344,296,488,308,260,264,255,501,228
254,576,479,359,488,278,102,213,302,241,270
255,126,278,102,180,79,106,31,114,27,208
256,449,488,344,296,298,174,194,70,74,88
257,285,501,126,449,208,204,196,180,278,114
258,488,501,449,344,296,308,371,285,228,180
259,449,344,308,296,264,260,255,243,228,180
260,285,501,126,449,208,204,196,180,278,114
261,576,488,479,359,600,501,302,371,449,344
262,126,278,102,180,79,106,31,114,27,208
263,576,359,479,285,126,302,278,270,180,106
264,285,501,126,449,208,204,196,180,278,114
265,126,278,102,180,79,106,31,114,27,208
266,479,488,576,302,359,600,241,245,449,270
267,344,449,296,308,228,285,264,255,479,243
268,576,479,488,208,501,359,302,196,180,371
269,285,501,126,449,208,204,196,180,278,114
270,488,479,576,371,359,449,600,501,344,285
271,285,501,126,449,208,204,196,180,278,114
272,285,501,126,449,208,204,196,180,278,114
273,285,501,126,449,208,204,196,180,278,114
274,576,479,359,488,302,241,245,449,270,600
275,449,344,296,488,308,260,264,255,501,228
276,285,501,126,449,208,204,196,180,278,114
277,449,344,308,296,479,501,576,488,260,264
278,126,278,102,180,79,106,31,114,27,208
279,449,344,488,501,296,600,285,264,308,371
280,449,344,308,296,479,501,576,488,260,264
281,488,371,70,74,267,600,174,298,238,501
282,285,501,126,449,208,204,196,180,278,114
283,344,449,488,576,260,264,296,228,308,285
284,285,501,126,449,208,204,196,180,278,114
285,501,449,208,196,180,278,285,126,204,576
286,285,501,126,449,208,204,196,180,278,114
287,449,344,488,501,576,296,479,308,359,600
288,449,344,488,501,576,296,479,308,359,600
289,126,278,102,180,79,106,31,114,27,208
290,285,501,126,449,208,204,196,180,278,114
291,285,501,126,449,208,204,196,180,278,114
292,126,278,102,180,79,106,31,114,27,208
293,126,278,102,180,79,106,31,114,27,208
294,576,479,359,488,278,102,213,302,241,270
295,126,278,102,180,79,106,31,114,27,208
296,449,344,501,488,285,371,600,479,296,576
297,501,449,208,196,180,278,285,126,204,576
298,488,576,449,479,600,501,344,371,359,285
299,126,278,102,180,79,106,31,114,27,208
300,488,371,174,238,194,600,576,199,501,298
301,576,479,359,488,278,102,213,302,241,270
302,576,359,479,302,241,449,245,270,488,344
303,449,344,308,296,479,501,576,488,260,264
304,449,344,308,296,488,228,174,194,14,238
305,449,488,296,344,308,501,576,199,479,174
306,488,371,600,267,174,199,376,238,576,479
307,126,278,102,180,79,106,31,114,27,208
308,576,479,359,488,302,241,245,449,270,600
309,488,576,479,449,600,344,501,359,285,371
310,302,359,371,479,238,174,194,199,267,344
311,479,488,576,302,359,600,241,245,449,270
312,449,488,344,308,296,576,501,208,204,267
313,285,501,126,449,208,204,196,180,278,114
314,126,278,102,180,79,106,31,114,27,208
315,344,449,600,260,264,228,208,204,196,488
316,488,576,501,449,479,344,371,359,285,600
317,488,371,600,267,174,199,376,238,576,479
318,488,576,479,501,600,208,359,196,449,180
319,285,501,126,449,208,204,196,180,278,114
320,576,488,479,359,302,245,241,270,371,600
321,488,576,479,501,600,208,359,196,449,180
322,285,501,126,449,208,204,196,180,278,114
323,576,285,501,479,359,180,196,208,278,204
324,449,344,296,488,308,260,264,255,501,228
325,449,344,308,296,264,260,255,243,228,180
326,501,576,285,488,208,204,180,479,196,449
327,449,344,308,296,479,501,576,488,260,264
328,285,501,126,449,208,204,196,180,278,114
329,488,479,576,371,359,449,600,501,344,285
330,576,488,479,359,600,501,302,371,449,344
331,576,488,600,479,344,296,302,308,238,449
332,449,344,308,296,479,501,576,488,260,264
333,449,488,296,344,308,501,576,199,479,174
334,488,371,600,267,174,199,376,238,576,479
335,449,488,344,308,576,479,296,371,359,228
336,126,278,102,180,79,106,31,114,27,208
337,576,479,359,488,278,102,213,302,241,270
338,488,576,501,479,285,600,371,174,194,208
339,488,371,600,267,174,199,376,238,576,479
340,488,371,600,267,174,199,376,238,576,479
341,449,344,308,296,479,501,576,488,260,264
342,449,479,359,344,228,576,488,296,264,255
343,488,359,371,344,479,576,449,296,308,302
344,576,479,359,488,302,270,241,245,600,213
345,488,576,479,501,600,208,359,196,449,180
346,285,501,126,449,208,204,196,180,278,114
347,126,278,102,180,79,106,31,114,27,208
348,488,576,449,479,600,501,344,371,359,285
349,488,371,174,238,194,600,576,199,501,298
350,126,278,102,180,79,106,31,114,27,208
351,449,344,501,488,285,371,600,479,296,576
352,449,344,488,501,576,296,479,308,359,600
353,126,278,102,180,79,106,31,114,27,208
354,449,488,344,308,576,479,296,371,359,228
355,344,449,285,501,479,359,296,576,488,371
356,285,501,126,449,208,204,196,180,278,114
357,285,501,126,449,208,204,196,180,278,114
358,501,576,285,488,208,204,180,479,196,449
359,488,576,479,449,600,344,501,359,285,371
360,126,278,285,38,42,208,204,576,180,501
361,449,344,308,296,479,501,576,488,260,264
362,576,479,449,488,501,359,344,285,371,302
363,449,488,296,344,308,501,576,199,479,174
364,449,344,308,296,479,501,576,488,260,264
365,488,371,174,238,194,600,576,199,501,298
366,488,344,296,449,371,308,600,228,243,255
367,285,501,126,449,208,204,196,180,278,114
368,488,371,600,267,174,199,376,238,576,479
369,576,488,479,359,600,501,302,371,449,344
370,488,371,174,238,194,600,576,199,501,298
371,285,501,126,449,208,204,196,180,278,114
372,488,449,576,479,238,344,194,267,371,174
373,449,344,296,488,308,260,264,255,501,228
374,126,278,102,180,79,106,31,114,27,208
375,285,501,126,449,208,204,196,180,278,114
376,479,488,576,302,359,600,241,245,449,270
377,488,371,70,74,267,600,174,298,238,501
378,488,576,479,501,600,208,359,196,449,180
379,576,479,302,359,488,501,245,270,241,180
380,488,576,501,449,479,344,371,359,285,600
381,449,344,488,501,296,600,285,264,308,371
382,576,479,359,488,278,102,213,302,241,270
383,344,449,600,260,264,228,208,204,196,488
384,449,479,359,344,228,576,488,296,264,255
385,488,371,174,238,194,600,576,199,501,298
386,285,501,126,449,208,204,196,180,278,114
387,344,296,449,308,255,260,264,243,228,59
388,285,501,126,449,208,204,196,180,278,114
389,576,359,479,285,126,302,278,270,180,106
390,488,285,501,180,278,208,204,196,126,38
391,488,501,344,449,576,285,371,238,600,359
392,488,285,501,180,278,208,204,196,126,38
393,501,449,208,196,180,278,285,126,204,576
394,449,344,296,260,308,264,243,228,255,488
395,501,576,285,488,208,204,180,479,196,449
396,488,576,479,501,600,208,359,196,449,180
397,488,576,479,449,600,344,501,359,285,371
398,126,278,102,180,79,106,31,114,27,208
399,488,576,479,501,600,208,359,196,449,180
400,285,501,126,449,208,204,196,180,278,114
401,126,278,196,180,204,102,208,79,285,94
402,449,344,488,501,576,296,479,308,359,600
403,576,359,479,285,126,302,278,270,180,106
404,576,488,479,359,302,245,241,270,371,600
405,576,488,501,344,449,479,371,285,600,296
406,126,278,102,180,79,106,31,114,27,208
407,344,449,488,576,260,264,296,228,308,285
408,488,479,576,371,359,600,174,238,302,92
409,449,488,344,308,576,479,296,371,359,228
410,488,576,501,479,285,600,371,174,194,208
411,449,344,296,488,308,260,264,255,501,228
412,126,278,196,180,204,102,208,79,285,94
413,449,344,296,264,260,255,243,308,228,59
414,576,479,359,488,302,270,241,245,600,213
415,576,479,359,488,302,241,245,449,270,600
416,488,576,501,479,285,600,371,174,194,208
417,501,576,285,488,208,204,180,479,196,449
418,126,278,102,180,79,106,31,114,27,208
419,488,576,501,449,479,344,371,359,285,600
420,449,344,296,488,308,260,264,255,501,228
421,488,371,600,267,174,199,376,238,576,479
422,488,576,501,449,479,344,371,359,285,600
423,285,126,196,180,204,208,278,501,576,359
424,285,501,126,449,208,204,196,180,278,114
425,449,344,308,296,479,501,576,488,260,264
426,488,371,70,74,267,600,174,298,238,501
427,449,488,344,501,576,479,285,371,359,600
428,285,126,196,180,204,208,278,501,576,359
429,488,576,449,479,600,501,344,371,359,285
430,344,449,600,260,264,228,208,204,196,488
431,285,501,126,449,208,204,196,180,278,114
432,501,576,285,488,208,204,180,479,196,449
433,488,371,600,267,174,199,376,238,576,479
434,488,371,70,74,267,600,174,298,238,501
435,344,449,296,308,228,285,264,255,479,243
436,344,449,488,576,260,264,296,228,308,285
437,488,576,501,285,371,600,479,359,208,204
438,488,371,600,267,174,199,376,238,576,479
439,576,488,479,359,600,501,302,371,449,344
440,488,371,208,204,196,501,180,285,194,267
441,344,449,308,296,243,255,264,260,228,488
442,488,371,600,267,174,199,376,238,576,479
443,126,278,102,180,79,106,31,114,27,208
444,449,344,501,488,285,371,600,479,296,576
445,344,449,600,260,264,228,208,204,196,488
446,449,344,501,488,285,371,600,479,296,576
447,488,344,449,501,285,196,180,204,208,371
448,126,278,102,180,79,106,31,114,27,208
449,488,371,70,74,267,600,174,298,238,501
450,344,449,285,501,479,359,296,576,488,371
451,488,371,174,238,194,600,576,199,501,298
452,488,371,70,74,267,600,174,298,238,501
453,488,371,174,238,194,600,576,199,501,298
454,488,285,501,180,278,208,204,196,126,38
455,449,344,296,308,228,264,285,260,255,501
456,488,371,600,267,174,199,376,238,576,479
457,344,449,600,260,264,228,208,204,196,488
458,449,344,501,488,285,371,600,479,296,576
459,501,449,208,196,180,278,285,126,204,576
460,488,576,501,479,285,600,371,174,194,208
461,488,371,600,267,174,199,376,238,576,479
462,576,479,302,359,241,245,488,270,501,208
463,576,359,302,479,204,208,501,488,285,196
464,488,576,479,501,600,208,359,196,449,180
465,488,371,174,238,194,600,576,199,501,298
466,576,488,479,359,600,501,302,371,449,344
467,488,371,600,267,174,199,376,238,576,479
468,576,479,449,488,501,359,344,285,371,302
469,449,488,296,344,308,501,576,199,479,174
470,449,344,308,296,488,228,174,194,14,238
471,576,488,479,359,600,501,302,371,449,344
472,285,501,126,449,208,204,196,180,278,114
473,302,359,371,479,238,174,194,199,267,344
474,488,576,449,479,600,501,344,371,359,285
475,449,344,296,264,260,255,243,308,228,59
476,302,359,371,479,238,174,194,199,267,344
477,302,359,371,479,238,174,194,199,267,344
478,488,576,449,479,600,501,344,371,359,285
479,449,488,344,501,576,479,285,371,359,600
480,449,488,344,308,576,479,296,371,359,228
481,501,576,285,488,208,204,180,479,196,449
482,449,344,501,488,285,371,600,479,296,576
483,501,449,208,196,180,278,285,126,204,576
484,285,501,126,449,208,204,196,180,278,114
485,488,371,174,238,194,600,576,199,501,298
486,488,371,174,238,194,600,576,199,501,298
487,488,371,70,74,267,600,174,298,238,501
488,488,371,208,204,196,501,180,285,194,267
489,449,344,296,488,308,260,264,255,501,228
490,576,479,302,359,241,245,488,270,501,208
491,126,278,102,180,79,106,31,114,27,208
492,449,344,488,501,576,296,479,308,359,600
493,449,344,488,501,479,359,576,296,308,243
494,576,359,302,479,204,208,501,488,285,196
495,449,344,501,488,285,371,600,479,296,576
496,488,371,70,74,267,600,174,298,238,501
497,576,488,479,359,600,501,302,371,449,344
498,126,278,102,180,79,106,31,114,27,208
499,576,488,479,359,600,501,302,371,449,344
500,449,344,501,488,285,371,600,479,296,576
501,488,371,600,267,174,199,376,238,576,479
502,488,576,479,501,600,208,359,196,449,180
503,449,488,296,344,308,501,576,199,479,174
504,488,371,174,238,194,600,576,199,501,298
505,576,479,359,488,302,270,241,245,600,213
506,449,344,488,501,479,359,576,296,308,243
507,344,449,600,260,264,228,208,204,196,488
508,488,371,600,267,174,199,376,238,576,479
509,488,449,238,344,194,267,501,88,285,376
510,449,344,296,264,260,255,243,308,228,59
511,302,359,371,479,238,174,194,199,267,344
512,449,344,308,296,488,228,174,194,14,238
513,488,371,174,238,194,600,576,199,501,298
514,576,479,302,359,241,245,488,270,501,208
515,449,344,308,296,264,260,255,243,228,180
516,344,449,600,260,264,228,208,204,196,488
517,488,371,174,238,194,600,576,199,501,298
518,344,449,600,260,264,228,208,204,196,488
519,576,488,479,359,302,245,241,270,371,600
520,501,285,488,196,204,208,278,449,344,126
521,488,344,449,501,285,196,180,204,208,371
522,488,501,600,479,371,449,576,285,344,199
523,488,576,501,449,479,344,371,359,285,600
524,576,479,302,359,488,501,245,270,241,180
525,449,344,308,296,488,228,174,194,14,238
526,488,576,479,501,600,208,359,196,449,180
527,488,576,449,479,600,501,344,371,359,285
528,488,576,501,449,479,344,371,359,285,600
529,488,576,501,449,479,344,371,359,285,600
530,576,479,359,488,302,270,241,245,600,213
531,488,371,70,74,267,600,174,298,238,501
532,488,371,70,74,267,600,174,298,238,501
533,576,479,359,488,302,270,241,245,600,213
534,449,488,344,308,576,479,296,371,359,228
535,501,576,285,488,208,204,180,479,196,449
536,204,488,208,501,576,180,196,285,479,600
537,285,501,126,449,208,204,196,180,278,114
538,488,371,70,74,267,600,174,298,238,501
539,488,576,501,449,479,344,371,359,285,600
540,344,449,600,260,264,228,208,204,196,488
541,576,488,479,359,302,245,241,270,371,600
542,488,371,600,267,174,199,376,238,576,479
543,449,344,308,296,488,228,174,194,14,238
544,488,449,344,308,296,371,600,576,267,238
545,449,344,308,296,488,228,174,194,14,238
546,488,600,501,576,479,359,449,285,371,196
547,488,371,600,267,174,199,376,238,576,479
548,488,371,174,238,194,600,576,199,501,298
549,488,371,70,74,267,600,174,298,238,501
550,449,344,308,296,488,228,174,194,14,238
551,449,344,308,296,264,260,255,243,228,180
552,576,479,359,488,302,270,241,245,600,213
553,576,488,479,359,600,501,302,371,449,344
554,449,479,359,344,228,576,488,296,264,255
555,449,488,344,308,576,479,296,371,359,228
556,449,344,501,488,285,371,600,479,296,576
557,344,449,600,260,264,228,208,204,196,488
558,488,344,449,501,285,196,180,204,208,371
559,488,371,600,267,174,199,376,238,576,479
560,488,371,600,267,174,199,376,238,576,479
561,488,449,344,600,501,576,371,285,479,359
562,344,449,308,296,243,255,264,260,228,488
563,488,371,174,238,194,600,576,199,501,298
564,344,449,600,260,264,228,208,204,196,488
565,449,488,344,308,576,479,296,371,359,228
566,488,371,600,267,174,199,376,238,576,479
567,488,371,70,74,267,600,174,298,238,501
568,576,488,479,359,302,245,241,270,371,600
569,449,479,359,344,228,576,488,296,264,255
570,126,278,196,180,204,102,208,79,285,94
571,449,344,308,296,264,260,255,243,228,180
572,576,479,359,270,302,449,245,344,241,213
573,126,278,102,180,79,106,31,114,27,208
574,576,479,359,488,302,270,241,245,600,213
575,488,371,600,267,174,199,376,238,576,479
576,285,488,180,196,204,208,501,79,106,114
577,449,344,296,260,308,264,243,228,255,488
578,488,371,600,267,174,199,376,238,576,479
579,488,371,70,74,267,600,174,298,238,501
580,488,371,600,267,174,199,376,238,576,479
581,488,371,600,267,174,199,376,238,576,479
582,344,449,600,260,264,228,208,204,196,488
583,488,371,70,74,267,600,174,298,238,501
584,488,576,501,449,479,344,371,359,285,600
585,449,344,501,488,285,371,600,479,296,576
586,449,479,359,344,228,576,488,296,264,255
587,488,371,174,238,194,600,576,199,501,298
588,576,488,479,359,302,245,241,270,371,600
589,488,371,600,267,174,199,376,238,576,479
590,344,449,600,260,264,228,208,204,196,488
591,488,371,70,74,267,600,174,298,238,501
592,449,488,296,344,308,501,576,199,479,174
593,488,371,600,267,174,199,376,238,576,479
594,488,371,70,74,267,600,174,298,238,501
595,488,371,174,238,194,600,576,199,501,298
596,488,371,70,74,267,600,174,298,238,501
597,488,344,449,600,576,308,296,371,479,501
598,576,488,479,359,600,501,302,371,449,344
599,488,371,70,74,267,600,174,298,238,501
600,576,488,479,359,600,501,302,371,449,344
601,208,501,204,196,180,285,102,278,114,126
602,576,488,479,359,600,501,302,371,449,344
603,488,576,501,449,479,344,371,359,285,600
604,488,371,600,267,174,199,376,238,576,479
605,488,371,70,74,267,600,174,298,238,501
606,501,576,285,488,208,204,180,479,196,449
607,488,371,174,238,194,600,576,199,501,298
608,488,371,70,74,267,600,174,298,238,501
609,344,449,600,260,264,228,208,204,196,488
610,344,449,600,260,264,228,208,204,196,488
611,302,359,371,479,238,174,194,199,267,344
612,479,488,576,302,359,600,241,245,449,270
613,344,449,600,260,264,228,208,204,196,488
614,449,344,296,264,260,255,243,308,228,59
615,576,488,479,359,600,501,302,371,449,344
616,302,359,371,479,238,174,194,199,267,344
617,208,501,204,196,180,285,102,278,114,126
618,488,371,70,74,267,600,174,298,238,501
619,488,371,70,74,267,600,174,298,238,501
620,488,371,600,267,174,199,376,238,576,479
621,488,371,174,238,194,600,576,199,501,298
622,449,344,488,501,576,296,479,308,359,600
623,488,371,70,74,267,600,174,298,238,501
624,488,371,174,238,194,600,576,199,501,298
625,488,371,70,74,267,600,174,298,238,501
626,488,371,70,74,267,600,174,298,238,501
627,344,449,600,260,264,228,208,204,196,488
628,576,479,359,488,302,270,241,245,600,213
629,488,371,70,74,267,600,174,298,238,501
630,449,344,296,264,260,255,243,308,228,59
631,488,371,600,267,174,199,376,238,576,479
632,488,371,600,267,174,199,376,238,576,479
633,344,449,600,260,264,228,208,204,196,488
