0,1,2,3,4,5,6,7,8,9,10
158,329,346,373,242,204,448,228,174,74,106
159,329,346,373,266,297,283,576,242,448,172
160,329,373,346,576,448,527,283,242,475,266
161,283,329,266,297,373,346,228,242,206,448
162,329,346,373,242,204,448,228,174,74,106
163,329,346,373,242,204,448,228,174,74,106
164,329,346,373,266,297,283,576,242,448,172
165,329,346,373,266,297,283,576,242,448,172
166,329,346,373,266,297,283,576,242,448,172
167,329,346,373,266,297,283,576,242,448,172
168,329,346,373,242,204,448,228,174,74,106
169,373,346,329,283,266,206,448,297,228,242
170,329,346,373,242,204,448,228,174,74,106
171,329,346,373,266,297,283,576,242,448,172
172,283,206,346,297,266,373,329,244,448,242
173,329,346,373,266,297,283,576,242,448,172
174,266,297,283,329,346,373,206,244,199,180
175,329,346,373,242,204,448,228,174,74,106
176,329,346,373,266,297,283,576,242,448,172
177,329,346,373,242,204,448,228,174,74,106
178,329,346,373,242,204,448,228,174,74,106
179,373,346,329,283,266,206,448,297,228,242
180,373,346,329,283,266,206,448,297,228,242
181,329,373,346,576,448,527,283,242,475,266
182,346,373,329,266,297,283,206,208,343,475
183,329,346,373,266,297,283,576,242,448,172
184,329,346,373,266,297,283,576,242,448,172
185,329,346,373,266,297,283,576,242,448,172
186,329,346,373,266,297,283,576,242,448,172
187,329,346,373,266,297,283,576,242,448,172
188,329,346,373,266,297,283,576,242,448,172
189,346,283,329,373,297,266,448,242,228,576
190,283,297,266,244,206,373,180,346,172,199
191,283,297,266,244,206,373,180,346,172,199
192,329,346,373,242,204,448,228,174,74,106
193,329,346,373,266,297,283,576,242,448,172
194,329,346,373,266,297,283,576,242,448,172
195,329,346,373,242,204,448,228,174,74,106
196,329,346,373,242,204,448,228,174,74,106
197,329,346,373,228,242,204,448,527,475,576
198,329,346,373,266,297,283,576,242,448,172
199,329,346,373,242,204,448,228,174,74,106
200,329,346,373,266,297,283,576,242,448,172
201,346,373,329,448,242,228,576,174,204,114
202,283,297,373,329,266,346,206,448,244,576
203,283,266,297,244,206,172,199,180,346,373
204,346,329,373,297,242,283,266,448,228,206
205,329,346,373,266,297,283,576,242,448,172
206,373,329,346,228,448,242,576,204,174,297
207,329,346,373,266,297,283,576,242,448,172
208,266,206,244,297,283,172,180,199,155,79
209,373,346,329,244,266,206,283,172,297,180
210,373,329,346,228,448,242,576,204,174,297
211,329,346,373,242,204,448,228,174,74,106
212,329,346,373,266,297,283,576,242,448,172
213,329,346,373,242,204,448,228,174,74,106
214,266,283,297,206,244,199,180,172,373,346
215,329,346,373,242,204,448,228,174,74,106
216,346,329,373,283,343,266,370,475,297,527
217,329,346,373,266,297,283,576,242,448,172
218,297,283,266,206,329,244,373,346,172,180
219,283,266,297,244,206,172,199,180,346,373
220,346,373,329,448,242,228,576,174,204,114
221,329,346,373,266,297,283,576,242,448,172
222,329,346,373,242,204,448,228,174,74,106
223,329,346,373,45,269,242,31,448,204,49
224,346,329,373,242,228,266,283,448,297,204
225,329,346,373,45,269,242,31,448,204,49
226,346,329,373,283,343,266,370,475,297,527
227,283,297,266,206,244,172,180,346,199,329
228,329,346,373,266,297,283,576,242,448,172
229,329,346,373,242,204,448,228,174,74,106
230,228,242,346,329,373,204,576,448,114,174
231,329,346,373,266,297,283,576,242,448,172
232,346,228,329,242,373,266,448,206,283,204
233,346,283,329,373,297,266,448,242,228,576
234,329,346,373,266,297,283,576,242,448,172
235,266,297,283,329,346,373,206,244,199,180
236,283,373,266,297,346,329,208,206,199,180
237,373,346,329,244,266,206,283,172,297,180
238,373,346,329,283,266,206,448,297,228,242
239,373,346,329,244,266,206,283,172,297,180
240,283,297,266,244,206,346,155,180,329,199
241,373,346,329,244,266,206,283,172,297,180
242,329,346,373,266,297,283,576,242,448,172
243,346,329,373,242,228,448,174,204,114,266
244,329,346,373,266,297,283,576,242,448,172
245,329,346,373,266,297,283,576,242,448,172
246,329,346,373,242,204,448,228,174,74,106
247,329,346,373,242,204,448,228,174,74,106
248,346,297,283,266,329,373,448,244,206,242
249,329,346,373,242,204,448,228,174,74,106
250,346,373,329,448,242,228,576,174,204,114
251,329,346,373,266,297,283,576,242,448,172
252,283,297,266,244,206,346,155,180,329,199
253,346,283,329,373,297,266,448,242,228,576
254,329,346,373,242,204,448,228,174,74,106
255,346,329,373,228,448,242,576,174,297,204
256,329,346,373,266,297,283,576,242,448,172
257,346,373,329,228,242,266,297,448,283,576
258,373,343,448,370,346,329,475,527,576,194
259,329,346,373,266,297,283,576,242,448,172
260,346,329,373,283,343,266,370,475,297,527
261,329,346,373,242,204,448,228,174,74,106
262,329,346,373,228,242,204,448,527,475,576
263,329,346,373,266,297,283,576,242,448,172
264,329,346,373,242,204,448,228,174,74,106
265,283,297,266,244,206,373,180,346,172,199
266,373,346,329,242,228,266,297,283,448,204
267,329,297,283,266,346,206,373,242,448,228
268,329,346,373,266,297,283,576,242,448,172
269,373,346,329,283,266,206,448,297,228,242
270,329,346,373,266,297,283,576,242,448,172
271,329,346,373,266,297,283,576,242,448,172
272,329,346,373,266,297,283,576,242,448,172
273,266,283,297,373,346,329,448,206,244,475
274,266,297,283,329,346,373,206,244,199,180
275,329,346,373,266,297,283,576,242,448,172
276,283,297,266,244,206,373,180,346,172,199
277,266,283,297,206,244,180,172,199,155,95
278,373,346,329,242,228,448,266,576,283,297
279,283,297,266,244,206,373,180,346,172,199
280,373,329,346,228,448,242,576,204,174,297
281,329,346,373,266,297,283,576,242,448,172
282,329,346,373,228,242,204,448,527,475,576
283,329,346,373,266,297,283,576,242,448,172
284,346,329,373,283,343,266,370,475,297,527
285,346,329,373,297,242,283,266,448,228,206
286,329,346,373,266,297,283,576,242,448,172
287,329,346,373,242,204,448,228,174,74,106
288,266,297,283,329,346,373,206,244,199,180
289,329,346,373,266,297,283,576,242,448,172
290,329,346,373,266,297,283,576,242,448,172
291,329,346,373,266,297,283,576,242,448,172
292,329,346,373,242,204,448,228,174,74,106
293,283,297,266,244,206,373,180,346,172,199
294,346,283,329,373,297,266,448,242,228,576
295,329,346,373,242,204,448,228,174,74,106
296,283,297,266,244,206,199,373,180,346,155
297,346,329,373,297,242,283,266,448,228,206
298,346,329,373,228,448,242,576,174,297,204
299,329,346,373,242,204,448,228,174,74,106
300,283,206,346,297,266,373,329,244,448,242
301,346,283,329,373,297,266,448,242,228,576
302,283,266,373,297,346,329,448,206,244,576
303,283,297,266,244,206,373,180,346,172,199
304,283,206,346,297,266,373,329,244,448,242
305,283,373,266,297,346,329,208,206,199,180
306,346,373,329,448,242,228,576,174,204,114
307,329,346,373,242,204,448,228,174,74,106
308,329,346,373,283,266,297,242,448,576,228
309,373,346,329,244,266,206,283,172,297,180
310,373,346,329,242,266,228,448,283,297,204
311,346,329,373,242,228,448,174,204,114,88
312,346,373,329,266,283,297,228,448,242,174
313,329,346,373,266,297,283,576,242,448,172
314,329,346,373,242,204,448,228,174,74,106
315,297,283,266,244,172,180,199,206,329,373
316,283,266,297,244,206,172,199,180,346,373
317,297,283,266,206,180,244,199,373,172,346
318,346,373,329,448,242,228,576,174,204,114
319,346,329,373,242,228,266,283,448,297,204
320,329,346,373,266,297,283,576,242,448,172
321,283,266,297,206,244,180,172,199,155,329
322,346,329,373,242,228,266,283,448,297,204
323,329,346,373,266,297,283,576,242,448,172
324,297,283,266,244,172,180,199,206,329,373
325,329,373,346,448,242,228,576,297,475,527
326,373,343,448,370,346,329,475,527,576,194
327,297,283,266,346,329,373,206,244,242,448
328,283,297,266,244,206,373,180,346,172,199
329,329,346,373,266,297,283,576,242,448,172
330,373,346,329,283,266,206,448,297,228,242
331,283,297,266,206,244,172,180,346,199,329
332,266,283,297,244,206,373,346,329,180,172
333,283,297,266,244,206,373,180,346,172,199
334,283,373,266,297,346,329,208,206,199,180
335,346,373,329,448,242,228,576,174,204,114
336,297,283,266,206,180,244,199,373,172,346
337,329,346,373,242,204,448,228,174,74,106
338,346,283,329,373,297,266,448,242,228,576
339,329,373,346,448,242,228,576,297,475,527
340,373,346,329,242,266,228,448,283,297,204
341,346,373,329,448,242,228,576,174,204,114
342,373,266,329,283,346,297,448,244,576,206
343,283,297,266,244,206,199,373,180,346,155
344,329,346,228,373,242,266,576,297,448,114
345,329,346,373,45,269,242,31,448,204,49
346,346,329,373,242,228,266,283,448,297,204
347,329,346,373,266,297,283,576,242,448,172
348,329,373,346,448,242,228,576,297,475,527
349,346,373,329,266,297,283,206,208,343,475
350,346,329,373,283,343,266,370,475,297,527
351,329,346,373,242,204,448,228,174,74,106
352,283,297,266,244,206,199,373,180,346,155
353,266,297,283,329,346,373,206,244,199,180
354,283,297,266,244,206,373,180,346,172,199
355,297,283,266,206,180,244,199,373,172,346
356,283,266,297,329,346,373,244,155,180,172
357,329,346,373,266,297,283,576,242,448,172
358,329,346,373,266,297,283,576,242,448,172
359,297,283,266,346,329,373,206,244,242,448
360,329,346,373,266,297,283,576,242,448,172
361,373,329,346,228,448,242,576,204,174,297
362,283,297,266,244,206,373,180,346,172,199
363,373,329,346,527,242,266,475,448,576,370
364,283,373,266,297,346,329,208,206,199,180
365,283,297,266,244,206,373,180,346,172,199
366,346,329,373,283,343,266,370,475,297,527
367,373,329,346,228,448,242,576,204,174,297
368,297,283,266,373,346,329,206,244,180,199
369,329,346,373,266,297,283,576,242,448,172
370,346,373,329,448,242,228,576,174,204,114
371,346,373,329,448,242,228,576,174,204,114
372,346,329,373,283,343,266,370,475,297,527
373,329,346,373,266,297,283,576,242,448,172
374,346,329,373,266,297,283,228,242,206,204
375,346,329,373,242,228,266,283,448,297,204
376,329,346,373,242,204,448,228,174,74,106
377,329,346,373,266,297,283,576,242,448,172
378,346,329,373,242,228,448,174,204,114,88
379,373,329,346,228,448,242,576,204,174,297
380,346,329,373,242,228,266,283,448,297,204
381,475,283,266,527,370,297,343,208,259,269
382,283,266,297,244,206,172,199,180,346,373
383,373,346,329,242,228,448,266,576,283,297
384,346,283,329,373,297,266,448,242,228,576
385,297,283,266,244,172,180,199,206,329,373
386,329,346,373,283,297,206,242,266,448,228
387,346,329,373,283,343,266,370,475,297,527
388,329,346,373,266,297,283,576,242,448,172
389,373,266,329,283,346,297,448,244,576,206
390,329,346,373,266,297,283,576,242,448,172
391,329,346,373,228,242,204,448,527,475,576
392,266,297,283,206,244,199,172,155,180,346
393,283,297,266,244,206,172,180,199,155,346
394,266,297,283,206,244,199,172,155,180,346
395,297,373,266,283,329,346,244,206,448,242
396,346,329,373,297,266,283,242,199,244,448
397,297,283,266,346,329,373,206,244,242,448
398,346,373,329,283,266,297,244,206,172,199
399,373,346,329,244,266,206,283,172,297,180
400,329,346,373,242,204,448,228,174,74,106
401,283,297,266,244,206,199,373,180,346,155
402,329,346,373,266,297,283,576,242,448,172
403,283,266,297,206,244,172,180,199,155,99
404,266,297,283,329,346,373,206,244,199,180
405,329,346,373,228,242,204,448,527,475,576
406,283,266,297,206,244,180,172,199,155,329
407,346,373,329,228,242,204,174,448,114,58
408,329,346,373,242,204,448,228,174,74,106
409,329,297,283,266,346,206,373,242,448,228
410,266,283,297,373,329,206,346,244,180,448
411,297,283,266,206,180,244,199,373,172,346
412,346,373,329,448,242,228,576,174,204,114
413,329,373,346,448,242,228,576,297,475,527
414,283,297,266,244,206,346,155,180,329,199
415,283,266,297,329,346,373,244,155,180,172
416,329,346,373,266,242,283,244,297,228,206
417,329,346,373,45,269,242,31,448,204,49
418,346,343,329,373,228,208,240,242,259,370
419,329,373,346,448,242,228,576,297,475,527
420,297,283,266,346,329,373,206,244,242,448
421,329,346,373,242,204,448,228,174,74,106
422,283,266,297,244,206,172,199,180,346,373
423,329,346,448,373,228,242,576,204,114,174
424,283,266,297,244,206,172,199,180,346,373
425,329,373,346,576,448,527,283,242,475,266
426,329,346,373,266,297,283,576,242,448,172
427,346,329,373,242,228,448,174,204,114,88
428,373,329,346,228,448,242,576,204,174,297
429,373,346,329,242,266,228,448,283,297,204
430,283,297,266,244,206,373,180,346,172,199
431,346,373,329,266,297,283,206,208,343,475
432,297,283,266,244,172,180,199,206,329,373
433,329,346,373,266,297,283,576,242,448,172
434,297,283,266,346,329,373,206,244,242,448
435,346,373,329,448,242,228,576,174,204,114
436,373,329,346,228,448,242,576,204,174,297
437,373,346,329,242,228,266,297,283,448,204
438,329,297,283,266,346,206,373,242,448,228
439,373,346,329,228,448,242,204,88,283,297
440,346,373,329,448,242,228,576,174,204,114
441,283,297,266,206,244,172,180,346,199,329
442,346,373,329,283,266,297,244,206,172,199
443,283,266,297,206,329,346,373,448,180,244
444,346,373,329,448,242,228,576,174,204,114
445,329,346,373,242,204,448,228,174,74,106
446,297,283,266,346,329,373,206,244,242,448
447,297,283,266,244,172,180,199,206,329,373
448,283,297,266,244,206,199,373,180,346,155
449,475,527,370,343,346,329,194,283,266,240
450,329,346,373,242,204,448,228,174,74,106
451,373,329,346,228,448,242,576,204,174,297
452,266,283,297,206,244,199,180,172,373,346
453,346,329,373,283,343,266,370,475,297,527
454,373,329,346,228,448,242,576,204,174,297
455,346,329,373,283,343,266,370,475,297,527
456,346,373,329,242,448,228,297,283,204,266
457,346,283,329,373,297,266,448,242,228,576
458,346,373,329,448,242,228,576,174,204,114
459,297,283,266,244,172,180,199,206,329,373
460,283,297,266,244,206,199,373,180,346,155
461,346,329,373,297,242,283,266,448,228,206
462,329,346,373,242,204,448,228,174,74,106
463,346,373,329,448,242,228,576,174,204,114
464,297,373,266,283,329,346,244,206,448,242
465,343,475,208,240,370,259,266,283,269,527
466,346,329,373,242,228,266,283,448,297,204
467,346,329,373,283,343,266,370,475,297,527
468,346,329,373,283,343,266,370,475,297,527
469,346,373,329,448,242,228,576,174,204,114
470,373,329,346,527,242,266,475,448,576,370
471,283,373,266,297,346,329,208,206,199,180
472,283,206,346,297,266,373,329,244,448,242
473,346,329,373,266,297,283,228,242,206,204
474,329,346,373,266,297,283,576,242,448,172
475,266,297,283,346,373,329,206,448,244,172
476,346,373,329,266,297,283,206,208,343,475
477,329,346,373,266,242,283,244,297,228,206
478,266,297,283,346,373,329,206,448,244,172
479,266,297,283,346,373,329,206,448,244,172
480,228,242,346,329,373,204,576,448,114,174
481,373,346,329,242,266,228,448,283,297,204
482,297,283,266,206,180,244,199,373,172,346
483,283,206,346,297,266,373,329,244,448,242
484,283,297,266,244,206,199,373,180,346,155
485,373,329,346,228,448,242,576,204,174,297
486,329,346,373,266,297,283,576,242,448,172
487,346,329,373,283,343,266,370,475,297,527
488,346,329,373,283,343,266,370,475,297,527
489,373,329,346,228,448,242,576,204,174,297
490,346,373,329,283,266,297,244,206,172,199
491,283,297,266,244,206,346,155,180,329,199
492,297,373,266,283,329,346,244,206,448,242
493,329,346,373,242,204,448,228,174,74,106
494,266,297,283,329,346,373,206,244,199,180
495,346,329,373,242,448,266,228,297,283,576
496,373,346,329,448,228,242,204,174,576,114
497,283,297,266,244,206,199,373,180,346,155
498,373,329,346,228,448,242,576,204,174,297
499,283,297,266,206,244,172,180,346,199,329
500,283,297,266,244,206,373,180,346,172,199
501,283,297,266,206,244,172,180,346,199,329
502,283,297,266,244,206,199,373,180,346,155
503,346,373,329,448,242,228,576,174,204,114
504,346,329,373,242,228,266,283,448,297,204
505,283,373,266,297,346,329,208,206,199,180
506,346,329,373,283,343,266,370,475,297,527
507,329,346,373,45,269,242,31,448,204,49
508,346,228,329,242,373,266,448,206,283,204
509,297,283,266,244,172,180,199,206,329,373
510,346,373,329,448,242,228,576,174,204,114
511,329,346,373,266,297,283,199,244,242,206
512,329,346,373,266,242,283,244,297,228,206
513,373,346,329,242,266,228,448,283,297,204
514,283,206,346,297,266,373,329,244,448,242
515,346,329,373,283,343,266,370,475,297,527
516,373,346,329,242,228,448,266,576,283,297
517,373,343,448,370,346,329,475,527,576,194
518,297,283,266,244,172,180,199,206,329,373
519,346,329,373,283,343,266,370,475,297,527
520,283,266,297,206,244,180,172,199,155,329
521,266,297,283,346,373,329,206,448,244,172
522,475,527,370,343,346,329,194,283,266,240
523,329,346,448,373,228,242,576,204,114,174
524,283,266,297,244,206,172,199,180,346,373
525,475,283,266,527,370,297,343,208,259,269
526,283,206,346,297,266,373,329,244,448,242
527,346,329,373,242,228,266,283,448,297,204
528,346,373,329,448,242,228,576,174,204,114
529,283,266,297,244,206,172,199,180,346,373
530,283,266,297,244,206,172,199,180,346,373
531,329,346,373,45,269,242,31,448,204,49
532,373,329,346,228,448,242,576,204,174,297
533,373,329,346,228,448,242,576,204,174,297
534,329,346,373,45,269,242,31,448,204,49
535,283,206,346,297,266,373,329,244,448,242
536,297,283,266,346,329,373,206,244,242,448
537,475,527,370,343,346,329,194,283,266,240
538,329,346,373,266,297,283,576,242,448,172
539,373,329,346,228,448,242,576,204,174,297
540,283,266,297,244,206,172,199,180,346,373
541,297,283,266,244,172,180,199,206,329,373
542,283,266,297,206,244,180,172,199,155,329
543,346,373,329,448,242,228,576,174,204,114
544,283,206,346,297,266,373,329,244,448,242
545,373,346,329,242,266,228,448,283,297,204
546,283,206,346,297,266,373,329,244,448,242
547,266,283,206,297,346,329,199,244,180,373
548,346,373,329,448,242,228,576,174,204,114
549,346,329,373,283,343,266,370,475,297,527
550,373,329,346,228,448,242,576,204,174,297
551,283,206,346,297,266,373,329,244,448,242
552,373,329,346,228,448,242,576,204,174,297
553,373,343,448,370,346,329,475,527,576,194
554,329,346,373,45,269,242,31,448,204,49
555,283,297,266,206,244,172,180,346,199,329
556,329,346,373,283,297,206,242,266,448,228
557,329,346,373,266,242,283,244,297,228,206
558,283,297,266,244,206,199,373,180,346,155
559,297,283,266,244,172,180,199,206,329,373
560,343,346,448,373,242,329,475,228,576,370
561,283,266,297,244,206,172,199,180,346,373
562,283,297,266,244,206,199,373,180,346,155
563,373,346,242,329,448,297,228,204,266,576
564,266,283,297,373,329,206,346,244,180,448
565,346,329,373,283,343,266,370,475,297,527
566,297,283,266,244,172,180,199,206,329,373
567,297,283,266,206,180,244,199,373,172,346
568,346,373,329,448,242,228,576,174,204,114
569,373,329,346,228,448,242,576,204,174,297
570,346,373,329,448,242,228,576,174,204,114
571,329,346,373,283,297,206,242,266,448,228
572,283,266,297,206,244,172,180,199,155,99
573,373,343,448,370,346,329,475,527,576,194
574,266,206,244,297,283,172,180,199,155,79
575,373,329,346,228,448,242,576,204,174,297
576,329,346,373,242,204,448,228,174,74,106
577,297,283,266,244,172,180,199,206,329,373
578,346,373,329,448,242,228,576,174,204,114
579,297,283,266,373,346,329,206,244,180,199
580,346,297,283,266,329,373,448,244,206,242
581,346,373,329,448,242,228,576,174,204,114
582,373,329,346,228,448,242,576,204,174,297
583,373,343,448,370,346,329,475,527,576,194
584,346,373,329,448,242,228,576,174,204,114
585,297,283,266,244,172,180,199,206,329,373
586,373,329,346,228,448,242,576,204,174,297
587,283,266,297,244,206,172,199,180,346,373
588,283,297,266,244,206,199,373,180,346,155
589,329,346,373,283,297,206,242,266,448,228
590,346,329,373,283,343,266,370,475,297,527
591,283,266,297,206,244,180,172,199,155,329
592,346,373,329,448,242,228,576,174,204,114
593,329,346,373,45,269,242,31,448,204,49
594,373,329,346,228,448,242,576,204,174,297
595,283,373,266,297,346,329,208,206,199,180
596,283,297,266,206,244,172,180,346,199,329
597,373,329,346,228,448,242,576,204,174,297
598,346,329,373,283,343,266,370,475,297,527
599,373,329,346,228,448,242,576,204,174,297
600,228,242,346,329,373,204,576,448,114,174
601,283,297,266,206,244,172,180,346,199,329
602,373,329,346,228,448,242,576,204,174,297
603,346,329,373,266,297,283,228,242,206,204
604,266,283,206,297,346,329,199,244,180,373
605,283,297,266,206,244,172,180,346,199,329
606,283,266,297,244,206,172,199,180,346,373
607,346,373,329,448,242,228,576,174,204,114
608,373,329,346,228,448,242,576,204,174,297
609,283,297,266,206,244,172,180,346,199,329
610,346,329,373,283,343,266,370,475,297,527
611,373,329,346,228,448,242,576,204,174,297
612,297,283,266,244,172,180,199,206,329,373
613,283,297,373,329,266,346,206,448,244,576
614,266,297,283,346,373,329,206,448,244,172
615,283,297,266,206,244,172,180,346,199,329
616,297,283,266,244,172,180,199,206,329,373
617,329,346,373,266,242,283,244,297,228,206
618,283,297,266,206,244,172,180,346,199,329
619,346,329,373,283,343,266,370,475,297,527
620,266,297,283,346,373,329,206,448,244,172
621,266,283,206,297,346,329,199,244,180,373
622,373,329,346,228,448,242,576,204,174,297
623,346,329,373,283,343,266,370,475,297,527
624,373,329,346,228,448,242,576,204,174,297
625,346,373,329,448,242,228,576,174,204,114
626,346,329,373,283,343,266,370,475,297,527
627,266,297,283,329,346,373,206,244,199,180
628,373,329,346,228,448,242,576,204,174,297
629,346,329,373,283,343,266,370,475,297,527
630,297,283,266,346,329,373,206,244,242,448
631,373,329,346,228,448,242,576,204,174,297
632,297,283,266,244,172,180,199,206,329,373
633,329,346,373,45,269,242,31,448,204,49
